blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090116964004',861,1.23824,1.19298,0.02633,0.12747,10486.10444,3409.18061,12.10110,18226.94064,65419.00000,2.43000,1.18106,39.55380,21.60003,41.72855,23.77478,37.05909,19.10532,17.95377,1.94063,22114.13035,31.47838,52335.20000,2.43000,1.18106,45.98666,24.94350,48.26830,27.22514,43.36932,22.32616,21.04317,1.85991,21574.82086,31.91237,98128.50000,4.00000,2.00000,32.04348,15.85564,33.87253,17.68470,29.94531,13.75747,16.18784,2.59719,30461.98184,30.36054,36550.00000,3.00000,1.00000,59.82970,32.15180,62.17729,34.49939,57.13671,29.45881,27.67790,1.74677,20665.72691,34.51022,11139.00000,1.00000,1.00000,127.54236,70.72837,135.19958,78.38559,118.75851,61.94452,56.81399,1.11734,13334.44881,31.88168,53842.79835,1.00000,1.00000,40.46007,25.00606,45.59379,30.13978,34.57100,19.11700,15.45401,1.43635,15744.07873,28.81724,26921.39918,1.00000,1.00000,66.06482,38.66243,72.73024,45.32785,58.41870,31.01631,27.40239,1.29601,14684.03112,30.16535,52335.20000,2.00000,0.00000,41.10190,25.87376,45.08983,29.86170,36.52721,21.29908,15.22814,1.44089,13921.32718,35.70428
'090116964005',431,3.12231,3.11686,0.09401,0.27480,12977.47609,3891.18631,6.42352,9361.00386,65419.00000,2.43000,1.18106,39.84488,23.39819,48.54745,32.10077,32.91908,16.47240,16.44668,1.82926,19339.56408,26.85019,52335.20000,2.43000,1.18106,47.70730,28.49437,59.33888,40.12596,38.45049,19.23757,19.21292,1.75020,18811.93927,27.61316,98128.50000,4.00000,2.00000,32.07173,17.03637,36.43587,21.40051,28.59861,13.56325,15.03536,2.48660,27018.52433,15.17780,36550.00000,3.00000,1.00000,64.39775,39.43139,82.42190,57.45554,50.05353,25.08717,24.96636,1.62985,17746.74122,33.50422,11139.00000,1.00000,1.00000,140.05143,89.43224,189.59921,138.98002,100.61965,50.00046,50.61919,1.03196,11325.68406,31.10640,53842.79835,1.00000,1.00000,40.60769,26.59186,53.01826,39.00243,30.73094,16.71511,14.01583,1.33927,13652.80846,25.71906,26921.39918,1.00000,1.00000,74.32688,49.64081,102.69092,78.00486,51.75382,27.06776,24.68606,1.20407,12629.05679,28.08907,52335.20000,2.00000,0.00000,41.15621,27.74053,53.54164,40.12596,31.29948,17.88380,13.41568,1.30887,11511.84345,46.78613
'090116965001',607,2.71760,1.40479,0.05786,0.19903,14079.94781,4056.88361,7.10818,27794.64286,65419.00000,2.43000,1.18106,39.16031,22.36364,46.07586,29.27920,31.50038,14.70371,16.79667,1.85480,20004.11900,24.98997,52335.20000,2.43000,1.18106,45.44207,25.80825,53.22063,33.58681,36.82624,17.19242,19.63382,1.77487,19471.14584,25.69727,98128.50000,4.00000,2.00000,32.53559,17.19486,37.09096,21.75023,27.48989,12.14915,15.34073,2.51327,28006.36327,13.45708,36550.00000,3.00000,1.00000,58.73651,33.12102,68.33468,42.71919,48.10521,22.48972,25.61549,1.65391,18524.15189,30.77077,11139.00000,1.00000,1.00000,129.61519,78.06403,153.89428,102.34312,102.72272,51.17156,51.55116,1.05044,11549.82292,30.02207,53842.79835,1.00000,1.00000,40.78592,26.51051,51.31599,37.04059,29.12240,14.84699,14.27541,1.36387,13914.71200,25.02777,26921.39918,1.00000,1.00000,66.02585,40.88387,81.15013,56.00815,49.27361,24.13163,25.14198,1.22599,12874.34684,27.22487,52335.20000,2.00000,0.00000,40.71579,26.90475,50.63232,36.82128,29.73185,15.92082,13.81103,1.33565,12076.36592,43.50843
'090116965002',468,4.31316,4.25815,0.14558,0.28206,14413.52665,4076.07595,11.27540,32866.37931,65419.00000,2.43000,1.18106,39.01523,22.96829,44.41829,28.37135,33.47183,17.42490,16.04694,1.77599,19012.92373,29.34153,52335.20000,2.43000,1.18106,45.30661,26.56897,51.34560,32.60797,39.11076,20.37312,18.73764,1.69753,18491.36399,30.24120,98128.50000,4.00000,2.00000,32.56238,17.82127,35.92115,21.18004,29.11637,14.37526,14.74111,2.43053,26572.21282,25.34117,36550.00000,3.00000,1.00000,58.46705,34.14804,65.88272,41.56371,50.85877,26.53976,24.31901,1.57467,17488.65894,34.35830,11139.00000,1.00000,1.00000,133.93425,85.06150,151.21587,102.34312,116.20375,67.33100,48.87275,0.98984,11015.98525,33.34461,53842.79835,1.00000,1.00000,40.45784,26.87773,49.38487,35.80476,31.29893,17.71882,13.58011,1.29286,13300.28425,26.99205,26921.39918,1.00000,1.00000,65.67867,41.79359,78.34850,54.46342,52.67976,28.79468,23.88508,1.15955,12295.37238,29.78667,52335.20000,2.00000,0.00000,40.13621,27.16918,48.33723,35.37020,31.72217,18.75514,12.96703,1.25146,11398.50516,37.55072
'090116965003',361,4.88077,2.32572,0.16106,0.45741,13643.57877,4090.39794,12.73170,31017.91908,65419.00000,2.43000,1.18106,45.72283,29.36608,60.86784,44.51109,36.99296,20.63621,16.35675,1.78841,19747.45670,35.30933,52335.20000,2.43000,1.18106,53.67012,34.55468,70.31062,51.19518,44.07821,24.96277,19.11544,1.70907,19227.49775,36.26368,98128.50000,4.00000,2.00000,35.89530,20.81940,48.14668,33.07079,28.83336,13.75747,15.07589,2.45123,27757.84860,33.93138,36550.00000,3.00000,1.00000,69.36498,44.52733,90.23722,65.39957,57.33381,32.49617,24.83765,1.58013,18294.68457,40.21817,11139.00000,1.00000,1.00000,160.61086,110.72584,238.41181,188.52680,115.76489,65.87988,49.88501,1.00007,11375.44910,38.54602,53842.79835,1.00000,1.00000,48.17386,34.34414,70.04553,56.21580,35.56662,21.73689,13.82973,1.30935,13648.44492,31.80739,26921.39918,1.00000,1.00000,78.13979,53.79629,110.04882,85.70532,59.74681,35.40332,24.34350,1.17330,12648.50556,34.77186,52335.20000,2.00000,0.00000,48.00177,34.90269,68.93129,55.83221,35.93759,22.83851,13.09908,1.24785,11783.93928,40.28558
'090116966001',1108,1.33100,0.68060,0.03624,0.09152,12545.04639,3804.89115,7.81193,34528.30189,65419.00000,2.43000,1.18106,47.82764,30.10970,51.29639,33.57845,29.33425,11.61632,17.71793,1.93043,21590.56782,22.39720,52335.20000,2.43000,1.18106,55.27849,34.52823,59.20686,38.45660,34.33465,13.58439,20.75026,1.84934,21053.53433,22.85307,98128.50000,4.00000,2.00000,38.48035,22.43444,40.91311,24.86719,25.51030,9.46438,16.04592,2.58971,30007.04926,12.13881,36550.00000,3.00000,1.00000,71.19505,43.92067,76.06652,48.79214,45.22316,17.94878,27.27438,1.73385,20196.10701,26.61389,11139.00000,1.00000,1.00000,165.39740,110.13601,176.45719,121.19580,106.43295,51.17156,55.26139,1.10632,12701.29416,26.49306,53842.79835,1.00000,1.00000,52.85222,37.71087,57.74270,42.60134,26.77902,11.63767,15.14135,1.42796,15094.85324,23.27416,26921.39918,1.00000,1.00000,84.08963,57.31577,90.86887,64.09501,47.94661,21.17275,26.77386,1.28647,14041.87554,24.69022,52335.20000,2.00000,0.00000,52.71761,37.79117,57.36921,42.44276,27.91798,12.99153,14.92645,1.42511,13410.87689,38.16430
'090116966002',423,2.94026,1.33170,0.06296,0.17000,15390.42752,4478.95611,7.22160,22115.38462,65419.00000,2.43000,1.18106,45.85831,29.27418,46.96182,30.37769,37.03023,20.44610,16.58413,1.83723,19635.26035,26.61129,52335.20000,2.43000,1.18106,53.01181,33.63670,54.22511,34.85000,43.30543,23.93032,19.37511,1.75741,19103.12824,27.34993,98128.50000,4.00000,2.00000,36.10374,20.91040,36.59385,21.40051,32.18288,16.98954,15.19334,2.49418,27640.91996,14.42753,36550.00000,3.00000,1.00000,68.16456,42.89891,69.61248,44.34683,56.58121,31.31555,25.26566,1.63598,18185.62647,32.33821,11139.00000,1.00000,1.00000,150.53366,100.16130,151.60755,101.23519,141.94252,91.57016,50.37237,1.03549,11135.86611,32.47814,53842.79835,1.00000,1.00000,50.46148,36.44468,52.44286,38.42606,34.61044,20.59364,14.01681,1.34818,13494.81662,27.26260,26921.39918,1.00000,1.00000,80.51282,55.87117,82.76070,58.11906,62.52972,37.88808,24.64164,1.21062,12457.06396,29.55703,52335.20000,2.00000,0.00000,50.01886,36.44654,51.83268,38.26036,35.50832,21.93600,13.57232,1.31839,11754.07557,45.53298
'090116967001',619,1.73576,1.19293,0.09058,0.21585,14464.62346,4023.80275,10.13720,15189.60000,65419.00000,2.43000,1.18106,49.05827,31.89374,54.92909,37.76457,37.45774,20.29321,17.16452,1.88910,20555.21985,25.67753,52335.20000,2.43000,1.18106,56.82328,36.74054,63.40082,43.31807,43.82632,23.74358,20.08275,1.80902,20027.13755,26.21965,98128.50000,4.00000,2.00000,39.78747,24.06809,43.71392,27.99455,32.02894,16.30956,15.71938,2.55843,28970.64741,20.11076,36550.00000,3.00000,1.00000,73.40412,47.13607,81.34239,55.07435,57.71840,31.45036,26.26804,1.69097,19086.55107,29.92220,11139.00000,1.00000,1.00000,171.91237,119.14451,200.89606,148.12820,114.64171,61.87385,52.76786,1.07194,11884.83464,27.89494,53842.79835,1.00000,1.00000,53.19347,38.65732,62.42486,47.88871,34.95260,20.41645,14.53615,1.38649,14215.18939,24.06705,26921.39918,1.00000,1.00000,84.89605,59.24408,98.05033,72.39836,58.90369,33.25173,25.65197,1.24811,13190.01662,25.75102,52335.20000,2.00000,0.00000,53.38112,39.34506,61.61560,47.57954,37.11011,23.07405,14.03606,1.36459,12189.15422,36.12729
'090116967002',659,3.26801,3.05312,0.11582,0.34747,14699.87577,3879.60406,6.99024,15977.60000,65419.00000,2.43000,1.18106,47.16146,30.79957,53.90484,37.54294,34.66724,18.30534,16.36190,1.82107,19193.58237,31.64501,52335.20000,2.43000,1.18106,54.61588,35.50363,62.23813,43.12588,40.49328,21.38103,19.11225,1.74223,18668.68646,32.42669,98128.50000,4.00000,2.00000,37.71405,22.69252,42.53647,27.51494,28.77900,13.75747,15.02153,2.48382,26971.77158,21.50756,36550.00000,3.00000,1.00000,70.26781,45.45158,79.73966,54.92343,52.71823,27.90200,24.81623,1.62061,17605.63277,38.50204,11139.00000,1.00000,1.00000,155.63076,105.53601,176.25075,126.15601,117.42574,67.33100,50.09474,1.02456,11140.07067,34.84900,53842.79835,1.00000,1.00000,51.22431,37.33837,61.33604,47.45010,32.48916,18.60323,13.88594,1.33033,13447.92629,29.32955,26921.39918,1.00000,1.00000,81.81008,57.36277,96.50399,72.05668,54.58500,30.13768,24.44731,1.19581,12432.65137,31.75767,52335.20000,2.00000,0.00000,50.67797,37.47079,60.12068,46.91350,33.18238,19.97520,13.20718,1.29186,11255.36339,50.24676
'090116967003',1176,2.48896,2.14864,0.05116,0.16444,16223.08726,4497.13438,6.74085,13906.97674,65419.00000,2.43000,1.18106,38.80738,22.39345,57.65355,41.23962,28.33728,11.92336,16.41393,1.83610,19086.85900,32.04249,52335.20000,2.43000,1.18106,45.02354,25.85678,66.45789,47.29114,33.11557,13.94881,19.16676,1.75700,18552.72396,32.71561,98128.50000,4.00000,2.00000,31.20768,16.16812,42.55451,27.51494,24.90389,9.86433,15.03956,2.49196,26918.53889,20.03698,36550.00000,3.00000,1.00000,58.17224,33.21951,85.03790,60.08517,43.24688,18.29415,24.95273,1.63998,17533.56046,38.43027,11139.00000,1.00000,1.00000,126.03351,76.22626,197.93545,148.12820,86.08799,36.28074,49.80726,1.03364,10847.55703,35.93682,53842.79835,1.00000,1.00000,39.48652,25.61234,64.02016,50.14598,25.85671,11.98254,13.87417,1.34124,13220.65019,31.18394,26921.39918,1.00000,1.00000,65.06141,40.67814,103.16813,78.78487,43.89100,19.50774,24.38326,1.20592,12176.67588,33.27483,52335.20000,2.00000,0.00000,40.14070,26.73436,64.99686,51.59052,26.33173,12.92538,13.40635,1.32347,11210.31296,52.34738
'090116968001',602,5.10721,4.33072,0.21582,0.53235,13256.77437,3863.81292,6.62070,10789.72810,65419.00000,2.43000,1.18106,39.40889,23.39023,52.07692,36.05826,35.98798,19.96933,16.01865,1.78253,18785.37829,33.35765,52335.20000,2.43000,1.18106,45.88392,27.18195,60.20329,41.50131,42.01709,23.31511,18.70198,1.70394,18270.53773,34.33235,98128.50000,4.00000,2.00000,31.26731,16.54718,41.59796,26.87783,28.47760,13.75747,14.72013,2.43921,26320.16499,24.39522,36550.00000,3.00000,1.00000,59.30230,35.10638,77.22271,53.02679,54.46303,30.26711,24.19592,1.57762,17186.43416,41.54868,11139.00000,1.00000,1.00000,142.13452,92.99283,197.26988,148.12820,127.24564,78.10396,49.14168,0.99978,10999.25407,35.76589,53842.79835,1.00000,1.00000,39.46324,25.83248,59.14199,45.51124,34.14914,20.51839,13.63075,1.30379,13236.10893,28.88356,26921.39918,1.00000,1.00000,64.91412,40.92383,93.52281,69.53252,57.18857,33.19828,23.99029,1.17005,12252.06875,31.91124,52335.20000,2.00000,0.00000,39.51073,26.67308,57.81285,44.97520,34.56839,21.73074,12.83765,1.25009,11021.28116,52.07244
'090116968002',726,5.31751,5.31751,0.13916,0.43946,14515.87481,4079.96952,6.72234,15715.32567,65419.00000,2.43000,1.18106,42.23605,26.41321,56.19539,40.37255,35.55490,19.73206,15.82285,1.77305,18338.90077,31.98932,52335.20000,2.43000,1.18106,49.07603,30.61549,64.89031,46.42977,41.50707,23.04654,18.46054,1.69490,17816.65302,32.98225,98128.50000,4.00000,2.00000,35.37662,20.83123,44.71427,30.16887,30.90748,16.36209,14.54539,2.42791,25700.96194,21.82371,36550.00000,3.00000,1.00000,63.19753,39.35069,83.08621,59.23937,53.67851,29.83167,23.84684,1.56952,16705.00968,39.87670,11139.00000,1.00000,1.00000,134.34410,86.05500,184.71961,136.43051,110.23362,61.94452,48.28910,0.99356,10639.59847,35.84014,53842.79835,1.00000,1.00000,43.58028,30.12791,64.35081,50.89845,33.63919,20.18682,13.45237,1.29445,12928.75551,28.82905,26921.39918,1.00000,1.00000,70.86305,47.22359,101.21009,77.57062,56.33851,32.69904,23.63947,1.16208,11921.70649,31.91338,52335.20000,2.00000,0.00000,43.11951,30.44751,62.91967,50.24766,33.64285,20.97085,12.67200,1.24239,10734.74565,51.30232
'090116970001',1002,2.86279,1.70975,0.06313,0.11091,9962.22327,3398.95041,10.51790,16521.73913,65419.00000,2.43000,1.18106,41.82331,24.85276,54.13411,37.16357,33.01180,16.04126,16.97055,1.84445,20745.59312,24.76294,52335.20000,2.43000,1.18106,48.55284,28.70087,62.47614,42.62416,38.58720,18.73522,19.85198,1.76410,20213.48844,25.49088,98128.50000,4.00000,2.00000,34.58072,19.27328,42.99654,27.68911,28.55707,13.24963,15.30744,2.47983,28410.56120,21.40799,36550.00000,3.00000,1.00000,62.84794,36.83630,80.18465,54.17302,50.43913,24.42749,26.01164,1.64639,19359.94875,29.09451,11139.00000,1.00000,1.00000,132.75531,79.89353,176.38409,123.52230,101.52787,48.66608,52.86179,1.04469,12341.12176,27.60847,53842.79835,1.00000,1.00000,43.62395,29.07194,61.52121,46.96921,30.81391,16.26191,14.55200,1.36114,14699.87858,22.46845,26921.39918,1.00000,1.00000,70.64675,44.96368,96.66792,70.98486,52.02200,26.33894,25.68306,1.22193,13662.21113,24.72965,52335.20000,2.00000,0.00000,43.96118,29.53484,60.98357,46.55723,31.77734,17.35101,14.42634,1.35699,13335.00619,32.02273
'090116970002',1029,1.82161,1.24833,0.04367,0.11040,12582.98083,3815.65476,6.29890,24685.84906,65419.00000,2.43000,1.18106,40.22613,23.09254,46.67590,29.54231,35.93672,18.80313,17.13359,1.89086,20458.26213,18.87097,52335.20000,2.43000,1.18106,46.75600,26.71682,53.89240,33.85321,42.00996,21.97078,20.03918,1.81055,19922.73494,19.42973,98128.50000,4.00000,2.00000,32.57641,17.03218,37.50043,21.95620,29.30170,13.75747,15.54423,2.54528,28440.55954,5.68254,36550.00000,3.00000,1.00000,60.73374,34.51293,69.18915,42.96834,55.11048,28.88967,26.22081,1.69465,18969.57084,24.35277,11139.00000,1.00000,1.00000,135.66428,82.56305,174.29702,121.19580,109.97163,56.87040,53.10123,1.07710,12004.55689,23.72477,53842.79835,1.00000,1.00000,40.95916,26.32159,52.05362,37.41605,33.58081,18.94324,14.63757,1.39317,14387.47998,19.77937,26921.39918,1.00000,1.00000,66.80140,40.97678,82.21703,56.39240,56.54926,30.72464,25.82462,1.25412,13339.18127,21.51504,52335.20000,2.00000,0.00000,41.70885,27.37646,51.47836,37.14596,35.21166,20.87926,14.33240,1.38663,12550.47294,39.40554
'090117001001',609,0.67615,0.06922,0.00659,0.01909,4942.27119,2694.45743,13.76930,33513.77953,65419.00000,2.43000,1.18106,54.85473,34.26473,56.06259,35.47259,36.18180,15.59180,20.59000,2.09623,27789.79600,15.68679,52335.20000,2.43000,1.18106,63.51964,39.27105,64.79920,40.55061,43.73834,19.48975,24.24859,2.01036,27243.92543,15.96501,98128.50000,4.00000,2.00000,43.22246,25.17019,44.06230,26.01002,30.23909,12.18681,18.05228,2.73049,37035.65175,17.58276,36550.00000,3.00000,1.00000,82.40349,49.97523,83.83098,51.40272,60.33523,27.90698,32.42826,1.89393,26817.04613,16.03712,11139.00000,1.00000,1.00000,213.07794,144.69200,216.51415,148.12820,159.95611,91.57016,68.38595,1.24782,17595.52590,17.09821,53842.79835,1.00000,1.00000,61.72739,43.56522,63.32002,45.15785,37.10620,18.94404,18.16216,1.60319,20051.48356,15.13371,26921.39918,1.00000,1.00000,98.24062,65.74874,100.04279,67.55091,70.37996,37.88808,32.49188,1.44686,18971.05539,15.99794,52335.20000,2.00000,0.00000,62.67607,43.97390,64.25984,45.55766,38.19193,19.48975,18.70217,1.63471,19564.71510,12.78388
'090117001002',630,1.18510,0.11778,0.00916,0.03103,6131.76140,3269.12109,10.92720,31609.79592,65419.00000,2.43000,1.18106,50.68743,30.66369,50.95951,30.93577,45.24577,25.22203,20.02374,2.07711,26354.92595,10.48434,52335.20000,2.43000,1.18106,58.76043,35.20491,58.94430,35.38878,55.08305,31.52754,23.55552,1.99236,25810.23045,10.90540,98128.50000,4.00000,2.00000,40.08066,22.44268,40.36206,22.72408,34.45267,16.81469,17.63798,2.71363,35409.17316,7.26874,36550.00000,3.00000,1.00000,76.31368,44.92124,76.30256,44.91012,76.53607,45.14364,31.39244,1.87340,25326.14936,12.12458,11139.00000,1.00000,1.00000,188.36308,122.47829,187.08059,121.19580,214.01299,148.12820,65.88479,1.24114,16382.71745,14.36666,53842.79835,1.00000,1.00000,56.49583,38.90100,56.90864,39.31381,48.23959,30.64477,17.59483,1.58868,18830.37796,11.39361,26921.39918,1.00000,1.00000,90.46129,59.04743,90.34919,58.93533,92.70339,61.28953,31.41386,1.43579,17753.59988,12.70152,52335.20000,2.00000,0.00000,57.21548,39.24297,57.60125,39.62874,49.50005,31.52754,17.97251,1.60414,18220.60792,14.43953
'090117001003',571,0.68608,0.10244,0.01399,0.03247,7988.75144,3525.45418,9.42625,24038.46154,65419.00000,2.43000,1.18106,49.90036,30.33609,51.70324,32.13896,43.33379,23.76952,19.56427,2.04385,25425.95681,23.59588,52335.20000,2.43000,1.18106,57.82659,34.83153,59.74953,36.75447,50.82269,27.82764,22.99506,1.95943,24883.08925,23.87728,98128.50000,4.00000,2.00000,40.03842,22.62604,40.97449,23.56210,36.62903,19.21665,17.41238,2.69352,34643.58587,17.42874,36550.00000,3.00000,1.00000,75.14008,44.55473,77.20082,46.61546,67.63433,37.04898,30.58536,1.84331,24312.72146,25.77230,11139.00000,1.00000,1.00000,163.86499,100.70823,168.59220,105.43544,146.64720,83.49044,63.15676,1.19808,15518.73230,26.75208,53842.79835,1.00000,1.00000,54.19804,37.21007,57.90955,40.92159,40.67969,23.69172,16.98797,1.54322,17953.48580,24.76511,26921.39918,1.00000,1.00000,86.66115,56.41492,91.53636,61.29012,68.90430,38.65807,30.24623,1.39139,16882.38579,25.63922,52335.20000,2.00000,0.00000,55.42132,38.20060,58.48023,41.25951,44.27993,27.05921,17.22072,1.56096,16957.47797,32.38238
'090117011001',907,1.41528,0.23801,0.01207,0.02703,6171.75849,3351.45615,8.48340,22973.09417,65419.00000,2.43000,1.18106,52.39310,33.23050,58.79806,39.63546,40.35583,21.19323,19.16260,2.01426,24780.65525,2.66516,52335.20000,2.43000,1.18106,60.71398,38.20712,67.85907,45.35222,47.28573,24.77888,22.50685,1.93042,24237.10586,3.14017,98128.50000,4.00000,2.00000,41.87260,24.92308,46.18703,29.23751,33.76421,16.81469,16.94953,2.64686,33356.18533,0.00000,36550.00000,3.00000,1.00000,78.70366,48.83936,87.39744,57.53314,62.36486,32.50056,29.86430,1.81290,23623.68284,5.34321,11139.00000,1.00000,1.00000,174.31870,112.03523,192.37335,130.08988,140.38743,78.10396,62.28347,1.18606,15324.81515,7.80656,53842.79835,1.00000,1.00000,56.97117,40.19846,67.06959,50.29688,37.99255,21.21984,16.77271,1.52711,17764.38296,4.45258,26921.39918,1.00000,1.00000,91.07796,61.22845,105.30884,75.45934,64.33293,34.48342,29.84950,1.37708,16691.16503,5.92807,52335.20000,2.00000,0.00000,57.92896,40.87968,67.51532,50.46604,39.91270,22.86342,17.04928,1.54421,16905.03605,12.41087
'090117011002',252,1.98305,1.98032,0.06287,0.25147,6626.65166,3432.94422,8.15522,21025.13812,65419.00000,2.43000,1.18106,46.32793,28.35385,46.32793,28.35385,36.63260,18.65851,17.97408,1.91780,22704.51455,7.97386,52335.20000,2.43000,1.18106,53.59725,32.51980,53.59725,32.51980,42.85952,21.78207,21.07745,1.83683,22172.36675,8.56259,98128.50000,4.00000,2.00000,37.33312,21.12165,37.33312,21.12165,31.78001,15.56854,16.21147,2.58240,30989.12821,0.00000,36550.00000,3.00000,1.00000,68.91975,41.30443,68.91975,41.30443,56.03790,28.42258,27.61532,1.71588,21171.10605,11.14114,11139.00000,1.00000,1.00000,152.18530,94.39384,152.18530,94.39384,113.75395,55.96248,57.79146,1.10087,14180.93661,14.27611,53842.79835,1.00000,1.00000,51.52104,35.89472,51.52104,35.89472,34.38670,18.76038,15.62632,1.42163,16539.99782,10.11908,26921.39918,1.00000,1.00000,82.01315,54.24687,82.01315,54.24687,58.10887,30.34259,27.76628,1.28052,15502.19646,11.94784,52335.20000,2.00000,0.00000,50.56920,35.49106,50.56920,35.49106,35.11352,20.03538,15.07814,1.39652,14380.99083,19.20415
'090117011003',421,1.30919,0.11844,0.00422,0.02279,7672.41043,3550.26384,8.02253,37135.76923,65419.00000,2.43000,1.18106,51.72236,32.25390,52.03405,32.56560,40.10466,20.63621,19.46846,2.03528,25332.09344,11.86274,52335.20000,2.43000,1.18106,59.82420,36.94671,60.12338,37.24589,48.67275,25.79526,22.87749,1.95097,24784.90922,12.31354,98128.50000,4.00000,2.00000,40.87241,23.65629,41.13799,23.92187,30.97359,13.75747,17.21612,2.67078,34184.05762,3.21116,36550.00000,3.00000,1.00000,77.41476,46.99239,77.68457,47.26220,67.35807,36.93570,30.42237,1.83239,24252.59600,15.06014,11139.00000,1.00000,1.00000,184.44622,121.19580,184.44622,121.19580,184.44622,121.19580,63.25042,1.20309,15541.70543,16.67756,53842.79835,1.00000,1.00000,57.95609,40.94085,58.38181,41.36657,42.08823,25.07299,17.01524,1.54748,18006.93879,13.49442,26921.39918,1.00000,1.00000,91.95953,61.66571,92.26860,61.97477,80.43981,50.14598,30.29383,1.39597,16922.43004,14.89475,52335.20000,2.00000,0.00000,58.68145,41.32158,59.09801,41.73814,43.15512,25.79526,17.35987,1.56222,17330.86427,24.13532
'090117011004',495,1.02140,0.23513,0.00855,0.01853,6876.18525,3036.22902,7.46127,27227.15232,65419.00000,2.43000,1.18106,53.73337,34.47036,54.07613,34.81312,52.10326,32.84025,19.26301,2.02745,24837.66376,7.89891,52335.20000,2.43000,1.18106,62.18823,39.55965,62.44188,39.81329,60.98195,38.35336,22.62859,1.94381,24292.70580,8.27801,98128.50000,4.00000,2.00000,42.99141,25.96318,42.73089,25.70266,44.23039,27.20216,17.02823,2.66460,33413.00496,0.00000,36550.00000,3.00000,1.00000,80.47483,50.42826,80.48782,50.44125,80.41304,50.36648,30.04656,1.82912,23656.78428,10.91937,11139.00000,1.00000,1.00000,177.86921,115.17923,176.60411,113.91413,183.88578,121.19580,62.68998,1.19337,15408.22219,12.70410,53842.79835,1.00000,1.00000,59.09724,42.23985,61.06483,44.20744,49.73976,32.88236,16.85739,1.53303,17857.73590,10.02723,26921.39918,1.00000,1.00000,93.98026,63.96222,96.23277,66.21472,83.26777,53.24972,30.01805,1.38361,16780.14256,11.20484,52335.20000,2.00000,0.00000,59.98131,42.82045,61.43556,44.27470,53.06518,35.90432,17.16086,1.55703,16927.12974,21.12168
'090117011005',813,1.12507,0.10718,0.01279,0.01925,15658.62021,5661.97259,8.75456,31968.38235,65419.00000,2.43000,1.18106,59.21387,40.66206,61.65512,43.10331,44.69156,26.13975,18.55181,1.99814,23042.68835,19.50886,52335.20000,2.43000,1.18106,68.38776,46.63343,71.06084,49.30651,52.48634,30.73202,21.75433,1.91510,22499.39902,19.91491,98128.50000,4.00000,2.00000,46.84560,30.09368,48.26846,31.51655,38.38136,21.62944,16.75191,2.65212,32273.59376,8.88179,36550.00000,3.00000,1.00000,88.33901,59.51910,91.44950,62.62960,69.83552,41.01562,28.81990,1.79735,21931.61704,22.94376,11139.00000,1.00000,1.00000,192.03292,134.37010,199.22774,141.56492,149.23298,91.57016,57.66282,1.16437,13119.51346,24.59459,53842.79835,1.00000,1.00000,66.43923,50.65460,70.62590,54.84127,41.53395,25.74932,15.78463,1.49977,15557.24505,21.72748,26921.39918,1.00000,1.00000,104.42376,76.50197,110.12782,82.20602,70.49198,42.57018,27.92179,1.35222,14484.83491,22.98878,52335.20000,2.00000,0.00000,67.59876,51.70719,71.47011,55.57854,44.56920,28.67763,15.89157,1.50217,14566.80613,34.52054
