"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","vacancy","employment_access_index","job_diversity_index","jobchange","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","inverse.pct"
"Norwalk","438",0.642369908399922,0.911976047904192,0.882934131736527,0.933752702968351,0.622419928825623,0.946980436631698,36431.0160433133,2132.95715555696,0.0155326893719249,258.2,237,0.9739495
"Norwalk","434",0.56130198915009,0.8815,0.8295,0.943960149439601,0.410568155249006,0.920810313075506,33802.1137185246,1971.33458788472,0.0155326893719249,258.2,237,0.9739495
"Norwalk","446",0.934306569343066,0.987004548408057,0.980506822612086,0.95466810577442,0.964537087168381,0.932727272727273,21556.7248841044,1997.36812365499,0.0155326893719249,258.2,237,0.9739495
"Norwalk","425",0.782815198618307,0.991990141712877,0.983980283425755,0.929771650150797,0.840793612388096,0.992053789731051,26547.0133180429,1769.22142343434,0.0155326893719249,258.2,237,0.9739495
"Norwalk","432",0.627604166666667,0.903917220990392,0.879526977087953,0.905234159779614,0.650884027569673,1,31223.318087519,2068.07261505327,0.0155326893719249,258.2,237,0.9739495
"Norwalk","429",0.894685990338164,0.972260748959778,0.970873786407767,0.961105424769703,0.960772104607721,0.983628922237381,24257.431777582,1801.85990729508,0.0155326893719249,258.2,237,0.9739495
"Norwalk","427",0.751654585565711,0.955486998677832,0.940502423975319,0.956933115823817,0.792972859246792,0.956576728499157,29908.8129399282,1719.28091976661,0.0155326893719249,258.2,237,0.9739495
"Norwalk","443",0.755025712949977,0.984117287721442,0.946854001221747,0.961607949412827,0.773637374860957,0.921734234234234,27884.3768357432,2115.05001430108,0.0155326893719249,258.2,237,0.9739495
"Norwalk","428",0.759497964721845,0.947478991596639,0.992647058823529,0.958467482292337,0.824089754445385,0.973913043478261,33215.2688178138,1913.07569990426,0.0155326893719249,258.2,237,0.9739495
"Norwalk","439",0.729419481797311,0.973708487084871,0.97739852398524,0.962496060510558,0.901323472168159,0.931671680275032,29510.7356644056,2051.70586936439,0.0155326893719249,258.2,237,0.9739495
"Norwalk","440",0.553108447170337,0.914619883040936,0.748538011695906,0.908042821850124,0.401396160558464,0.95459620394492,34988.7746089661,2134.22970945309,0.0155326893719249,258.2,237,0.9739495
"Norwalk","431",0.821583695289008,0.983095615425251,0.995245641838352,0.936933534743202,0.917442331040065,0.983376623376623,27028.839487106,2019.16247700377,0.0155326893719249,258.2,237,0.9739495
"Norwalk","433",0.708524757529352,0.987912973408541,0.93392425463336,0.944416371905002,0.80866003510825,0.970289288506646,31971.2816607414,2011.76079551895,0.0155326893719249,258.2,237,0.9739495
"Norwalk","441",0.496818404307391,0.817852834740651,0.811821471652594,0.826321467098166,0.281849315068493,0.887105403959337,33752.2490292958,2167.14325957746,0.0155326893719249,258.2,237,0.9739495
"Norwalk","442",0.647930283224401,0.964285714285714,0.925115207373272,0.940698230511717,0.478504122497055,0.885714285714286,33806.7686610669,2195.88165472574,0.0155326893719249,258.2,237,0.9739495
"Norwalk","430",0.828977272727273,0.979061976549414,0.964824120603015,0.930911256700417,0.9211324570273,0.88378978534419,25926.3125295405,1891.53320327027,0.0155326893719249,258.2,237,0.9739495
"Norwalk","444",0.58560794044665,0.828297715549005,0.814296241709654,0.82458929517753,0.479935794542536,0.928180574555404,22520.3002562472,2065.10733571645,0.0155326893719249,258.2,237,0.9739495
"Norwalk","436",0.758454106280193,0.961736571008094,1,0.916812100058173,0.794809160305344,0.953015427769986,35290.104709189,2057.72760251078,0.0155326893719249,258.2,237,0.9739495
"Norwich","6970",0.502002184200946,0.743809523809524,0.789047619047619,0.956,0.406739643700365,0.852272727272727,11290.0221519498,3610.07240711965,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6968",0.494895694629383,0.640273037542662,0.736518771331058,0.871451743714518,0.268075906797982,0.778427205100956,13945.1078936747,3981.98286849398,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6965",0.629149377593361,0.867445054945055,0.893543956043956,0.948370927318296,0.521217712177122,0.943616331821128,14078.9629030919,4071.56375502089,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6964",0.558318098720292,0.733676975945017,0.780498281786942,0.878536401357978,0.535491198182851,0.892980437284235,10995.8997297446,3522.26566466028,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6967",0.405528455284553,0.733389051399916,0.788132051817802,0.846787479406919,0.575511584644005,0.857091690544413,15370.4851963855,4211.90831649144,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6963",0.774562989752863,0.976422764227642,0.950406504065041,0.971247843588269,0.9018296973962,1,10947.6053119024,3609.78354770058,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6962",0.632577040298002,0.978341013824885,0.990783410138249,0.963732278272338,0.774898785425101,0.93213058419244,8210.45984364133,2849.88912360159,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6966",0.58609865470852,0.930457179652286,0.929169349645847,0.911802853437095,0.833976833976834,0.958050586057989,13331.1967609928,3991.12856220118,0.00641247766680217,225.7,218.3,0.9724644
"Norwich","6961",0.465858585858586,0.794358974358974,0.915384615384615,0.932168123179359,0.607629427792916,0.887573964497041,7207.21656137931,2713.80595637931,0.00641247766680217,225.7,218.3,0.9724644
"Old Lyme","6601.01",0.827508455467869,0.984161267098632,0.98776097912167,0.979253112033195,0.864823348694316,0.886973180076628,5578.04461304721,2394.95525049356,0.0158951114255882,288.8,264.6,0.9930291
"Old Lyme","6601.02",0.833640552995392,0.991477272727273,0.969318181818182,0.978366445916115,0.87266004159926,0.546075085324232,5347.66705676339,2089.3630809933,0.0158951114255882,288.8,264.6,0.9930291
"Old Saybrook","6702",0.791698693312836,0.985056542810985,0.922859450726979,0.928722653493296,0.787342249011113,0.746457642447995,7685.75280062835,2292.69671505747,-0.0642870517525191,264.9,256.1,0.9696348
"Old Saybrook","6701",0.789010067114094,0.968814968814969,0.941787941787942,0.966844512195122,0.91347161114603,0.783387622149837,7129.9908353054,2295.27628399293,-0.0642870517525191,264.9,256.1,0.9696348
"Orange","1573",0.8532518065592,1,0.988919667590028,0.884884346422808,0.990140424260532,0.943379790940767,17425.3848515308,2302.32235199275,0.113237905516174,277.1,258.3,0.9712668
"Orange","1572",0.83867577509196,0.990953947368421,0.969572368421053,0.955244755244755,0.946162657502864,0.934665641813989,21491.87229673,2235.4578694616,0.113237905516174,277.1,258.3,0.9712668
"Orange","1574",0.844582593250444,0.979933110367893,0.955183946488294,0.913615023474178,0.898241500586166,0.989410986101919,19369.6429230279,2667.40760817397,0.113237905516174,277.1,258.3,0.9712668
"Orange","1571",0.862745098039216,0.978095238095238,0.971428571428571,0.915107913669065,0.778308823529412,0.902837489251935,25680.0900929653,2328.99908017809,0.113237905516174,277.1,258.3,0.9712668
"Oxford","3461.02",0.709982788296041,0.979828542612204,0.990418557740797,0.931219926408152,0.951439768273982,0.956584659913169,9624.31410709924,2258.89593447837,0.167604120562775,267.1,256.6,0.9926673
"Oxford","3461.01",0.691612538830839,0.965531391054575,0.945424702503078,0.92364990689013,0.927710843373494,0.954563258911085,9558.09870341357,2296.43392126039,0.167604120562775,267.1,256.6,0.9926673
"Plainfield","9071",0.413715146948003,0.916463414634146,0.913414634146341,0.918964785744591,0.755816435432231,0.929178470254957,4936.68209055794,2362.97423067443,0.0118543780242549,250.5,236.8,0.9959753
"Plainfield","9073",0.404339250493097,0.910277324632953,0.930940728656879,0.944386149003148,0.82622187742436,0.820982142857143,5518.84974273344,2532.21253099635,0.0118543780242549,250.5,236.8,0.9959753
"Plainfield","9072",0.478929560135343,0.895882631329863,0.935163274964505,0.890464695232348,0.732534182431167,0.906477906477906,4680.76709197252,2321.07945322866,0.0118543780242549,250.5,236.8,0.9959753
"Plainville","4206",0.566580478345184,0.930719451846212,0.909402360106585,0.935712339961863,0.770803183791606,0.962271062271062,22008.9498305385,2085.40744935928,0.0551724137931034,262.2,242.3,0.96331
"Plainville","4204",0.600696864111498,0.926275992438563,0.90359168241966,0.921254801536492,0.935703479576399,0.93051890941073,21089.4976923033,2132.62096802303,0.0551724137931034,262.2,242.3,0.96331
"Plainville","4207",0.599311701081613,0.921908893709328,0.950108459869848,0.93994140625,0.941044984632579,0.959750173490632,20842.6987228672,2121.6574367182,0.0551724137931034,262.2,242.3,0.96331
"Plainville","4205",0.683782091421415,0.88149028933809,0.921521997621879,0.938470910752361,0.660597732737891,0.952075471698113,22649.3754816494,1968.23839366349,0.0551724137931034,262.2,242.3,0.96331
"Plymouth","4253",0.622212873369794,0.940520446096654,0.934944237918216,0.914107699154428,0.919829222011385,0.963582089552239,8673.15982383544,2250.69556389873,-0.0547161626802294,255.8,247.1,0.9767214
"Plymouth","4255",0.627047015319598,0.9568655643422,0.908698777857656,0.8965,0.805102343518244,0.906779661016949,10287.816851716,2350.06419580106,-0.0547161626802294,255.8,247.1,0.9767214
"Plymouth","4254",0.611878968995144,0.960207612456747,0.97116493656286,0.943745373797187,0.903111895828735,0.914556962025316,9272.98393792704,2300.91749121019,-0.0547161626802294,255.8,247.1,0.9767214
"Pomfret","9025",0.642857142857143,0.935567010309278,0.94909793814433,0.937524557956778,0.828850855745721,0.955665024630542,5460.06476688295,2396.31642821883,-0.0189816524124109,265.3,252.6,0.991288
"Portland","5602",0.622934401602404,0.911706998037933,0.889470241988228,0.902143522833178,0.657698912421294,0.931181485992692,15592.6837495045,2583.06916740669,-0.0132435634783599,268.6,266,0.9912705
"Portland","5601",0.749076354679803,0.958673932788374,0.986830154405086,0.941636582430806,0.962765957446808,0.913313977602655,9821.61475571429,2334.61550216327,-0.0132435634783599,268.6,266,0.9912705
"Preston","7001",0.549348230912477,0.943905070118662,0.901294498381877,0.936774709883954,0.812130177514793,0.954194544518785,6317.36459058011,3156.63270627072,0.053343514778953,272.3,243.1,0.9875159
"Prospect","3472",0.573368374945248,0.969448584202683,0.941132637853949,0.916314454775993,0.97132970835393,0.958571428571429,11793.2613412333,2289.94930609212,0.0340943165347315,260,247.2,0.9916002
"Prospect","3471",0.677926421404682,0.957172342621259,0.970588235294118,0.936412527681114,0.974183750949127,0.981762917933131,12213.9619683265,2312.47510957011,0.0340943165347315,260,247.2,0.9916002
"Putnam","9032",0.666943521594684,0.979343863912515,0.931956257594168,0.870486656200942,0.954146341463415,0.863588667366212,7333.16267666667,2496.91074333333,0.044103803523477,246.7,236.3,0.9724541
"Putnam","9031",0.505102040816326,0.810344827586207,0.847241379310345,0.879989495798319,0.453012714206744,0.877458396369138,8255.52405220221,2311.20591305213,0.044103803523477,246.7,236.3,0.9724541
"Redding","2401",0.90370705244123,0.993965990126166,0.925946242457488,0.884951881014873,0.848122866894198,0.868922783603432,10574.4949246868,2250.14241836427,0.0603169469598965,288.2,262,0.9918104
"Redding","2402",0.852709971038477,0.972877358490566,0.959905660377358,0.955398082534389,0.942104077494931,0.937016574585635,9701.65658250441,2245.9370505291,0.0603169469598965,288.2,262,0.9918104
"Ridgefield","2452",0.922222222222222,0.966193373901285,0.96078431372549,0.95752688172043,0.823643410852713,0.970472440944882,12316.7877626716,2184.35284759758,0.0462928468719107,290.2,269.5,0.9963471
"Ridgefield","2451",0.894904458598726,0.996811902231668,0.991498405951116,0.942492012779553,0.944810829573065,0.982254697286013,11694.5342320126,2244.89003553459,0.0462928468719107,290.2,269.5,0.9963471
"Ridgefield","2456",0.925585813806206,0.976152623211447,0.968203497615262,0.942374051069703,0.93573614416865,0.957868020304569,12640.6814242231,2220.54916456204,0.0462928468719107,290.2,269.5,0.9963471
"Ridgefield","2455",0.982770503101309,0.991412213740458,0.966603053435115,0.955259026687598,0.906859205776173,0.957077625570776,13913.0278047826,2299.61325701449,0.0462928468719107,290.2,269.5,0.9963471
"Ridgefield","2453",0.87741935483871,0.957630979498861,0.943963553530752,0.940280561122244,0.765413246802825,0.944898837709858,14009.5088723249,2286.70028633987,0.0462928468719107,290.2,269.5,0.9963471
"Ridgefield","2454",0.887445887445887,0.954170485792851,0.980751604032997,0.951303155006859,0.912751677852349,0.945407279029463,11989.4736139546,2231.85044980132,0.0462928468719107,290.2,269.5,0.9963471
"Rocky Hill","5242",0.649830612873422,0.953488372093023,0.974464204286366,0.940159574468085,0.79996058336618,0.951409978308026,22307.6327274204,1993.48321764981,0.0140817324197753,274,258.9,0.98488
"Rocky Hill","4903.02",0.798073063026897,0.983744394618834,0.940022421524664,0.911506153545614,0.663685759565316,0.973533424283765,21069.1185216199,1990.17588172094,0.0140817324197753,274,258.9,0.98488
"Rocky Hill","4901",0.622672329304149,0.949318568994889,0.945911413969336,0.91865671641791,0.610796051249737,0.880720180045011,20875.8134652302,2020.34841667519,0.0140817324197753,274,258.9,0.98488
"Roxbury","2681",0.80327868852459,0.993963782696177,0.956740442655936,0.945440956651719,0.895779500430663,0.838818565400844,6477.29906802508,2322.08407489028,0.140845070291366,284.5,268.1,0.995137
"Salem","7151",0.786427976686095,0.961992136304063,0.983617300131062,0.955641688199828,0.947164323800291,0.849665924276169,4871.43965340967,2405.94294652036,-0.0709228824237207,279.7,252,0.9896411
"Salisbury","2611",0.734208880550344,0.955941255006676,0.963951935914553,0.962923728813559,0.658080951033116,0.630206142196045,4081.25547435464,2543.74240841479,-0.0185413039193078,276.9,264.2,0.9879711
"Scotland","8250",0.571850393700787,0.969305331179321,0.993537964458804,0.935483870967742,0.905507246376812,0.942161339421613,4472.24575,2509.40176,0.119580419546971,230.6,234.5,0.9924681
"Seymour","1301.01",0.651086956521739,0.944024205748865,0.960665658093797,0.937976437976438,0.814978902953587,0.940256045519203,11960.0592211304,2276.68963886465,0.0300116199062386,252.9,233.8,0.987364
"Seymour","1301.02",0.540477577169482,0.955595026642984,0.909413854351687,0.877950489349453,0.69248670212766,0.924466338259442,12378.8215356522,2280.59045521739,0.0300116199062386,252.9,233.8,0.987364
"Seymour","1302",0.633850733574314,0.972534332084894,0.910736579275905,0.944791260241904,0.882277745496804,0.965060240963855,11169.1566058513,2319.88437647203,0.0300116199062386,252.9,233.8,0.987364
"Sharon","2621",0.631746031746032,0.966319165998396,0.95028067361668,0.956300072833212,0.854704097116844,0.676614215952252,4201.4601517384,2489.54792291983,0.0396603886802225,249.3,229.4,0.988138
"Shelton","1102.01",0.620270739326623,0.913600891861761,0.884057971014493,0.895539906103286,0.743600592341866,0.939759036144578,21994.2259943142,2220.66954902696,-0.0380737455600911,274.2,258.4,0.9868298
"Shelton","1104",0.663198458574181,0.986511342734519,0.98528510116493,0.945263975155279,0.988388969521045,0.93735632183908,14407.216511294,2251.94447753727,-0.0380737455600911,274.2,258.4,0.9868298
"Shelton","1102.02",0.665381319622965,0.97204641350211,0.973101265822785,0.937080536912752,0.907070707070707,0.923976608187135,26520.2834773707,2340.04584464533,-0.0380737455600911,274.2,258.4,0.9868298
"Shelton","1103.02",0.697585768742058,0.979420018709074,0.942937324602432,0.918156808803301,0.767390504232609,0.932809773123909,24851.3437791287,2137.11647034448,-0.0380737455600911,274.2,258.4,0.9868298
"Shelton","1101",0.459398496240602,0.858895705521472,0.835378323108384,0.90185873605948,0.465095598043575,0.912313432835821,22523.5188326293,2340.8383139934,-0.0380737455600911,274.2,258.4,0.9868298
"Shelton","1105",0.681553398058252,0.991559086395233,0.995034756703079,0.933806146572104,0.989945466939332,0.993096646942801,13129.4551528153,2286.30268347124,-0.0380737455600911,274.2,258.4,0.9868298
"Shelton","1106",0.694039735099338,0.962137296532201,0.958952583156405,0.945531019978969,0.940029076811243,0.938247011952191,13831.3356244689,2400.11966737711,-0.0380737455600911,274.2,258.4,0.9868298
"Shelton","1103.01",0.779577668498698,0.980434009249377,0.964425471362504,0.945558739255014,0.84316976127321,0.969644705070714,21334.2576867888,2229.52661851293,-0.0380737455600911,274.2,258.4,0.9868298
"Sherman","2571",0.826086956521739,0.975555555555556,0.977777777777778,0.953041622198506,0.933333333333333,0.794117647058824,6111.5498218063,2306.89546843198,-0.0359660219798276,260.2,239.2,0.9935772
"Simsbury","4661.01",0.884448305821025,0.988038277511962,0.965909090909091,0.971349353049908,0.947002398081535,0.951080773606371,12907.513288021,2423.39766775586,-0.0620936758606074,282.6,263.4,0.9920037
"Simsbury","4662.01",0.89991518235793,0.9617903930131,0.918122270742358,0.923544743701129,0.79266695766041,0.980728051391863,9530.94645795687,2288.86633658343,-0.0620936758606074,282.6,263.4,0.9920037
"Simsbury","4662.02",0.922846120874411,0.987749838813669,0.988394584139265,0.976906318082789,0.949988786723481,0.945155393053016,9447.46412315016,2342.7991466262,-0.0620936758606074,282.6,263.4,0.9920037
"Simsbury","4664",0.862612612612613,0.988593155893536,0.984790874524715,0.90224570673712,0.841086867023466,0.994328922495274,11535.3346546733,2315.39593473267,-0.0620936758606074,282.6,263.4,0.9920037
