blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090010719002',557,12.42222,9.66372,0.12145,0.41639,40079.11906,2797.37869,10.36150,17953.27869,81268.00000,2.66000,1.19674,37.12659,24.58321,47.96375,35.42038,28.86153,16.31816,12.54337,1.66408,15890.69821,180.46786,65014.40000,2.66000,1.19674,43.45244,28.38926,55.79730,40.73413,34.03752,18.97435,15.06317,1.58411,15340.90968,182.31342,121902.00000,4.00000,2.00000,30.13493,17.94743,39.14678,26.95928,23.26197,11.07447,12.18750,2.26344,21654.99077,178.25855,56600.00000,3.00000,1.00000,47.33528,31.12120,61.34283,45.12875,36.65230,20.43822,16.21408,1.51674,14638.65534,191.73366,11139.00000,1.00000,1.00000,143.92672,99.93768,179.61794,135.62891,116.70651,72.71748,43.98904,0.81065,7705.95996,172.47673,61103.75940,1.00000,1.00000,41.70297,30.41452,57.83725,46.54880,29.39804,18.10959,11.28845,1.11460,10194.07083,158.39894,30551.87970,1.00000,1.00000,66.43892,47.10656,90.27139,70.93904,48.26288,28.93053,19.33235,0.99083,9180.84844,164.13178,65014.40000,2.00000,0.00000,38.65840,28.03434,54.18401,43.55995,26.81766,16.19361,10.62406,1.11201,9506.25470,195.48851
'090010720001',759,11.21439,11.21440,0.22163,0.35461,36112.25935,2731.03166,7.20834,15712.97071,81268.00000,2.66000,1.19674,38.66320,26.19796,54.22978,41.76454,32.26875,19.80351,12.46524,1.63143,15696.92246,202.90771,65014.40000,2.66000,1.19674,45.26804,30.29993,63.02670,48.05859,37.97313,23.00502,14.96811,1.55144,15157.03145,204.68626,121902.00000,4.00000,2.00000,30.84645,18.84732,43.77758,31.77845,25.53459,13.53546,11.99913,2.21096,21202.92898,198.21743,56600.00000,3.00000,1.00000,49.33157,33.15255,69.42296,53.24394,41.07841,24.89940,16.17902,1.49016,14469.53179,216.84083,11139.00000,1.00000,1.00000,155.64621,111.74173,204.75166,160.84717,135.47464,91.57016,43.90449,0.77928,7789.65026,188.92066,61103.75940,1.00000,1.00000,42.86837,31.64645,66.17616,54.95425,33.29397,22.07206,11.22192,1.08333,10202.26367,175.35405,30551.87970,1.00000,1.00000,68.60275,49.34999,103.15618,83.90342,54.40887,35.15610,19.25276,0.95951,9219.78578,180.87872,65014.40000,2.00000,0.00000,40.15880,29.31433,62.16464,51.32017,31.11923,20.27476,10.84447,1.11106,9590.30411,225.45889
'090010720002',436,4.79360,4.26177,0.09775,0.44964,41185.99616,2795.12399,8.10455,11886.78679,81268.00000,2.66000,1.19674,46.81853,33.40933,61.39857,47.98937,33.99815,20.58894,13.40920,1.80294,17328.07353,156.23217,65014.40000,2.66000,1.19674,56.94379,40.80892,76.12159,59.98671,40.08056,23.94568,16.13488,1.72196,16775.38348,157.48065,121902.00000,4.00000,2.00000,36.95359,23.90534,45.04116,31.99291,29.84210,16.79386,13.04825,2.42322,23990.84068,151.00443,56600.00000,3.00000,1.00000,63.61699,46.21706,86.30451,68.90459,43.66761,26.26769,17.39992,1.65942,15957.99341,168.06804,11139.00000,1.00000,1.00000,234.60566,187.34078,343.52127,296.25640,138.83504,91.57016,47.26488,0.90850,8604.41323,142.42405,61103.75940,1.00000,1.00000,53.89217,41.83658,75.88145,63.82586,34.55677,22.50118,12.05559,1.22009,11114.65660,132.90073,30551.87970,1.00000,1.00000,98.16211,77.48399,145.37258,124.69446,56.64945,35.97133,20.67812,1.09320,10092.42129,136.77887,65014.40000,2.00000,0.00000,51.06551,39.74516,71.30707,59.98671,33.26690,21.94655,11.32035,1.23928,9794.17492,177.69628
'090010721001',951,6.73320,6.70765,0.20454,0.47962,32001.39572,2644.22263,8.63892,22818.22222,81268.00000,2.66000,1.19674,51.01712,37.81102,55.75306,42.54697,36.33978,23.13368,13.20609,1.79546,17737.45703,104.99204,65014.40000,2.66000,1.19674,59.43456,43.54813,64.81135,48.92492,42.77117,26.88474,15.88643,1.71457,17196.06797,106.44574,121902.00000,4.00000,2.00000,41.32549,28.39070,44.92770,31.99291,30.16174,17.22695,12.93479,2.43422,24280.14554,94.05568,56600.00000,3.00000,1.00000,65.18385,48.14647,71.23289,54.19551,46.43704,29.39966,17.03738,1.64379,16359.80355,114.25495,11139.00000,1.00000,1.00000,214.59058,167.50197,235.61541,188.52680,149.43173,102.34312,47.08861,0.90767,9267.74039,106.20997,61103.75940,1.00000,1.00000,60.68009,48.70694,68.15097,56.17782,37.52679,25.55364,11.97315,1.21859,11691.78079,95.12124,30551.87970,1.00000,1.00000,95.20017,74.64955,106.13720,85.58659,61.30478,40.75417,20.55061,1.09198,10704.64953,99.63686,65014.40000,2.00000,0.00000,56.62507,45.72571,63.43111,52.53174,35.53223,24.63287,10.89936,1.19761,10272.65442,127.28326
'090010721002',647,9.20717,9.17247,0.25518,0.65214,38064.03592,2674.61289,8.17320,13444.93243,81268.00000,2.66000,1.19674,41.62792,28.72753,57.24121,44.34082,36.19579,23.29540,12.90039,1.73097,16802.47273,147.07954,65014.40000,2.66000,1.19674,48.76786,33.25666,66.56058,51.04938,42.57747,27.06628,15.51119,1.65083,16265.36476,148.73050,121902.00000,4.00000,2.00000,33.64806,21.03826,44.60271,31.99291,29.83675,17.22695,12.60980,2.35470,23047.89511,140.23462,56600.00000,3.00000,1.00000,53.12608,36.47054,73.23638,56.58085,46.12937,29.47383,16.65554,1.58092,15443.82693,158.99494,11139.00000,1.00000,1.00000,154.86061,109.06413,234.32328,188.52680,127.21422,81.41774,45.79648,0.86059,8602.95190,139.30267,61103.75940,1.00000,1.00000,45.97038,34.32731,70.12448,58.48141,37.56676,25.92369,11.64307,1.16583,10994.33651,126.70926,30551.87970,1.00000,1.00000,73.72825,53.73379,109.42592,89.43146,61.30843,41.31398,19.99445,1.04153,10020.50353,131.83762,65014.40000,2.00000,0.00000,42.99963,32.29079,65.33485,54.62601,35.22883,24.51999,10.70884,1.14893,9669.74275,168.89188
'090010721003',1027,9.50527,9.50397,0.17583,0.43494,34625.75321,2558.10181,8.12007,34827.84810,81268.00000,2.66000,1.19674,37.58855,24.77926,44.49198,31.68269,31.53070,18.72141,12.80929,1.72000,16806.27288,139.15410,65014.40000,2.66000,1.19674,44.00608,28.61162,51.83451,36.44004,37.13653,21.74207,15.39447,1.63972,16262.21703,140.82553,121902.00000,4.00000,2.00000,30.94629,18.47423,36.57442,24.10237,26.00752,13.53546,12.47206,2.33783,22813.24627,129.29479,56600.00000,3.00000,1.00000,47.95217,31.41191,56.89980,40.35954,40.10050,23.56024,16.54026,1.57071,15489.33123,150.06520,11139.00000,1.00000,1.00000,149.42680,103.89708,193.65792,148.12820,110.61339,65.08367,45.52972,0.85150,8638.44108,137.27579,61103.75940,1.00000,1.00000,42.18283,30.57398,53.32755,41.71871,32.40318,20.79434,11.60884,1.15781,11082.82349,124.52633,30551.87970,1.00000,1.00000,67.26904,47.35213,83.51849,63.60158,53.00992,33.09301,19.91691,1.03307,10087.40845,129.71824,65014.40000,2.00000,0.00000,39.20520,28.44286,49.72189,38.95954,29.97666,19.21432,10.76234,1.14611,10027.70668,162.34946
'090010722001',815,8.00180,7.87767,0.19332,0.46396,29634.40432,2741.46479,9.48776,22950.19608,81268.00000,2.66000,1.19674,50.31826,37.21128,52.58081,39.47384,45.87543,32.76845,13.10697,1.76052,17477.67910,128.57645,65014.40000,2.66000,1.19674,58.69723,42.93399,61.16118,45.39794,53.85893,38.09569,15.76325,1.67969,16935.27117,130.13811,121902.00000,4.00000,2.00000,38.19442,25.41013,39.85521,27.07093,34.93323,22.14894,12.78429,2.38540,23815.47027,121.78319,56600.00000,3.00000,1.00000,64.25619,47.32794,67.21980,50.29155,58.43674,41.50849,16.92825,1.61036,16132.96860,137.98371,11139.00000,1.00000,1.00000,210.31768,163.47403,235.37045,188.52680,161.12317,114.27952,46.84365,0.88206,9095.99284,126.77929,61103.75940,1.00000,1.00000,58.61409,46.71392,63.95811,52.05795,48.12036,36.22020,11.90016,1.19254,11527.80505,114.86711,30551.87970,1.00000,1.00000,92.52646,72.08714,99.78634,79.34702,78.27070,57.83138,20.43932,1.06611,10537.50892,119.71805,65014.40000,2.00000,0.00000,54.74475,43.81376,59.60468,48.67370,45.20161,34.27062,10.93099,1.17984,10292.25154,146.30614
'090010722002',462,7.69456,7.69457,0.18320,0.51630,33120.73555,2651.55592,7.77446,13835.63218,81268.00000,2.66000,1.19674,44.02056,30.95187,47.92242,34.85373,38.90912,25.84043,13.06869,1.75193,17153.21208,144.13949,65014.40000,2.66000,1.19674,51.75486,36.03886,55.79864,40.08264,46.45750,30.74150,15.71600,1.67129,16609.86080,145.67647,121902.00000,4.00000,2.00000,35.19972,22.46431,39.19771,26.46229,29.96237,17.22695,12.73541,2.37515,23466.53340,135.17336,56600.00000,3.00000,1.00000,56.56626,39.67441,61.29143,44.39958,50.37629,33.48444,16.89185,1.60304,15792.95642,155.33065,11139.00000,1.00000,1.00000,193.27949,146.70726,235.09903,188.52680,138.49589,91.92365,46.57223,0.87342,8828.29217,139.05042,61103.75940,1.00000,1.00000,50.58464,38.74477,57.81382,45.97395,41.11441,29.27455,11.83986,1.18248,11267.30022,127.32649,30551.87970,1.00000,1.00000,80.26190,59.92817,90.39758,70.06385,66.98416,46.65043,20.33372,1.05662,10274.07376,132.10078,65014.40000,2.00000,0.00000,47.30002,36.36111,53.91155,42.97264,38.63891,27.70001,10.93890,1.17446,9970.57109,167.37639
'090010722003',309,5.23410,5.21096,0.16864,0.53965,32195.51670,2682.85600,6.42462,17175.30864,81268.00000,2.66000,1.19674,45.73456,32.32357,50.46711,37.05612,34.74283,21.33184,13.41099,1.82559,17842.45351,112.75765,65014.40000,2.66000,1.19674,53.36775,37.22906,58.72493,42.58625,40.92525,24.78656,16.13869,1.74440,17297.69662,114.05821,121902.00000,4.00000,2.00000,37.22789,24.10818,40.19064,27.07093,30.34667,17.22695,13.11971,2.46724,24608.61142,98.04669,56600.00000,3.00000,1.00000,58.47936,41.15361,64.49209,47.16634,44.51431,27.18856,17.32575,1.67539,16411.76609,123.78887,11139.00000,1.00000,1.00000,169.30274,121.46070,189.85902,142.01697,121.55914,73.71710,47.84204,0.92764,9277.40017,110.71405,61103.75940,1.00000,1.00000,53.47013,41.30970,61.15561,48.99517,35.62000,23.45956,12.16043,1.24095,11727.13006,100.79348,30551.87970,1.00000,1.00000,84.21388,63.33901,95.38427,74.50941,58.26975,37.39488,20.87487,1.11336,10729.53739,104.83339,65014.40000,2.00000,0.00000,50.07762,38.96685,56.97316,45.86240,34.06217,22.95140,11.11076,1.22849,10061.22143,142.71498
'090010723001',665,8.18609,8.18609,0.12310,0.35699,31289.53638,2643.87717,8.68947,17508.14332,81268.00000,2.66000,1.19674,43.56609,30.58259,56.49286,43.50936,30.60038,17.61689,12.98350,1.73374,16934.90089,154.04815,65014.40000,2.66000,1.19674,50.86329,35.25568,65.60422,49.99661,36.07797,20.47035,15.60761,1.65306,16385.30357,155.62421,121902.00000,4.00000,2.00000,35.37460,22.77807,44.58944,31.99291,26.13199,13.53546,12.59653,2.34660,23008.64448,146.26374,56600.00000,3.00000,1.00000,55.60414,38.80930,72.14596,55.35112,39.01250,22.21766,16.79484,1.58659,15618.81579,164.30356,11139.00000,1.00000,1.00000,160.32124,114.02213,212.24246,165.94335,108.24363,61.94452,46.29911,0.85968,8643.22501,150.95447,61103.75940,1.00000,1.00000,50.20017,38.40606,69.09570,57.30159,31.24773,19.45361,11.79411,1.16898,11129.87739,138.93243,30551.87970,1.00000,1.00000,79.34783,59.10237,107.35467,87.10922,51.25663,31.01117,20.24545,1.04302,10117.24894,143.82811,65014.40000,2.00000,0.00000,46.85209,35.84648,64.56793,53.56232,29.08289,18.07728,11.00561,1.17046,10109.09080,174.25353
'090010723002',443,8.14856,8.14857,0.16555,0.49664,32935.89962,2640.11723,6.87501,23040.55556,81268.00000,2.66000,1.19674,37.45316,24.48986,46.72326,33.75996,29.32219,16.35889,12.96330,1.73613,16837.43863,152.83527,65014.40000,2.66000,1.19674,43.84642,28.26210,54.40512,38.82080,34.58518,19.00086,15.58432,1.65555,16292.37553,154.40842,121902.00000,4.00000,2.00000,31.78197,19.17403,38.25877,25.65083,26.10105,13.49312,12.60794,2.35429,23010.24082,141.96746,56600.00000,3.00000,1.00000,47.85419,31.09726,59.75411,42.99718,37.41655,20.65962,16.75693,1.58794,15479.43734,164.85545,11139.00000,1.00000,1.00000,169.90016,123.73705,194.29131,148.12820,148.50623,102.34312,46.16311,0.86105,8619.53265,147.61273,61103.75940,1.00000,1.00000,42.48897,30.73402,56.25818,44.50322,30.41174,18.65679,11.75495,1.16962,11071.59836,135.61288,30551.87970,1.00000,1.00000,71.73832,51.55938,87.97990,67.80096,57.49253,37.31358,20.17895,1.04396,10073.05448,140.49953,65014.40000,2.00000,0.00000,39.69145,28.77539,52.50707,41.59101,28.45064,17.53458,10.91606,1.16502,9815.09257,179.40150
'090010723003',553,7.07873,6.06321,0.18639,0.43857,30005.48400,2716.51478,6.70471,15740.85366,81268.00000,2.66000,1.19674,49.12931,36.03774,54.73516,41.64359,35.94708,22.85551,13.09157,1.77088,17440.27241,118.59654,65014.40000,2.66000,1.19674,57.25888,41.51738,63.62014,47.87864,42.30029,26.55879,15.74150,1.68974,16897.22123,120.08131,121902.00000,4.00000,2.00000,40.07249,27.29228,44.35285,31.57264,30.00716,17.22695,12.78021,2.40055,23859.56656,103.81212,56600.00000,3.00000,1.00000,62.76896,45.86466,69.94854,53.04424,45.88607,28.98177,16.90430,1.62030,16078.41597,129.33403,11139.00000,1.00000,1.00000,189.21931,142.68485,206.37494,159.84048,148.87758,102.34312,46.53447,0.88579,9023.83418,119.62101,61103.75940,1.00000,1.00000,57.97089,46.10277,66.83412,54.96600,37.12887,25.26075,11.86812,1.19866,11460.55308,108.29532,30551.87970,1.00000,1.00000,91.09565,70.74286,104.05257,83.69979,60.62724,40.27446,20.35278,1.07125,10468.25882,112.90743,65014.40000,2.00000,0.00000,54.22494,43.30131,62.38932,51.46569,35.02627,24.10264,10.92363,1.18564,10140.90439,147.42977
'090010724001',436,4.89339,4.89339,0.14590,0.49383,30668.90226,2672.22094,7.31369,27168.29971,81268.00000,2.66000,1.19674,43.62112,30.08644,44.34933,30.81465,36.20832,22.67365,13.53468,1.85052,18157.13281,99.74976,65014.40000,2.66000,1.19674,50.88113,34.58984,51.69041,35.39912,42.64311,26.35182,16.29129,1.76914,17610.05426,101.01038,121902.00000,4.00000,2.00000,36.06036,22.79762,36.60760,23.34487,30.48969,17.22695,13.26273,2.50076,25036.62600,84.80721,56600.00000,3.00000,1.00000,55.74785,38.27922,56.66643,39.19781,46.39709,28.92846,17.46863,1.69857,16716.71026,109.12354,11139.00000,1.00000,1.00000,229.28480,180.81771,236.99389,188.52680,150.81021,102.34312,48.46709,0.94756,9488.76009,102.13121,61103.75940,1.00000,1.00000,51.63186,39.32435,53.05116,40.74365,37.18415,24.87664,12.30751,1.26222,11956.19946,92.51531,30551.87970,1.00000,1.00000,87.26855,66.13676,89.86734,68.73554,60.81425,39.68246,21.13180,1.13408,10951.39503,96.43115,65014.40000,2.00000,0.00000,48.06222,36.91907,49.29104,38.14789,35.55347,24.41032,11.14316,1.24194,10247.74101,127.22028
'090010724002',517,6.47623,6.47624,0.13779,0.62633,30025.73704,2713.01129,5.91748,24853.30396,81268.00000,2.66000,1.19674,40.75875,27.46909,45.73939,32.44973,34.92010,21.63044,13.28966,1.79845,17479.37778,130.40105,65014.40000,2.66000,1.19674,47.68427,31.69659,53.28734,37.29966,41.11596,25.12828,15.98768,1.71740,16931.42751,131.83073,121902.00000,4.00000,2.00000,34.21278,21.21472,37.61453,24.61646,30.22502,17.22695,12.99807,2.44016,24119.73487,114.10302,56600.00000,3.00000,1.00000,52.05513,34.91418,58.45159,41.31064,44.55675,27.41580,17.14095,1.64614,16022.39430,141.92019,11139.00000,1.00000,1.00000,170.55290,122.90358,172.00972,124.36040,168.84512,121.19580,47.64932,0.90791,9072.40208,129.98734,61103.75940,1.00000,1.00000,46.19921,34.09606,54.94338,42.84022,35.94870,23.84554,12.10315,1.22013,11546.49087,119.08181,30551.87970,1.00000,1.00000,76.30890,55.52061,85.97688,65.18858,64.97543,44.18713,20.78829,1.09299,10538.97863,123.52282,65014.40000,2.00000,0.00000,43.07614,32.09602,51.05648,40.07636,33.72103,22.74092,10.98012,1.19704,9799.08160,162.41086
'090010725001',749,6.34662,6.34663,0.11863,0.37283,28540.39862,2849.36136,7.50438,20805.90551,81268.00000,2.66000,1.19674,42.61669,29.38561,49.22721,35.99612,22.17106,8.93998,13.23109,1.78616,17477.63663,129.98141,65014.40000,2.66000,1.19674,49.69677,33.78378,57.25896,41.34597,26.30771,10.39472,15.91299,1.70498,16927.51886,131.39867,121902.00000,4.00000,2.00000,35.33581,22.45352,40.21078,27.32849,20.25803,7.37575,12.88228,2.41302,23920.01708,117.56008,56600.00000,3.00000,1.00000,54.46173,37.36248,62.87510,45.77585,28.44006,11.34080,17.09926,1.63745,16099.46382,139.88704,11139.00000,1.00000,1.00000,158.43963,111.17029,184.36384,137.09449,78.25875,30.98941,47.26934,0.89804,9010.52250,130.34610,61103.75940,1.00000,1.00000,50.32154,38.28434,59.52721,47.49001,21.84934,9.81214,12.03720,1.21122,11501.14477,119.53537,30551.87970,1.00000,1.00000,78.97134,58.31398,92.75808,72.10072,36.33036,15.67301,20.65736,1.08368,10486.89967,123.93778,65014.40000,2.00000,0.00000,46.97658,35.87461,55.55878,44.45681,20.43272,9.33076,11.10197,1.20731,10153.76071,155.10713
'090010725002',195,3.83050,3.83051,0.21608,0.43216,29415.35951,2755.93153,10.25130,21291.20879,81268.00000,2.66000,1.19674,41.79649,28.02036,40.23557,26.45944,46.99954,33.22341,13.77613,1.86735,18597.85383,109.82266,65014.40000,2.66000,1.19674,49.56017,32.96814,46.99183,30.39981,58.12129,41.52926,16.59203,1.78557,18057.48281,110.94194,121902.00000,4.00000,2.00000,33.96895,20.49043,33.47139,19.99288,35.62745,22.14894,13.47851,2.51074,25684.04748,103.97156,56600.00000,3.00000,1.00000,54.74820,36.91032,51.51034,33.67246,65.54106,47.70318,17.83788,1.71884,17206.05219,117.71550,11139.00000,1.00000,1.00000,183.88986,134.66200,151.57098,102.34312,291.61946,242.39160,49.22787,0.95685,9669.98875,106.20677,61103.75940,1.00000,1.00000,49.62914,37.16694,47.52308,35.06089,56.64933,44.18713,12.46219,1.27454,12086.26362,97.66900,30551.87970,1.00000,1.00000,82.79475,61.37359,74.69454,53.27338,109.79543,88.37427,21.42116,1.14517,11102.29469,101.14580,65014.40000,2.00000,0.00000,46.26126,34.86084,44.26074,32.86032,52.92968,41.52926,11.40042,1.27365,10526.15814,125.57598
'090010725003',519,6.28753,6.28754,0.20595,0.47247,28531.40667,2829.36783,6.34641,27750.65359,81268.00000,2.66000,1.19674,40.80702,27.60273,43.35807,30.15377,31.53672,18.33242,13.20429,1.79472,17567.27896,113.36676,65014.40000,2.66000,1.19674,47.66882,31.78663,50.55230,34.67012,37.19043,21.30825,15.88218,1.71353,17026.01545,114.77828,121902.00000,4.00000,2.00000,33.47338,20.57905,35.04327,22.14894,27.76852,14.87419,12.89433,2.42709,24103.15617,98.29507,56600.00000,3.00000,1.00000,52.31736,35.26710,55.45872,38.40847,40.90185,23.85159,17.05026,1.64473,16167.66438,124.29232,11139.00000,1.00000,1.00000,164.12409,117.02941,162.97756,115.88289,168.29047,121.19580,47.09467,0.90489,9167.26809,113.26638,61103.75940,1.00000,1.00000,47.99578,36.00710,51.82457,39.83588,34.08225,22.09357,11.98868,1.21816,11590.35079,102.49943,30551.87970,1.00000,1.00000,77.68228,57.11220,81.23906,60.66898,64.75722,44.18713,20.57008,1.09059,10603.60954,106.88401,65014.40000,2.00000,0.00000,44.71496,33.71587,48.27894,37.27984,31.76372,20.76463,10.99909,1.20784,10071.01627,143.10764
'090010725004',835,7.89912,7.89913,0.19866,0.41624,27925.85400,2847.36197,7.16612,26150.00000,81268.00000,2.66000,1.19674,37.91628,24.91457,39.79799,26.79627,31.02020,18.01848,13.00172,1.76266,17313.08321,114.77630,65014.40000,2.66000,1.19674,44.33065,28.69952,46.44657,30.81544,36.57623,20.94510,15.63113,1.68171,16771.16379,116.32980,121902.00000,4.00000,2.00000,31.82358,19.15013,33.01401,20.34056,27.46091,14.78746,12.67345,2.38613,23574.56811,101.74572,56600.00000,3.00000,1.00000,48.49426,31.71313,50.91839,34.13726,39.61033,22.82920,16.78113,1.61275,15955.00281,125.22107,11139.00000,1.00000,1.00000,161.21082,114.84491,167.56171,121.19580,137.93607,91.57016,46.36591,0.88360,9045.78037,115.79461,61103.75940,1.00000,1.00000,43.85523,32.03591,47.16011,35.34079,31.74348,19.92416,11.81933,1.19495,11473.86632,103.94461,30551.87970,1.00000,1.00000,69.73789,49.46621,74.12568,53.85399,53.65752,33.38583,20.27168,1.06816,10485.08761,108.77023,65014.40000,2.00000,0.00000,40.90327,30.01626,43.93915,33.05214,29.77735,18.89034,10.88701,1.18437,10183.60884,140.97665
'090010726001',433,3.23734,3.23441,0.10458,0.36602,25757.73950,2713.38511,6.26528,25966.88742,81268.00000,2.66000,1.19674,49.27806,35.37530,50.98161,37.07885,27.93042,14.02766,13.90276,1.90752,18870.02057,86.34346,65014.40000,2.66000,1.19674,57.43538,40.69203,59.28336,42.54001,34.27793,17.53458,16.74335,1.82527,18318.19969,87.36963,121902.00000,4.00000,2.00000,40.19002,26.66913,41.57196,28.05107,22.87266,9.35177,13.52089,2.54684,25882.35290,71.22847,56600.00000,3.00000,1.00000,63.10802,45.09168,65.09907,47.08273,38.15768,20.14134,18.01634,1.76071,17431.16396,96.26206,11139.00000,1.00000,1.00000,232.16931,182.15757,238.53854,188.52680,152.35486,102.34312,50.01175,0.99096,10022.43285,84.58641,61103.75940,1.00000,1.00000,59.54564,46.85509,61.79588,49.10532,31.34734,18.65679,12.69055,1.31231,12526.04634,76.75888,30551.87970,1.00000,1.00000,93.34136,71.55148,96.07356,74.28368,59.10345,37.31358,21.78988,1.18145,11506.51089,79.94645,65014.40000,2.00000,0.00000,55.66917,43.95328,57.77740,46.06151,29.25047,17.53458,11.71589,1.32304,10841.11853,115.82500
'090010726002',410,3.81985,3.81986,0.10248,0.40062,26243.72103,2793.34705,6.61032,24173.55372,81268.00000,2.66000,1.19674,44.86917,31.09474,45.60744,31.83301,27.80209,14.02766,13.77443,1.89299,18628.73745,86.10508,65014.40000,2.66000,1.19674,52.32918,35.74429,53.11687,36.53198,34.11947,17.53458,16.58489,1.81099,18076.65333,87.22279,121902.00000,4.00000,2.00000,36.91446,23.48862,37.52598,24.10014,22.77761,9.35177,13.42584,2.53453,25581.89791,71.18119,56600.00000,3.00000,1.00000,57.41678,39.59566,58.25832,40.43719,37.96247,20.14134,17.82113,1.74447,17182.08511,95.76464,11139.00000,1.00000,1.00000,169.90885,120.41410,170.69055,121.19580,151.83787,102.34312,49.49475,0.98183,9855.76326,85.97877,61103.75940,1.00000,1.00000,53.72217,41.14890,54.69511,42.12184,31.23006,18.65679,12.57327,1.30126,12361.38463,77.45297,30551.87970,1.00000,1.00000,84.25901,62.67889,85.35623,63.77612,58.89370,37.31358,21.58012,1.17118,11341.03152,80.92490,65014.40000,2.00000,0.00000,50.11370,38.58504,51.02428,39.49562,29.06324,17.53458,11.52866,1.30216,10650.28170,114.58919
'090010726003',954,7.39646,7.39647,0.10854,0.39541,27235.64899,2783.74555,9.99481,24171.72996,81268.00000,2.66000,1.19674,46.61535,33.36026,47.92802,34.67293,38.91875,25.66366,13.25509,1.77929,17633.08358,132.98725,65014.40000,2.66000,1.19674,54.32175,38.37791,55.77719,39.83335,45.78805,29.84421,15.94384,1.69822,17081.75450,134.49943,121902.00000,4.00000,2.00000,37.92040,25.02605,39.25055,26.35620,30.12131,17.22695,12.89435,2.40310,23999.72095,126.60489,56600.00000,3.00000,1.00000,59.53198,42.40273,61.22909,44.09985,49.58128,32.45203,17.12925,1.62979,16277.73200,141.59694,11139.00000,1.00000,1.00000,178.11951,130.50482,179.70718,132.09250,168.81049,121.19580,47.61469,0.89738,9159.59351,132.47395,61103.75940,1.00000,1.00000,55.23642,43.14497,57.78549,45.69405,40.29041,28.19897,12.09144,1.20975,11659.45556,120.93915,30551.87970,1.00000,1.00000,86.63808,65.86531,90.18589,69.41313,65.83614,45.06337,20.77277,1.08254,10641.44779,125.63642,65014.40000,2.00000,0.00000,51.48038,40.36075,53.86583,42.74620,37.49376,26.37413,11.11963,1.20188,10434.35483,149.07814
