blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090034944003',652,1.51538,1.46557,0.09890,0.22928,28508.32178,2259.23868,5.63328,28877.41935,66155.00000,2.46000,1.16270,45.06831,28.68025,46.90034,30.51228,29.33437,12.94631,16.38806,1.85604,19161.84945,46.63749,52924.00000,2.46000,1.16270,52.06314,32.91907,54.14326,34.99919,34.19864,15.05457,19.14407,1.77694,18631.46243,47.13437,99232.50000,4.00000,2.00000,36.48277,21.42421,37.78811,22.72954,25.27223,10.21366,15.05857,2.53368,27011.95882,31.52009,38150.00000,3.00000,1.00000,65.38403,40.97755,67.91152,43.50505,43.67732,19.27085,24.40648,1.67698,17784.50891,54.09770,11139.00000,1.00000,1.00000,186.88718,136.72171,198.29367,148.12820,88.92562,38.76015,50.16547,1.03716,10934.45897,46.56689,53784.55285,1.00000,1.00000,50.15605,36.23819,52.81908,38.90122,27.28532,13.36746,13.91786,1.34021,13255.48670,43.06086,26892.27642,1.00000,1.00000,81.69075,57.18445,85.86221,61.35591,45.86528,21.35898,24.50630,1.20680,12233.71518,44.60430,52924.00000,2.00000,0.00000,49.08382,35.70335,51.49114,38.11067,28.40922,15.02875,13.38047,1.32502,11400.37946,73.11781
'090034945001',412,1.97429,0.58102,0.03526,0.11846,32306.04218,2110.29358,5.10191,27468.29268,66155.00000,2.46000,1.16270,41.87639,25.38626,44.00009,27.50996,34.27827,17.78814,16.49013,1.83203,19916.37092,48.00082,52924.00000,2.46000,1.16270,48.42498,29.15572,50.79299,31.52372,39.95280,20.68353,19.26927,1.75199,19375.72681,48.58797,99232.50000,4.00000,2.00000,34.01986,18.94026,35.51125,20.43165,28.68401,13.60441,15.07960,2.50056,27723.73998,28.69535,38150.00000,3.00000,1.00000,61.00962,36.34988,63.83929,39.17955,50.88568,26.22594,24.65974,1.64863,18710.42837,55.40098,11139.00000,1.00000,1.00000,141.89921,91.63366,152.60866,102.34312,103.58316,53.31762,50.26555,1.01672,11267.86648,51.51757,53784.55285,1.00000,1.00000,45.39124,31.40063,49.02594,35.03532,32.38710,18.39648,13.99061,1.32646,13661.26979,47.37458,26892.27642,1.00000,1.00000,72.28806,47.68679,77.40248,52.80120,53.98982,29.38854,24.60127,1.19011,12607.63683,49.19842,52924.00000,2.00000,0.00000,45.05054,31.32231,48.30708,34.57886,33.39935,19.67113,13.72822,1.30798,12564.87481,78.24460
'090034945002',515,2.86931,2.86516,0.08901,0.26148,31569.26869,2128.35152,5.87851,24886.54545,66155.00000,2.46000,1.16270,46.47916,30.72779,46.59177,30.84040,45.65638,29.90502,15.75137,1.78906,18302.08274,49.51655,52924.00000,2.46000,1.16270,53.69959,35.32234,53.77932,35.40207,53.11704,34.73979,18.37725,1.71103,17770.38963,50.24540,99232.50000,4.00000,2.00000,37.36939,22.85935,37.60164,23.09160,35.67246,21.16242,14.51004,2.46279,25627.19299,33.54636,38150.00000,3.00000,1.00000,67.34697,44.02154,67.36932,44.04390,67.18362,43.85819,23.32543,1.60706,16898.69476,57.26808,11139.00000,1.00000,1.00000,156.86378,108.96591,151.50382,103.60595,196.02608,148.12820,47.89788,0.98963,10413.45073,52.09603,53784.55285,1.00000,1.00000,51.58378,38.21454,52.55639,39.18715,44.47745,31.10821,13.36924,1.28518,12743.69450,46.95313,26892.27642,1.00000,1.00000,83.10520,59.61860,82.86742,59.38082,84.84251,61.35591,23.48660,1.15507,11717.86587,49.21716,52924.00000,2.00000,0.00000,50.38072,37.62537,51.02245,38.26710,45.69196,32.93661,12.75535,1.25087,11046.63138,76.17176
'090034945003',502,2.92635,2.92405,0.08737,0.22717,32333.26269,2151.01762,5.15424,22849.39271,66155.00000,2.46000,1.16270,47.52087,31.93135,50.93479,35.34527,35.35490,19.76538,15.58952,1.78049,17939.88131,48.50973,52924.00000,2.46000,1.16270,54.88863,36.71042,58.74784,40.56963,41.13584,22.95763,18.17821,1.70253,17407.96434,49.24647,99232.50000,4.00000,2.00000,37.98447,23.65231,40.80403,26.47187,27.93657,13.60441,14.33216,2.44545,25089.39729,31.53617,38150.00000,3.00000,1.00000,68.82862,45.75996,73.53554,50.46689,52.05485,28.98619,23.06866,1.60018,16533.91014,57.17476,11139.00000,1.00000,1.00000,175.86556,128.64583,195.34793,148.12820,106.43750,59.21777,47.21973,0.98354,10154.83661,49.96995,53784.55285,1.00000,1.00000,52.79859,39.57477,58.12606,44.90223,33.81345,20.58963,13.22382,1.27857,12486.65992,44.77143,26892.27642,1.00000,1.00000,83.50243,60.29989,91.22451,68.02197,55.98373,32.78119,23.20254,1.14869,11460.13593,47.05994,52924.00000,2.00000,0.00000,51.73836,39.02974,56.55712,43.84850,34.56605,21.85743,12.70862,1.25405,10863.50777,77.80848
'090034945004',395,2.09638,1.82742,0.08790,0.15730,33471.02471,2106.06112,4.88560,21481.09244,66155.00000,2.46000,1.16270,50.22582,34.32373,54.47007,38.56798,37.18678,21.28470,15.90208,1.81082,18434.25449,41.64736,52924.00000,2.46000,1.16270,58.00286,39.44773,62.79533,44.24021,43.27959,24.72446,18.55512,1.73233,17902.40990,42.25618,99232.50000,4.00000,2.00000,40.53339,25.92044,43.42201,28.80906,31.65908,17.04613,14.61295,2.48207,25832.80304,22.17897,38150.00000,3.00000,1.00000,72.80953,49.19475,78.60561,54.99082,55.00303,31.38824,23.61479,1.63151,17075.80546,49.54602,11139.00000,1.00000,1.00000,175.56357,127.37039,196.32138,148.12820,111.79217,63.59899,48.19318,1.00255,10413.78736,44.53663,53784.55285,1.00000,1.00000,55.91742,42.45400,62.54289,49.07947,35.56288,22.09946,13.46342,1.30137,12745.09997,40.24074,26892.27642,1.00000,1.00000,88.26697,64.62259,97.84592,74.20154,58.83886,35.19448,23.64438,1.16982,11718.80081,42.13190,52924.00000,2.00000,0.00000,55.15588,42.14189,61.04078,48.02679,37.07649,24.06250,13.01399,1.28265,11184.15308,72.84157
'090034946001',727,2.04272,1.92623,0.05829,0.14838,32431.67805,2195.36652,5.53246,30037.15596,66155.00000,2.46000,1.16270,46.28869,30.17182,46.59711,30.48024,40.36872,24.25186,16.11686,1.83252,18796.83368,29.08850,52924.00000,2.46000,1.16270,53.42660,34.61186,53.76134,34.94659,47.00148,28.18674,18.81475,1.75403,18260.53350,29.68790,99232.50000,4.00000,2.00000,37.29325,22.48147,37.59822,22.78645,31.43939,16.62762,14.81177,2.51271,26304.71266,9.31264,38150.00000,3.00000,1.00000,66.96636,43.02973,67.34403,43.40740,59.71717,35.78054,23.93664,1.65179,17411.53626,35.61689,11139.00000,1.00000,1.00000,168.01954,118.79522,170.42012,121.19580,121.94180,72.71748,49.22432,1.02195,10718.29006,34.72688,53784.55285,1.00000,1.00000,51.79729,38.09699,52.47555,38.77526,38.77841,25.07811,13.70030,1.32073,13081.04195,30.49744,26892.27642,1.00000,1.00000,81.71474,57.61996,82.63235,58.53757,64.10164,40.00686,24.09478,1.18920,12040.90247,32.35934,52924.00000,2.00000,0.00000,50.53951,37.40039,51.07606,37.93693,40.24089,27.10176,13.13912,1.29246,11409.73250,58.18806
'090034946002',713,1.05124,0.67474,0.02744,0.09747,30769.43827,2327.50094,5.78835,33277.02703,66155.00000,2.46000,1.16270,46.78330,29.81909,49.97554,33.01133,36.01194,19.04773,16.96421,1.89151,20379.84302,46.62022,52924.00000,2.46000,1.16270,54.06330,34.22136,57.63478,37.79284,42.01228,22.17035,19.84193,1.81156,19837.40981,47.00722,99232.50000,4.00000,2.00000,37.92140,22.41428,40.03599,24.52887,30.78628,15.27915,15.50712,2.57190,28505.89234,28.66367,38150.00000,3.00000,1.00000,68.07352,42.65616,72.29472,46.87735,53.83023,28.41287,25.41737,1.71248,19092.15820,52.61281,11139.00000,1.00000,1.00000,158.79849,106.48709,173.50721,121.19580,109.16787,56.85646,52.31141,1.06185,11689.03035,49.76211,53784.55285,1.00000,1.00000,51.38885,36.94218,56.56422,42.11755,33.92594,19.47927,14.44667,1.37091,14095.05784,47.03138,26892.27642,1.00000,1.00000,81.44050,55.95966,88.77382,63.29297,56.69618,31.21533,25.48085,1.23486,13035.86741,48.23351,52924.00000,2.00000,0.00000,51.03035,36.94926,55.54815,41.46705,35.78625,21.70515,14.08110,1.36246,12560.17512,73.99658
'090034961001',553,3.27924,1.58365,0.08305,0.18328,39120.29271,2163.30758,5.30923,14621.26866,66155.00000,2.46000,1.16270,40.27772,25.04306,46.33537,31.10071,35.01821,19.78354,15.23466,1.72573,17638.94691,77.95404,52924.00000,2.46000,1.16270,46.64608,28.89641,53.44617,35.69650,40.74194,22.99227,17.74967,1.64736,17106.43052,78.73714,99232.50000,4.00000,2.00000,31.13666,17.11691,35.18217,21.16242,27.62417,13.60441,14.01975,2.37177,24747.40178,64.12368,38150.00000,3.00000,1.00000,58.76610,36.17450,67.03511,44.44352,51.58658,28.99498,22.59160,1.54621,16375.24795,88.19569,11139.00000,1.00000,1.00000,133.21871,88.23492,166.17959,121.19580,104.60065,59.61687,44.98379,0.93367,9592.48035,75.06596,53784.55285,1.00000,1.00000,41.94405,29.19461,51.79411,39.04467,33.39181,20.64237,12.74944,1.23164,11928.53325,69.54031,26892.27642,1.00000,1.00000,67.70848,45.44031,82.12256,59.85439,55.19355,32.92538,22.26817,1.10047,10900.14730,71.97283,52924.00000,2.00000,0.00000,42.19555,29.64098,51.34578,38.79120,34.25093,21.69636,12.55458,1.22270,10864.45564,106.57501
'090034961002',259,2.41829,1.39349,0.06456,0.16141,35920.49852,2116.91480,5.22796,18927.44186,66155.00000,2.46000,1.16270,40.56268,24.77620,47.53011,31.74363,36.52667,20.74019,15.78648,1.78310,18466.05318,61.11619,52924.00000,2.46000,1.16270,47.95648,29.53944,57.34485,38.92781,42.51810,24.10106,18.41704,1.70440,17930.77763,61.77828,99232.50000,4.00000,2.00000,32.78725,18.29096,35.65871,21.16242,31.12390,16.62762,14.49629,2.44378,25849.15600,44.60887,38150.00000,3.00000,1.00000,60.53934,37.06549,71.87737,48.40352,53.97158,30.49773,23.47385,1.60343,17172.13397,69.87398,11139.00000,1.00000,1.00000,141.13786,93.67717,195.58889,148.12820,109.59610,62.13541,47.46069,0.97935,10291.29118,61.24821,53784.55285,1.00000,1.00000,41.27050,27.95648,52.35868,39.04467,34.84746,21.53345,13.31401,1.27966,12646.81308,56.57639,26892.27642,1.00000,1.00000,69.01542,45.67096,88.58775,65.24329,57.67779,34.33332,23.34446,1.14745,11609.85641,58.63304,52924.00000,2.00000,0.00000,42.11279,29.10232,52.69001,39.67954,35.98574,22.97527,13.01047,1.26645,11367.22534,90.49471
'090034961003',145,1.01034,0.58784,0.05270,0.20270,40634.40882,2232.61578,4.58562,31949.62687,66155.00000,2.46000,1.16270,31.41294,14.86793,30.60657,14.06156,34.37829,17.83328,16.54501,1.85711,19491.67620,78.79970,52924.00000,2.46000,1.16270,36.43536,17.10161,35.44519,16.11144,40.07663,20.74288,19.33375,1.77753,18954.41586,79.17585,99232.50000,4.00000,2.00000,26.44259,11.21832,25.65020,10.42593,29.35652,14.13225,15.22427,2.53315,27673.68401,62.08214,38150.00000,3.00000,1.00000,46.20045,21.44796,44.76232,20.00983,51.48906,26.73657,24.75249,1.68054,18203.93941,88.10701,11139.00000,1.00000,1.00000,107.67431,57.69106,98.46157,48.47832,141.55341,91.57016,49.98325,1.02911,10824.30422,74.61100,53784.55285,1.00000,1.00000,32.09135,18.17377,31.87631,17.95873,32.88213,18.96455,13.91758,1.33557,13193.83110,71.95683,26892.27642,1.00000,1.00000,53.85340,29.38086,51.52888,27.05634,62.40165,37.92911,24.47254,1.20066,12150.70910,73.12526,52924.00000,2.00000,0.00000,31.91762,18.32825,31.28217,17.69280,34.25445,20.66508,13.58937,1.33494,11584.85854,110.90753
'090034962001',513,5.30995,5.30996,0.12421,0.31052,35879.76373,2146.79784,4.51794,25051.65289,66155.00000,2.46000,1.16270,40.28159,25.51243,42.28727,27.51810,34.24889,19.47972,14.76916,1.69781,16719.61212,61.94880,52924.00000,2.46000,1.16270,46.57025,29.38151,48.82167,31.63294,39.79840,22.60966,17.18873,1.62082,16192.29631,62.94109,99232.50000,4.00000,2.00000,33.14711,19.52417,34.29490,20.67196,29.69478,16.07184,13.62294,2.35032,23312.39684,44.22679,38150.00000,3.00000,1.00000,58.33668,36.63906,61.13471,39.43709,49.92072,28.22310,21.69762,1.51516,15295.35717,72.62277,11139.00000,1.00000,1.00000,149.69636,105.59608,165.29608,121.19580,102.77534,58.67506,44.10028,0.92307,9339.74619,62.91325,53784.55285,1.00000,1.00000,43.75814,31.27818,47.34017,34.86020,32.98409,20.50413,12.47996,1.21123,11639.10309,55.91152,26892.27642,1.00000,1.00000,69.75642,47.94512,74.86727,53.05597,54.38393,32.57263,21.81130,1.08437,10626.87159,58.99385,52924.00000,2.00000,0.00000,42.62316,30.68365,45.91865,33.97914,32.71095,20.77144,11.93952,1.17465,10163.18509,94.27747
'090034962002',365,3.98909,3.98909,0.16394,0.33880,33960.23642,2147.56953,4.73839,27689.13043,66155.00000,2.46000,1.16270,46.57236,31.23424,47.08175,31.74363,28.48905,13.15093,15.33812,1.75485,17636.22022,39.29323,52924.00000,2.46000,1.16270,56.92218,39.04280,57.55891,39.67954,34.31804,16.43867,17.87937,1.67739,17113.15016,40.15900,99232.50000,4.00000,2.00000,37.22414,23.03857,37.62614,23.44057,22.95286,8.76729,14.18557,2.42980,24721.51696,19.45410,38150.00000,3.00000,1.00000,76.77150,54.16255,77.65482,55.04587,45.41366,22.80472,22.60895,1.57022,16211.30624,48.18147,11139.00000,1.00000,1.00000,231.91585,185.50151,234.94113,188.52680,124.51829,78.10396,46.41433,0.96598,10020.10663,43.48221,53784.55285,1.00000,1.00000,52.07626,39.07944,52.72144,39.72462,29.17247,16.17565,12.99682,1.25750,12289.50484,37.37321,26892.27642,1.00000,1.00000,99.64053,76.83624,100.89363,78.08934,55.15559,32.35130,22.80430,1.12917,11290.46186,40.06254,52924.00000,2.00000,0.00000,51.30481,39.04280,51.94155,39.67954,28.70067,16.43867,12.26201,1.20748,10543.07849,71.28415
'090034962003',234,2.67410,2.67411,0.11428,0.29712,35141.75616,2172.57079,4.47696,25098.69565,66155.00000,2.46000,1.16270,48.36241,32.83414,49.46066,33.93238,35.93490,20.40662,15.52828,1.77520,17769.03549,62.60809,52924.00000,2.46000,1.16270,55.97533,37.87033,57.06779,38.96279,43.61328,25.50828,18.10500,1.69729,17240.55548,63.30906,99232.50000,4.00000,2.00000,38.73629,24.41732,39.69185,25.37288,27.92338,13.60441,14.31897,2.44081,25040.84127,45.58007,38150.00000,3.00000,1.00000,70.40821,47.43174,71.47266,48.49619,58.36311,35.38663,22.97648,1.59607,16354.12111,72.65368,11139.00000,1.00000,1.00000,167.95313,121.19580,167.95313,121.19580,167.95313,121.19580,46.75733,0.97611,9968.08902,60.97526,53784.55285,1.00000,1.00000,54.79674,41.68345,56.26224,43.14895,38.21344,25.10014,13.11329,1.27079,12275.66064,56.02912,26892.27642,1.00000,1.00000,87.20214,64.20589,88.43984,65.44359,73.19654,50.20029,22.99625,1.14107,11259.81282,58.20653,52924.00000,2.00000,0.00000,53.38680,40.80294,54.73843,42.15457,38.09214,25.50828,12.58386,1.24994,10530.29280,94.63670
'090034962004',456,2.54143,2.12184,0.08841,0.27919,32502.49416,2251.35694,5.38275,24980.06873,66155.00000,2.46000,1.16270,44.50611,28.70619,47.13283,31.33290,34.65594,18.85602,15.79992,1.80008,18234.96194,54.70227,52924.00000,2.46000,1.16270,51.43822,33.00619,54.39512,35.96309,40.34986,21.91782,18.43203,1.72172,17703.18666,55.38343,99232.50000,4.00000,2.00000,36.23091,21.66697,37.96610,23.40216,29.72393,15.15999,14.56394,2.47152,25703.90035,39.00580,38150.00000,3.00000,1.00000,64.59168,41.17990,68.15982,44.74804,51.21116,27.79938,23.41178,1.61890,16837.02546,63.29250,11139.00000,1.00000,1.00000,176.68741,128.86751,195.94810,148.12820,104.45982,56.63992,47.81990,0.99680,10252.10149,54.92074,53784.55285,1.00000,1.00000,48.96254,35.58654,53.22844,39.85244,32.96541,19.58941,13.37600,1.29467,12582.92505,50.11440,26892.27642,1.00000,1.00000,78.50045,55.02023,84.83613,61.35591,54.74166,31.26144,23.48022,1.16354,11556.84118,52.23027,52924.00000,2.00000,0.00000,48.04476,35.24553,51.80582,39.00658,33.94081,21.14157,12.79923,1.26759,10840.31164,82.83532
'090034962005',298,1.58579,1.58482,0.10636,0.25527,32705.86489,2215.77240,5.68244,35051.23153,66155.00000,2.46000,1.16270,45.69382,29.45782,46.03621,29.80022,41.17742,24.94143,16.23600,1.84147,18898.08059,54.06208,52924.00000,2.46000,1.16270,52.93889,33.97724,53.15120,34.18955,50.13844,31.17678,18.96165,1.76274,18368.63611,54.57383,99232.50000,4.00000,2.00000,36.78222,21.81428,37.17543,22.20749,31.59556,16.62762,14.96794,2.52233,26742.24629,38.91000,38150.00000,3.00000,1.00000,66.71897,42.56049,66.66667,42.50819,67.40881,43.25033,24.15848,1.66258,17520.42250,61.84422,11139.00000,1.00000,1.00000,154.96779,105.56958,151.74132,102.34312,197.52640,148.12820,49.39820,1.02437,10684.84153,53.55604,53784.55285,1.00000,1.00000,51.20512,37.47315,51.72028,37.98831,44.40993,30.67795,13.73197,1.32481,12999.21856,49.94507,26892.27642,1.00000,1.00000,81.90316,57.74162,81.62915,57.46761,85.51744,61.35591,24.16154,1.19255,11980.37484,51.53470,52924.00000,2.00000,0.00000,49.93210,36.76981,50.35612,37.19383,44.33907,31.17678,13.16229,1.30534,11136.94915,81.07822
'090034963001',271,1.94329,1.44932,0.09092,0.27810,40061.88138,2297.38474,3.90089,27896.34146,66155.00000,2.46000,1.16270,46.58794,30.77324,48.76683,32.95213,38.22256,22.40786,15.81470,1.80855,18101.46381,60.56838,52924.00000,2.46000,1.16270,53.82600,35.37885,56.25716,37.81001,44.49208,26.04492,18.44716,1.73011,17570.02736,61.14988,99232.50000,4.00000,2.00000,37.80476,23.16577,39.18209,24.54309,32.51683,17.87784,14.63899,2.48706,25783.61039,39.66739,38150.00000,3.00000,1.00000,67.61324,44.16647,70.48164,47.03487,56.60063,33.15387,23.44676,1.62888,16704.97811,70.38183,11139.00000,1.00000,1.00000,157.42265,110.02070,168.59775,121.19580,114.51824,67.11630,47.40195,0.99739,9996.84688,60.21017,53784.55285,1.00000,1.00000,51.39856,38.10217,55.27430,41.97791,36.51849,23.22210,13.29639,1.29583,12325.27955,56.10700,26892.27642,1.00000,1.00000,81.37156,58.05487,86.84206,63.52537,60.36875,37.05205,23.31669,1.16445,11300.24821,57.91331,52924.00000,2.00000,0.00000,50.64974,37.93288,53.88852,41.17166,38.21514,25.49829,12.71685,1.27188,10485.96936,96.84030
'090034963002',320,3.78675,3.54712,0.11085,0.42122,36190.61385,2216.84505,4.42519,19647.88732,66155.00000,2.46000,1.16270,43.90736,28.70229,47.22893,32.02385,37.73873,22.53366,15.20507,1.74070,17302.02508,72.21578,52924.00000,2.46000,1.16270,50.79335,33.07809,54.51335,36.79809,43.88478,26.16952,17.71527,1.66321,16773.13123,73.05925,99232.50000,4.00000,2.00000,36.07986,22.01440,38.04477,23.97931,32.43075,18.36529,14.06546,2.40472,24414.72039,55.95979,38150.00000,3.00000,1.00000,63.73122,41.32367,68.26282,45.85527,55.31539,32.90784,22.40755,1.55880,15852.43660,83.18910,11139.00000,1.00000,1.00000,160.18289,114.59736,166.78133,121.19580,147.92865,102.34312,45.58553,0.95246,9655.99181,69.99978,53784.55285,1.00000,1.00000,47.51493,34.67915,53.49350,40.65772,36.41188,23.57609,12.83579,1.24416,11966.48353,64.04815,26892.27642,1.00000,1.00000,77.48601,55.01000,84.28067,61.80466,64.86736,42.39135,22.47601,1.11575,10949.35022,66.66820,52924.00000,2.00000,0.00000,46.61332,34.41894,51.89657,39.70220,36.80156,24.60719,12.19437,1.20975,10168.57983,104.35177
'090034963003',346,3.27510,3.26893,0.09448,0.20785,39233.66049,2442.36499,4.93787,40463.52941,66155.00000,2.46000,1.16270,45.11650,30.13810,46.72203,31.74363,35.38502,20.40662,14.97840,1.72184,16878.35840,78.96813,52924.00000,2.46000,1.16270,55.11022,37.67263,57.11713,39.67954,42.94587,25.50828,17.43759,1.64440,16347.39529,79.75070,99232.50000,4.00000,2.00000,34.95682,21.13151,35.72119,21.89588,30.32379,16.49848,13.82531,2.37025,23834.39815,64.21456,38150.00000,3.00000,1.00000,74.37289,52.26176,77.15700,55.04587,57.49776,35.38663,22.11113,1.54509,15494.04606,89.53042,11139.00000,1.00000,1.00000,223.17337,178.99148,232.70868,188.52680,165.37769,121.19580,44.18189,0.93306,9172.34635,75.97667,53784.55285,1.00000,1.00000,49.60905,37.06987,51.58386,39.04467,37.63933,25.10014,12.53919,1.22439,11497.43902,70.45471,26892.27642,1.00000,1.00000,96.03215,74.13973,99.98175,78.08934,72.09271,50.20029,21.89242,1.09614,10473.87802,72.88561,52924.00000,2.00000,0.00000,49.86691,37.67263,51.87382,39.67954,37.70256,25.50828,12.19428,1.21607,10036.66102,109.12789
'090034963004',484,3.10589,3.10590,0.10909,0.24385,39366.52960,2351.87915,5.24408,46684.61538,66155.00000,2.46000,1.16270,45.55533,30.43219,45.55533,30.43219,34.62473,19.50159,15.12313,1.72985,17194.14342,80.26599,52924.00000,2.46000,1.16270,52.55990,34.94378,52.55990,34.94378,40.28566,22.66954,17.61612,1.65235,16665.03527,81.02681,99232.50000,4.00000,2.00000,36.76523,22.77430,36.76523,22.77430,29.89165,15.90072,13.99093,2.38731,24321.00660,65.61993,38150.00000,3.00000,1.00000,65.84346,43.49844,65.84346,43.49844,50.97380,28.62878,22.34502,1.55183,15815.36350,90.25805,11139.00000,1.00000,1.00000,165.95529,121.19580,165.95529,121.19580,103.37297,58.61348,44.75949,0.93773,9399.01250,78.07330,53784.55285,1.00000,1.00000,51.32205,38.66388,51.32205,38.66388,32.92190,20.26373,12.65817,1.22948,11711.01637,72.70483,26892.27642,1.00000,1.00000,80.77039,58.64151,80.77039,58.64151,54.47223,32.34334,22.12889,1.10104,10693.21737,75.06816,52924.00000,2.00000,0.00000,50.00502,37.77898,50.00502,37.77898,33.60149,21.37545,12.22604,1.21273,10174.51537,109.40435
'090034964001',197,1.27385,0.72288,0.05871,0.14678,35865.19904,2420.45527,4.28816,49667.68707,66155.00000,2.46000,1.16270,54.25864,37.86784,55.39126,39.00046,36.79742,20.40662,16.39080,1.85166,19196.99247,57.42853,52924.00000,2.46000,1.16270,62.66673,43.52325,63.83527,44.69179,44.65176,25.50828,19.14349,1.77210,18660.76272,57.87103,99232.50000,4.00000,2.00000,43.09178,28.01106,44.02626,28.94554,28.68514,13.60441,15.08072,2.52733,27207.07389,36.92835,38150.00000,3.00000,1.00000,78.75685,54.29287,79.98320,55.51922,59.85061,35.38663,24.46398,1.67313,17897.12759,65.79153,11139.00000,1.00000,1.00000,233.92306,184.42542,238.02444,188.52680,170.69344,121.19580,49.49764,1.02793,10663.24975,58.04410,53784.55285,1.00000,1.00000,62.07426,48.26125,63.57661,49.76360,38.91315,25.10014,13.81301,1.33424,13025.50469,54.92176,26892.27642,1.00000,1.00000,100.65880,76.39051,102.35763,78.08934,74.46858,50.20029,24.26829,1.19940,11985.58397,56.29629,52924.00000,2.00000,0.00000,61.02425,47.58540,62.45628,49.01743,38.94712,25.50828,13.43884,1.32622,11441.26575,91.41560
'090034964002',302,2.55558,1.62805,0.08625,0.24259,33726.54910,2269.12000,4.76322,29232.28346,66155.00000,2.46000,1.16270,50.70771,35.00499,51.87603,36.17332,31.12105,15.41834,15.70271,1.78180,18208.15364,63.48081,52924.00000,2.46000,1.16270,58.57649,40.26189,59.82847,41.51387,37.58752,19.27292,18.31460,1.70317,17676.08318,64.16411,99232.50000,4.00000,2.00000,40.50121,26.03596,41.44110,26.97586,24.74414,10.27889,14.46525,2.44526,25661.95176,46.78170,38150.00000,3.00000,1.00000,73.55668,50.26067,74.95987,51.66386,50.03258,26.73657,23.29602,1.60118,16863.59233,72.91728,11139.00000,1.00000,1.00000,166.93471,119.77910,168.61735,121.46174,138.72577,91.57016,47.15561,0.97913,10126.31134,62.64379,53784.55285,1.00000,1.00000,57.73525,44.49551,59.25815,46.01841,32.20430,18.96455,13.23975,1.27889,12459.21774,57.82229,26892.27642,1.00000,1.00000,91.10039,67.89318,92.88772,69.68051,61.13632,37.92911,23.20721,1.14693,11432.21695,59.94483,52924.00000,2.00000,0.00000,56.48614,43.68169,57.94210,45.13765,32.07737,19.27292,12.80445,1.26011,10926.87639,94.16623
