blkgrp,households,residential_density,gross_hh_density,block_denstiy,intersection_density,employment_access_index,job_diversity_index,average_median_commute_distance,per_capita_income,hh_type1_income,hh_type1_size,hh_type1_workers,hh_type1_ht,hh_type1_h,hh_type1_ht_own,hh_type1_h_own,hh_type1_ht_rent,hh_type1_h_rent,hh_type1_t,hh_type1_autos,hh_type1_vmt,hh_type1_transit_trips,hh_type2_income,hh_type2_size,hh_type2_workers,hh_type2_ht,hh_type2_h,hh_type2_ht_own,hh_type2_h_own,hh_type2_ht_rent,hh_type2_h_rent,hh_type2_t,hh_type2_autos,hh_type2_vmt,hh_type2_transit_trips,hh_type3_income,hh_type3_size,hh_type3_workers,hh_type3_ht,hh_type3_h,hh_type3_ht_own,hh_type3_h_own,hh_type3_ht_rent,hh_type3_h_rent,hh_type3_t,hh_type3_autos,hh_type3_vmt,hh_type3_transit_trips,hh_type4_income,hh_type4_size,hh_type4_workers,hh_type4_ht,hh_type4_h,hh_type4_ht_own,hh_type4_h_own,hh_type4_ht_rent,hh_type4_h_rent,hh_type4_t,hh_type4_autos,hh_type4_vmt,hh_type4_transit_trips,hh_type5_income,hh_type5_size,hh_type5_workers,hh_type5_ht,hh_type5_h,hh_type5_ht_own,hh_type5_h_own,hh_type5_ht_rent,hh_type5_h_rent,hh_type5_t,hh_type5_autos,hh_type5_vmt,hh_type5_transit_trips,hh_type6_income,hh_type6_size,hh_type6_workers,hh_type6_ht,hh_type6_h,hh_type6_ht_own,hh_type6_h_own,hh_type6_ht_rent,hh_type6_h_rent,hh_type6_t,hh_type6_autos,hh_type6_vmt,hh_type6_transit_trips,hh_type7_income,hh_type7_size,hh_type7_workers,hh_type7_ht,hh_type7_h,hh_type7_ht_own,hh_type7_h_own,hh_type7_ht_rent,hh_type7_h_rent,hh_type7_t,hh_type7_autos,hh_type7_vmt,hh_type7_transit_trips,hh_type8_income,hh_type8_size,hh_type8_workers,hh_type8_ht,hh_type8_h,hh_type8_ht_own,hh_type8_h_own,hh_type8_ht_rent,hh_type8_h_rent,hh_type8_t,hh_type8_autos,hh_type8_vmt,hh_type8_transit_trips
'090091546001',348,6.22145,6.03527,0.13874,0.50294,33903.93653,3277.99622,6.75369,19820.83333,61114.00000,2.51000,1.17618,38.05786,22.71847,47.95482,32.61543,35.95433,20.61494,15.33939,1.62306,15813.18543,128.37063,48891.20000,2.51000,1.17618,44.21058,26.39585,55.37138,37.55665,41.83842,24.02369,17.81473,1.54512,15281.87185,129.43560,91671.00000,4.00000,2.00000,30.62533,16.43757,38.67542,24.48766,28.91434,14.72658,14.18776,2.23582,22491.36068,123.76167,36450.00000,3.00000,1.00000,53.96637,32.33010,67.66310,46.02682,51.05522,29.41895,21.63627,1.43906,14300.39323,140.06992,11139.00000,1.00000,1.00000,136.11388,94.82062,189.42145,148.12820,124.78369,83.49044,41.29325,0.87167,8350.56941,118.93625,48696.41434,1.00000,1.00000,38.13537,25.22517,54.62217,41.71197,34.63121,21.72101,12.91020,1.14128,10494.06949,111.89598,24348.20717,1.00000,1.00000,65.78108,43.37925,90.16863,67.76680,60.59766,38.19583,22.40183,1.01459,9486.87830,115.20407,48891.20000,2.00000,0.00000,36.98533,24.97169,52.46758,40.45394,33.69467,21.68103,12.01364,1.11185,8806.42006,148.74930
'090091546002',544,2.29316,1.89780,0.06977,0.22327,27493.41036,2775.44063,6.84340,22887.35178,61114.00000,2.51000,1.17618,51.00473,33.82743,56.30926,39.13196,34.61253,17.43523,17.17730,1.78882,18601.45873,66.39148,48891.20000,2.51000,1.17618,58.94544,38.91070,64.96593,44.93119,40.34076,20.30602,20.03473,1.70897,18061.37631,67.03349,91671.00000,4.00000,2.00000,41.24330,25.56931,44.93971,29.26572,29.82057,14.14657,15.67400,2.42552,26040.25957,56.36244,36450.00000,3.00000,1.00000,72.20556,47.61154,79.46087,54.86686,49.78499,25.19098,24.59401,1.60649,17146.11039,74.24529,11139.00000,1.00000,1.00000,161.66629,113.38592,173.08356,124.80320,126.38432,78.10396,48.28036,0.99867,10425.92827,63.82375,48696.41434,1.00000,1.00000,57.11734,42.40545,64.97095,50.25906,32.84792,18.13603,14.71189,1.28087,12627.39719,59.57959,24348.20717,1.00000,1.00000,92.11153,66.31883,102.00959,76.21690,61.52428,35.73158,25.79269,1.14827,11592.96751,61.57384,48891.20000,2.00000,0.00000,55.54179,41.64493,62.79243,48.89557,33.13567,19.23881,13.89686,1.26568,10949.09985,87.68716
'090091546003',398,6.48151,6.12680,0.07697,0.26170,30865.44859,3159.50207,7.51829,27262.56410,61114.00000,2.51000,1.17618,39.70601,24.67807,47.66953,32.64158,35.75420,20.72625,15.02794,1.58307,15504.19576,149.30434,48891.20000,2.51000,1.17618,46.02645,28.59121,54.97758,37.54234,41.58454,24.14930,17.43524,1.50496,14965.18909,150.38836,91671.00000,4.00000,2.00000,33.54747,19.82544,38.29421,24.57218,31.19194,17.46991,13.72203,2.15868,21673.89822,149.80390,36450.00000,3.00000,1.00000,56.18558,34.91324,67.20887,45.93653,50.71538,29.44304,21.27234,1.40591,14088.82094,161.67013,11139.00000,1.00000,1.00000,150.40493,110.32810,188.20502,148.12820,131.64699,91.57016,40.07683,0.84025,8095.51287,135.31014,48696.41434,1.00000,1.00000,41.02732,28.38931,54.31899,41.68098,34.43146,21.79344,12.63802,1.11095,10289.87026,128.14388,24348.20717,1.00000,1.00000,72.32668,50.47373,89.61975,67.76680,63.74516,41.89220,21.85296,0.98375,9258.78216,131.51117,48891.20000,2.00000,0.00000,39.93567,27.61811,52.73260,40.41505,33.58531,21.26775,12.31755,1.12380,9243.95939,165.44059
'090091546004',305,2.36476,2.09234,0.15092,0.40475,31939.84515,3141.71973,6.15892,21429.47761,61114.00000,2.51000,1.17618,53.14193,36.40236,56.51182,39.77225,34.16797,17.42840,16.73957,1.76582,17605.91029,88.29830,48891.20000,2.51000,1.17618,61.40086,41.89771,65.23387,45.73072,39.81931,20.31616,19.50315,1.68639,17075.89231,88.95189,91671.00000,4.00000,2.00000,42.71415,27.27919,45.09785,29.66288,29.29289,13.85793,15.43496,2.40570,25215.44310,79.85542,36450.00000,3.00000,1.00000,75.22541,51.36122,79.81597,55.95177,49.37860,25.51440,23.86420,1.58379,16103.84813,98.08564,11139.00000,1.00000,1.00000,184.49610,138.37955,194.24475,148.12820,129.60699,83.49044,46.11655,0.97722,9517.93240,80.76434,48696.41434,1.00000,1.00000,60.47597,46.31546,65.30997,51.14946,33.25842,19.09792,14.16051,1.25664,11652.86756,76.44359,24348.20717,1.00000,1.00000,96.66999,71.91794,102.65925,77.90719,62.94789,38.19583,24.75206,1.12535,10649.70087,78.47383,48891.20000,2.00000,0.00000,58.45310,45.26008,62.97609,49.78307,32.98669,19.79367,13.19302,1.23767,9638.12081,111.33735
'090091547001',350,1.47881,0.94710,0.05141,0.14612,25370.73843,2420.26252,5.67728,24193.54839,61114.00000,2.51000,1.17618,56.36069,38.31092,56.36069,38.31092,29.35393,11.30416,18.04977,1.85868,20070.49654,39.73830,48891.20000,2.51000,1.17618,65.03399,43.94282,65.03399,43.94282,34.24302,13.15185,21.09117,1.77778,19527.38720,40.22729,91671.00000,4.00000,2.00000,44.96639,28.57671,44.96639,28.57671,25.48188,9.09221,16.38967,2.51173,27846.99570,22.81195,36450.00000,3.00000,1.00000,79.59019,53.60400,79.59019,53.60400,42.34852,16.36233,25.98619,1.67415,18653.01383,46.14956,11139.00000,1.00000,1.00000,199.84966,148.12820,199.84966,148.12820,83.67376,31.95230,51.72146,1.05157,11561.41218,43.02785,48696.41434,1.00000,1.00000,64.88437,49.29298,64.88437,49.29298,27.33638,11.74498,15.59139,1.34073,13782.89140,39.79525,24348.20717,1.00000,1.00000,101.96385,74.51108,101.96385,74.51108,46.24967,18.79690,27.45277,1.20486,12739.05925,41.31419,48891.20000,2.00000,0.00000,62.82956,48.08019,62.82956,48.08019,27.44955,12.70018,14.74938,1.32012,12149.03081,66.43287
'090091547002',273,3.61559,3.61560,0.13244,0.42381,18250.09007,2293.61115,6.17166,24259.83607,61114.00000,2.51000,1.17618,48.75639,31.40736,51.07525,33.72622,36.00269,18.65366,17.34903,1.79245,19191.37712,36.77658,48891.20000,2.51000,1.17618,56.66627,36.41431,59.04759,38.79563,43.56904,23.31708,20.25196,1.71264,18659.37081,37.60044,91671.00000,4.00000,2.00000,39.10723,23.32853,41.08773,25.30903,28.21448,12.43578,15.77870,2.43968,26409.36074,24.22112,36450.00000,3.00000,1.00000,69.73130,44.96748,72.22071,47.45690,56.03953,31.27572,24.76381,1.60244,17660.15160,44.12418,11139.00000,1.00000,1.00000,168.56305,118.29539,171.46346,121.19580,152.61078,102.34312,50.26766,1.01170,11403.17914,38.99015,48696.41434,1.00000,1.00000,55.32804,40.18726,58.37839,43.23761,38.55113,23.41035,15.14078,1.29372,13551.25868,33.54383,24348.20717,1.00000,1.00000,89.66831,63.00252,92.61046,65.94467,73.48648,46.82070,26.66579,1.16120,12541.91569,36.10296,48891.20000,2.00000,0.00000,52.96489,39.01051,55.81824,41.86386,37.27146,23.31708,13.95438,1.24444,11591.16378,58.88986
'090091547003',377,4.18834,4.18834,0.09999,0.35551,16778.90409,2306.80974,6.28398,31938.33992,61114.00000,2.51000,1.17618,62.41523,45.24142,62.80378,45.62997,51.53582,34.36201,17.17381,1.77248,19014.43769,39.84579,48891.20000,2.51000,1.17618,72.18374,52.14503,72.51204,52.47333,62.99123,42.95251,20.03871,1.69269,18478.56930,40.73266,91671.00000,4.00000,2.00000,49.46879,33.91284,49.86182,34.30587,38.46396,22.90801,15.55595,2.40747,25975.72431,28.12116,36450.00000,3.00000,1.00000,88.44162,63.93631,88.66744,64.16214,82.11847,57.61317,24.50530,1.58326,17498.19036,47.29404,11139.00000,1.00000,1.00000,199.29663,149.52125,197.90358,148.12820,238.30217,188.52680,49.77538,0.99843,11325.28509,42.00945,48696.41434,1.00000,1.00000,72.91839,57.89151,73.44579,58.41891,58.15121,43.12433,15.02688,1.28029,13498.89604,36.14659,24348.20717,1.00000,1.00000,115.36221,88.92254,115.45771,89.01803,112.68833,86.24865,26.43968,1.14785,12477.55631,38.90144,48891.20000,2.00000,0.00000,70.04458,56.07039,70.51308,56.53889,56.92670,42.95251,13.97419,1.23853,11729.79252,60.95313
'090091547004',249,4.07730,4.07730,0.13100,0.44212,18458.50126,2250.20584,6.48254,22216.15721,61114.00000,2.51000,1.17618,60.58552,43.42709,60.58552,43.42709,29.23843,12.07999,17.15843,1.76981,18980.12135,47.37595,48891.20000,2.51000,1.17618,69.98752,49.96444,69.98752,49.96444,34.05501,14.03193,20.02308,1.69017,18447.95425,48.25116,91671.00000,4.00000,2.00000,48.20974,32.61835,48.20974,32.61835,25.45861,9.86723,15.59138,2.40945,26055.11479,36.98569,36450.00000,3.00000,1.00000,85.61190,61.13159,85.61190,61.13159,41.67372,17.19341,24.48031,1.58043,17461.20666,55.23499,11139.00000,1.00000,1.00000,189.61720,140.02437,189.61720,140.02437,83.99194,34.39912,49.59282,0.99457,11259.10412,47.66554,48696.41434,1.00000,1.00000,70.60030,55.63510,70.60030,55.63510,27.74460,12.77940,14.96520,1.27542,13408.24655,41.87972,24348.20717,1.00000,1.00000,111.24061,84.90466,111.24061,84.90466,46.68654,20.35058,26.33595,1.14345,12398.40413,44.59837,48891.20000,2.00000,0.00000,67.68880,53.83712,67.68880,53.83712,26.91721,13.06554,13.85167,1.22991,11552.22440,67.88251
'090091547005',420,3.88934,3.88934,0.10186,0.28707,20120.43809,2204.47780,6.75350,24981.37255,61114.00000,2.51000,1.17618,56.00994,38.93072,64.96736,47.88814,28.44197,11.36275,17.07922,1.76703,18839.51318,38.11655,48891.20000,2.51000,1.17618,64.71531,44.79096,74.98063,55.05627,33.12206,13.19770,19.92436,1.68750,18303.88387,38.97144,91671.00000,4.00000,2.00000,44.96450,29.46354,51.50784,36.00688,24.82627,9.32531,15.50096,2.40529,25780.38140,25.86905,36450.00000,3.00000,1.00000,79.13248,54.75420,91.67267,67.29439,40.53790,16.15962,24.37828,1.57890,17354.20450,45.11420,11139.00000,1.00000,1.00000,173.65028,124.50801,202.72939,153.58712,84.15439,35.01212,49.14227,0.99118,11101.54253,41.20886,48696.41434,1.00000,1.00000,64.09308,49.22735,76.18899,61.32326,26.86585,12.00012,14.86573,1.27131,13273.57294,35.55737,24348.20717,1.00000,1.00000,101.29295,75.15763,119.50574,93.37041,45.24001,19.10469,26.13533,1.13968,12252.97587,38.21290,48891.20000,2.00000,0.00000,61.65307,47.78419,73.20952,59.34063,26.08614,12.21726,13.86888,1.23023,11630.29308,59.12535
'090091547006',768,3.06869,2.10877,0.07963,0.20593,26240.44593,2271.73418,7.45745,34338.04348,61114.00000,2.51000,1.17618,54.26441,36.85362,54.26441,36.85362,26.89329,9.48251,17.41079,1.79858,19350.61127,19.19700,48891.20000,2.51000,1.17618,62.65902,42.33484,62.65902,42.33484,31.34826,11.02409,20.32418,1.71877,18811.98905,19.95292,91671.00000,4.00000,2.00000,43.50965,27.61893,43.50965,27.61893,23.66645,7.77573,15.89072,2.45715,26696.56736,3.34108,36450.00000,3.00000,1.00000,76.62927,51.72035,76.62927,51.72035,38.46299,13.55407,24.90892,1.60825,17919.12451,24.42593,11139.00000,1.00000,1.00000,197.89421,148.12820,197.89421,148.12820,76.70716,26.94115,49.76601,1.01114,11201.45137,27.26306,48696.41434,1.00000,1.00000,62.30539,47.25924,62.30539,47.25924,24.99888,9.95273,15.04615,1.29304,13393.26728,22.26584,24348.20717,1.00000,1.00000,98.23062,71.77105,98.23062,71.77105,42.35066,15.89109,26.45957,1.16058,12363.37337,24.61394,48891.20000,2.00000,0.00000,59.88606,45.91339,59.88606,45.91339,24.22054,10.24787,13.97267,1.23804,11830.22513,41.31141
'090091547007',240,1.27766,1.27766,0.06388,0.25553,21686.43743,2279.88436,5.98575,33852.44755,61114.00000,2.51000,1.17618,52.86811,34.56202,52.86811,34.56202,27.84167,9.53558,18.30609,1.87840,20437.33129,48.19765,48891.20000,2.51000,1.17618,64.35839,42.95251,64.35839,42.95251,32.49231,11.08643,21.40588,1.79757,19896.32677,48.64105,91671.00000,4.00000,2.00000,42.42045,25.81460,42.42045,25.81460,24.23263,7.62677,16.60585,2.53485,28337.22309,34.88945,36450.00000,3.00000,1.00000,83.98027,57.61317,83.98027,57.61317,40.17556,13.80846,26.36710,1.69477,18951.11412,54.87587,11139.00000,1.00000,1.00000,241.60296,188.52680,241.60296,188.52680,79.90544,26.82928,53.07617,1.06794,12011.98388,48.02087,48696.41434,1.00000,1.00000,60.39346,44.49245,60.39346,44.49245,25.80865,9.90765,15.90100,1.35659,14219.54866,45.08964,24348.20717,1.00000,1.00000,114.31726,86.24865,114.31726,86.24865,43.89053,15.82193,28.06861,1.22096,13182.25465,46.46697,48891.20000,2.00000,0.00000,58.18309,43.25406,58.18309,43.25406,25.75322,10.82419,14.92903,1.33748,12252.75863,71.81848
'090091548001',419,4.79381,4.77996,0.20534,0.49055,22656.19699,2524.34828,5.53429,30757.87402,61114.00000,2.51000,1.17618,51.82176,35.03645,51.82176,35.03645,40.65465,23.86934,16.78531,1.75512,18206.94312,32.37814,48891.20000,2.51000,1.17618,59.92104,40.35142,59.92104,40.35142,47.31444,27.74482,19.56962,1.67609,17682.15888,33.32446,91671.00000,4.00000,2.00000,41.67762,26.28576,41.67762,26.28576,34.74896,19.35710,15.39186,2.40859,25280.14932,16.32628,36450.00000,3.00000,1.00000,73.26526,49.44316,73.26526,49.44316,57.86330,34.04120,23.82209,1.56255,16655.93850,40.38715,11139.00000,1.00000,1.00000,169.19599,121.19580,169.19599,121.19580,116.46667,68.46649,48.00019,0.98360,10629.62655,36.90088,48696.41434,1.00000,1.00000,59.43376,44.88591,59.43376,44.88591,39.87113,25.32329,14.54784,1.26043,12729.96252,30.64497,24348.20717,1.00000,1.00000,94.27380,68.71547,94.27380,68.71547,65.96836,40.41003,25.55833,1.13035,11743.05335,33.58451,48891.20000,2.00000,0.00000,56.65127,43.45711,56.65127,43.45711,39.20587,26.01170,13.19416,1.19182,10684.31099,58.71127
'090091548002',518,4.99957,4.99958,0.08687,0.37642,21478.05904,2403.68321,7.62434,25347.87234,61114.00000,2.51000,1.17618,51.19499,34.35652,51.32509,34.48662,43.83719,26.99872,16.83847,1.74773,18460.32467,40.17665,48891.20000,2.51000,1.17618,59.19495,39.56199,59.29775,39.66478,53.38137,33.74840,19.63296,1.66865,17922.71784,41.14177,91671.00000,4.00000,2.00000,41.17069,25.81833,41.30894,25.95659,33.35150,17.99915,15.35235,2.39017,25372.36838,29.28354,36450.00000,3.00000,1.00000,72.40261,48.45530,72.45897,48.51166,69.21480,45.26749,23.94731,1.55680,16939.42185,47.06721,11139.00000,1.00000,1.00000,159.66803,111.40448,159.01869,110.75514,196.39175,148.12820,48.26355,0.97959,10795.75243,43.83996,48696.41434,1.00000,1.00000,58.56680,43.92598,58.74437,44.10355,48.52421,33.88340,14.64081,1.25674,12980.85578,37.45977,24348.20717,1.00000,1.00000,92.95714,67.24540,92.94792,67.23618,93.47854,67.76680,25.71174,1.12651,11954.11598,40.45770,48891.20000,2.00000,0.00000,55.99659,42.52082,56.15170,42.67593,47.22417,33.74840,13.47577,1.19914,11228.04034,59.02255
'090091548003',397,3.20325,3.12101,0.18081,0.45597,18816.66299,2329.73177,6.40115,29073.30677,61114.00000,2.51000,1.17618,56.16627,38.69010,56.90362,39.42746,40.64082,23.16465,17.47617,1.80609,19345.83051,32.34406,48891.20000,2.51000,1.17618,64.97165,44.56458,65.77677,45.36970,48.01940,27.61233,20.40707,1.72615,18818.78584,33.11751,91671.00000,4.00000,2.00000,44.94404,29.00448,45.46672,29.52716,33.93871,17.99915,15.93956,2.46067,26770.33034,19.97909,36450.00000,3.00000,1.00000,79.65327,54.69073,80.49170,55.52917,61.99957,37.03704,24.96253,1.61563,17821.47873,39.36319,11139.00000,1.00000,1.00000,197.47286,146.90708,198.69397,148.12820,171.76157,121.19580,50.56577,1.02010,11457.26061,34.55084,48696.41434,1.00000,1.00000,64.78192,49.57359,65.81969,50.61135,42.93111,27.72278,15.20833,1.30298,13572.53985,29.43777,24348.20717,1.00000,1.00000,103.08596,76.28510,104.07570,77.27484,82.24642,55.44556,26.80085,1.17006,12578.60912,31.84031,48891.20000,2.00000,0.00000,62.02273,48.06814,62.99424,49.03965,41.56692,27.61233,13.95459,1.25027,11515.75306,53.92476
'090091548004',254,4.59940,4.56675,0.17979,0.57534,20318.49498,2327.07293,6.18936,21895.29412,61114.00000,2.51000,1.17618,56.86913,39.75226,56.64959,39.53272,61.29660,44.17973,17.11687,1.77409,18847.17771,33.45965,48891.20000,2.51000,1.17618,65.95701,45.98275,65.49874,45.52447,75.19893,55.22466,19.97427,1.69478,18320.03577,34.38758,91671.00000,4.00000,2.00000,45.32132,29.66002,45.33158,29.67028,45.11446,29.45315,15.66130,2.43153,26053.13852,19.84534,36450.00000,3.00000,1.00000,82.73262,58.39085,81.95494,57.61317,98.41584,74.07407,24.34177,1.58036,17285.69442,40.99432,11139.00000,1.00000,1.00000,240.56116,191.07159,238.01637,188.52680,291.88117,242.39160,49.48957,0.99958,11179.91463,37.15554,48696.41434,1.00000,1.00000,65.79218,50.87644,65.56562,50.64987,70.36131,55.44556,14.91575,1.27821,13295.83694,31.02117,24348.20717,1.00000,1.00000,113.67593,87.41286,112.51172,86.24865,137.15419,110.89112,26.26307,1.14729,12301.60404,33.90360,48891.20000,2.00000,0.00000,62.80402,49.30422,62.51044,49.01065,68.72446,55.22466,13.49980,1.20602,11179.57238,56.48938
'090091548005',362,4.54148,3.29659,0.15481,0.39158,19511.24582,2429.46700,6.14186,31003.46320,61114.00000,2.51000,1.17618,51.04042,34.06160,52.51581,35.53699,40.09505,23.11623,16.97882,1.75485,18746.34036,40.91031,48891.20000,2.51000,1.17618,59.12388,39.32001,60.70203,40.89816,47.41620,27.61233,19.80387,1.67504,18216.72497,41.83264,91671.00000,4.00000,2.00000,41.19955,25.71791,42.11802,26.63637,34.38582,18.90418,15.48165,2.39635,25846.54159,27.63539,36450.00000,3.00000,1.00000,72.73084,48.53450,74.28065,50.08432,61.23337,37.03704,24.19634,1.56311,17271.67556,48.51196,11139.00000,1.00000,1.00000,169.79525,121.19580,169.79525,121.19580,169.79525,121.19580,48.59945,0.98161,10942.05742,44.17832,48696.41434,1.00000,1.00000,58.14466,43.41384,60.25976,45.52893,42.45360,27.72278,14.73082,1.26355,13074.33110,38.08097,24348.20717,1.00000,1.00000,93.74431,67.86816,95.41883,69.54267,81.32172,55.44556,25.87616,1.13108,12072.41499,40.94600,48891.20000,2.00000,0.00000,55.82861,42.21292,57.79672,44.18102,41.22802,27.61233,13.61569,1.20967,11357.72648,63.73342
'090091549001',287,4.19144,3.80739,0.07960,0.30512,28881.72600,3071.34157,6.30779,21041.24294,61114.00000,2.51000,1.17618,55.97322,39.91056,60.24239,44.17973,34.71632,18.65366,16.06266,1.68928,16908.33106,100.75050,48891.20000,2.51000,1.17618,68.47992,49.79471,73.90988,55.22466,41.44327,22.75805,18.68522,1.61043,16369.70441,101.63768,91671.00000,4.00000,2.00000,41.31863,26.60704,44.16474,29.45315,27.14736,12.43578,14.71159,2.30328,23764.13452,93.28752,36450.00000,3.00000,1.00000,85.16800,62.35024,92.07269,69.25493,50.78840,27.97064,22.81776,1.50753,15424.33760,111.10095,11139.00000,1.00000,1.00000,184.95798,140.85420,201.98129,157.87750,100.19613,56.09234,44.10379,0.92310,9193.29196,94.02322,48696.41434,1.00000,1.00000,63.24438,49.59175,69.09819,55.44556,34.09727,20.44464,13.65263,1.19872,11385.13712,88.15823,24348.20717,1.00000,1.00000,109.23809,85.45396,119.80283,96.01871,56.63447,32.85034,23.78413,1.06921,10355.22947,90.91408,48891.20000,2.00000,0.00000,62.36863,49.45711,68.13618,55.22466,33.65104,20.73952,12.91152,1.18562,9806.27356,122.59504
'090091549002',473,10.30633,10.30634,0.13074,0.32684,25801.50685,2927.07143,6.59665,19161.60000,61114.00000,2.51000,1.17618,49.46887,34.49271,62.16561,47.18945,38.42822,23.45207,14.97616,1.57273,15748.35850,105.73677,48891.20000,2.51000,1.17618,57.25864,39.87890,71.73742,54.35768,44.66840,27.28866,17.37974,1.49494,15216.16211,107.04323,91671.00000,4.00000,2.00000,39.90334,26.19363,49.32699,35.61729,31.70885,17.99915,13.70970,2.16988,21672.34572,97.40900,36450.00000,3.00000,1.00000,69.67641,48.60746,87.69969,66.63075,54.00399,32.93504,21.06894,1.38523,14285.25748,116.32587,11139.00000,1.00000,1.00000,156.47620,115.58589,193.38597,152.49567,124.38074,83.49044,40.89030,0.84056,8671.63117,103.80922,48696.41434,1.00000,1.00000,54.09749,41.31633,72.89767,60.11651,37.74951,24.96835,12.78116,1.10915,10820.96725,95.17253,24348.20717,1.00000,1.00000,86.38606,64.21107,114.25772,92.08274,62.14983,39.97484,22.17499,0.98294,9811.03384,99.23075,48891.20000,2.00000,0.00000,51.63539,39.61988,70.16680,58.15129,35.52112,23.50560,12.01551,1.07076,9623.37465,126.79781
'090091549003',407,2.92299,1.67786,0.07420,0.21849,24325.41139,2685.55877,6.62293,22377.27273,61114.00000,2.51000,1.17618,53.71641,36.53064,61.51762,44.33185,33.41944,16.23367,17.18577,1.77990,18848.72491,53.75254,48891.20000,2.51000,1.17618,62.07655,42.03053,70.96622,50.92019,38.94769,18.90166,20.04603,1.69966,18309.31123,54.48882,91671.00000,4.00000,2.00000,42.67669,27.02567,48.78750,33.13649,26.77776,11.12675,15.65101,2.41482,26199.91740,42.05525,36450.00000,3.00000,1.00000,76.04013,51.43584,86.83724,62.23295,47.94852,23.34423,24.60429,1.59383,17433.73210,61.26557,11139.00000,1.00000,1.00000,172.71092,124.20005,196.63906,148.12820,110.45539,61.94452,48.51087,0.99470,10653.49651,54.06466,48696.41434,1.00000,1.00000,60.58174,45.80675,71.66595,56.89096,31.74317,16.96818,14.77499,1.27954,12850.54454,49.19731,24348.20717,1.00000,1.00000,96.16508,70.25922,112.27734,86.37148,54.24470,28.33884,25.90586,1.14570,11818.19216,51.48439,48891.20000,2.00000,0.00000,58.91160,44.95204,69.39793,55.43837,31.62857,17.66901,13.95956,1.25405,11356.57817,75.70659
'090091549004',623,6.66249,6.66249,0.06417,0.29944,24743.60652,2819.29789,7.66001,31133.14607,61114.00000,2.51000,1.17618,42.09555,26.20532,45.02278,29.13256,37.54873,21.65851,15.89022,1.66696,16909.33323,77.65478,48891.20000,2.51000,1.17618,48.73566,30.25563,51.98528,33.50525,43.68808,25.20805,18.48003,1.58853,16368.37380,78.75168,91671.00000,4.00000,2.00000,35.08351,20.55135,36.49595,21.96379,32.88960,18.35744,14.53216,2.28650,23384.34240,68.78500,36450.00000,3.00000,1.00000,59.66096,37.18194,63.46338,40.98436,53.75474,31.27572,22.47902,1.47899,15409.91594,85.98320,11139.00000,1.00000,1.00000,141.08143,96.86811,137.55662,93.34331,146.55643,102.34312,44.21331,0.91440,9454.68257,78.45549,48696.41434,1.00000,1.00000,45.43948,31.78793,50.83296,37.18142,37.06189,23.41035,13.65155,1.18726,11661.94917,71.20412,24348.20717,1.00000,1.00000,76.62056,52.81564,80.48010,56.67518,70.62562,46.82070,23.80493,1.05905,10624.79527,74.61140,48891.20000,2.00000,0.00000,43.75138,31.03133,48.71782,35.99777,36.03713,23.31708,12.72005,1.14416,10190.02312,96.29421
'090091550001',908,3.70216,3.70217,0.09785,0.24464,26767.61455,3151.67594,7.10754,22260.16949,61114.00000,2.51000,1.17618,51.16169,34.64937,61.55078,45.03846,39.30244,22.79012,16.51232,1.74024,17550.16179,55.38441,48891.20000,2.51000,1.17618,59.22635,39.99760,70.99682,51.76808,45.79024,26.56149,19.22875,1.66121,17014.01902,56.21827,91671.00000,4.00000,2.00000,41.85025,26.72342,48.90249,33.77566,33.80005,18.67322,15.12683,2.37273,24603.90075,44.78372,36450.00000,3.00000,1.00000,72.53104,49.05026,86.77238,63.29160,56.27442,32.79363,23.48079,1.55556,16052.61794,63.19429,11139.00000,1.00000,1.00000,172.77745,126.74838,194.15726,148.12820,148.37218,102.34312,46.02907,0.96606,9757.89616,55.44995,48696.41434,1.00000,1.00000,56.00320,41.87828,71.83791,57.71299,37.92773,23.80281,14.12492,1.24291,11933.32094,49.93746,24348.20717,1.00000,1.00000,93.36383,68.66983,112.50439,87.81039,71.51469,46.82070,24.69400,1.11282,10911.12892,52.52768,48891.20000,2.00000,0.00000,54.54167,41.36071,69.21233,56.03136,37.79499,24.61402,13.18097,1.21301,10203.81683,76.23144
