"geo","NAME10_1","college","publicassistance","poverty","unemployment","owneroccupied","commutetime","vacancy","jobchange","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","employment_access_index","job_diversity_index"
"453","Wilton",0.921552436003303,0.996113989637306,0.977979274611399,0.916977611940298,0.979949874686717,-27.8096330275229,0.982188295165394,0.0133947231615629,280.6,270.8,20698.3049446,1840.19147012
"454","Wilton",0.905059337913804,0.990791896869245,1,0.983760149906309,0.932784184514003,-31.2989045383412,0.970509383378016,0.0133947231615629,280.6,270.8,20400.5607417831,1839.88801347426
"4601","Farmington",0.846502590673575,0.982429335370512,0.974025974025974,0.959110473457676,0.883211678832117,-20.5942467827403,0.91859649122807,-0.0379856504868418,275,261.8,34808.8121537849,2504.61057099602
"4602.02","Farmington",0.871976647206005,0.995332555425904,0.973745624270712,0.986094069529652,0.747134502923977,-21.1467889908257,0.979428571428571,-0.0379856504868418,275,261.8,22683.6179858154,2513.86878556007
"4602.03","Farmington",0.929777177582714,0.986409155937053,0.906294706723891,0.956066945606695,0.656659765355417,-22.1371841155235,0.929521276595745,-0.0379856504868418,275,261.8,18615.2196288064,2554.23234976405
"4602.04","Farmington",0.758112980769231,0.989317995069844,0.922760887428102,0.937227550130776,0.830346675598727,-24.4195019291477,0.956009426551453,-0.0379856504868418,275,261.8,19636.2822892076,2349.69550794057
"4603.01","Farmington",0.841206395348837,0.953924050632911,0.94126582278481,0.948293006297647,0.855123674911661,-25.3962418300654,1,-0.0379856504868418,275,261.8,16737.0207889655,2876.26215793103
"4603.02","Farmington",0.764467005076142,0.973220117570216,0.969301110385369,0.965148698884758,0.820270615266786,-26.152,0.917865707434053,-0.0379856504868418,275,261.8,13443.5132829236,2703.28004992357
"4621.01","Avon",0.908652299774847,0.99396621078037,0.964601769911504,0.955480607082631,0.941597139451728,-29.0026099925429,0.979125640015754,0.0567946193705104,275.6,275.4,12352.5430763284,2420.7600006275
"4621.02","Avon",0.939793038570085,0.980553477935677,0.943904263275991,0.912610619469027,0.934281510544384,-29.7003865979381,0.980924431401321,0.0567946193705104,275.6,275.4,9793.14343411001,2293.9222918411
"4622.01","Avon",0.899790502793296,0.989267382174522,0.933271115258983,0.933333333333333,0.863005890176705,-29.2814877430262,1,0.0567946193705104,275.6,275.4,16595.9179054443,2321.96444145996
"4622.02","Avon",0.895803183791606,0.978241949521323,0.957354221061793,0.914990266060999,0.713151927437642,-26.1982484076433,0.9192,0.0567946193705104,275.6,275.4,15414.18556,2414.96196
"4641.01","Canton",0.824982357092449,0.962564102564103,0.978461538461538,0.949254790631654,0.982310876928867,-26.9559851912793,0.962012826837691,0.0235824060413354,290.4,265.1,7823.85292609184,2208.15567132653
"4641.02","Canton",0.772441817510159,0.956712062256809,0.942120622568093,0.943019943019943,0.789669421487603,-24.0083857442348,0.912966252220249,0.0235824060413354,290.4,265.1,10460.3450564331,2209.91860522783
"4661.01","Simsbury",0.884448305821025,0.988038277511962,0.965909090909091,0.971349353049908,0.947002398081535,-25.386521308226,0.951080773606371,-0.0620936758606074,282.6,263.4,12907.513288021,2423.39766775586
"4661.02","Simsbury",0.905799648506151,0.984711211778029,0.986409966024915,0.957701516360734,0.913176087840586,-26.5244170699516,0.97407611693326,-0.0620936758606074,282.6,263.4,15249.9873909803,2319.64285319606
"4662.01","Simsbury",0.89991518235793,0.9617903930131,0.918122270742358,0.923544743701129,0.79266695766041,-24.633431085044,0.980728051391863,-0.0620936758606074,282.6,263.4,9530.94645795687,2288.86633658343
"4662.02","Simsbury",0.922846120874411,0.987749838813669,0.988394584139265,0.976906318082789,0.949988786723481,-27.1506442021804,0.945155393053016,-0.0620936758606074,282.6,263.4,9447.46412315016,2342.7991466262
"4663","Simsbury",0.90454016298021,0.995310668229777,0.977725674091442,0.930955120828539,0.909530525891598,-28.3906525573192,0.953605366126328,-0.0620936758606074,282.6,263.4,11569.5340016516,2429.67931848416
"4664","Simsbury",0.862612612612613,0.988593155893536,0.984790874524715,0.90224570673712,0.841086867023466,-21.9279128248114,0.994328922495274,-0.0620936758606074,282.6,263.4,11535.3346546733,2315.39593473267
"4681.01","Granby",0.820619509939898,0.974612129760226,0.991537376586742,0.954895738893926,0.935208161014613,-28.6958736627611,0.991955229101084,0.0380218746703174,282.8,263.9,6122.58371324464,2222.14083788987
"4681.02","Granby",0.76246070947463,0.96943231441048,0.980661260137243,0.972075108329321,0.897733127253993,-27.5314861460957,0.949644549763033,0.0380218746703174,282.8,263.9,8659.10735304046,2316.37898427939
"4701","East Granby",0.759454855195911,0.970878346641616,0.96195396899953,0.966726943942134,0.817210682492582,-23.0622837370242,0.973924977127173,0.0853230925349162,270,244.8,11426.0146095112,2417.98650393017
"4711","Bloomfield",0.527103768714507,0.857945425361156,0.93338683788122,0.868520263901979,0.861406025824964,-23.2770066385033,0.908163265306122,0.0897312494214679,261.7,257.3,27553.3159620302,2546.51633586753
"4712","Bloomfield",0.594505494505495,0.92770105605199,0.90982940698619,0.869118442401298,0.786874593892138,-19.546056991385,0.970820189274448,0.0897312494214679,261.7,257.3,27392.5528612881,2589.37315586441
"4713","Bloomfield",0.763608087091757,0.947265625,0.8974609375,0.944617514710973,0.706708595387841,-22.2279299847793,0.959700093720712,0.0897312494214679,261.7,257.3,25409.5974239626,2614.85449972959
"4714","Bloomfield",0.875502008032129,0.967817896389325,0.940345368916798,0.939435182034706,0.863687996970844,-22.4324831207802,0.939181717655732,0.0897312494214679,261.7,257.3,15080.9444206476,2374.75236714544
"4715","Bloomfield",0.76605814739689,0.934357541899441,0.923184357541899,0.920907079646018,0.72863568215892,-23.1012658227848,0.928062216461439,0.0897312494214679,261.7,257.3,20923.2915381111,2406.62240627778
"4731","Windsor",0.617931896282412,0.963775510204082,0.945918367346939,0.920594115966867,0.917666948436179,-19.4280013302295,0.878923766816143,-0.00189011266622229,249.4,235.8,23073.0387703152,2324.5396987106
"4734","Windsor",0.793785310734463,0.898623279098874,0.928660826032541,0.951289398280802,0.765907764156451,-17.5820895522388,0.880926130099228,-0.00189011266622229,249.4,235.8,19591.8165683024,2160.71478877323
"4735.01","Windsor",0.822712418300654,0.963139120095125,0.974435196195006,0.909807010634108,0.964776251661498,-20.5294396961064,0.968336211859528,-0.00189011266622229,249.4,235.8,20659.4346190173,2566.43285133413
"4735.02","Windsor",0.701907356948229,0.930868167202572,0.992765273311897,0.949160908193485,0.946043165467626,-21.3589449541284,0.907366885485047,-0.00189011266622229,249.4,235.8,17536.8274710507,2574.69550251863
"4736.01","Windsor",0.803093396787626,0.985248447204969,0.966614906832298,0.968060394889663,0.954882371898163,-20.6084996780425,0.959761549925484,-0.00189011266622229,249.4,235.8,15870.7570363776,2133.45221707598
"4736.02","Windsor",0.739575137686861,0.985153764581124,0.944856839872747,0.90685142417244,0.535121951219512,-21.1878216123499,0.933663366336634,-0.00189011266622229,249.4,235.8,20788.8107023141,2161.9978182199
"4737","Windsor",0.662738853503185,0.903147699757869,0.954963680387409,0.923997772828508,0.773762630587429,-19.8996539792388,0.966307908282639,-0.00189011266622229,249.4,235.8,21251.8952601149,2248.62137260536
"4738","Windsor",0.552660152008686,0.800557880055788,0.841004184100418,0.921680993314231,0.564575645756458,-19.1371428571429,0.965006729475101,-0.00189011266622229,249.4,235.8,26376.3301167797,2225.32698220339
"4761","Windsor Locks",0.566925910765452,0.907278165503489,0.871884346959123,0.879626302551204,0.793360289423282,-21.8203776899429,0.970019342359768,-0.0475988845922366,246.2,231.7,16934.9995829984,2120.76739471331
"4762","Windsor Locks",0.62797619047619,1,0.962466487935657,0.912152269399707,0.935679152478244,-22.8205128205128,0.975588491717524,-0.0475988845922366,246.2,231.7,17808.1472660667,2148.3096267691
"4763","Windsor Locks",0.535726154868727,0.930971007823286,0.923607915324436,0.947385728378823,0.816722146074016,-21.0303806734993,0.945193562418443,-0.0475988845922366,246.2,231.7,18010.863102048,2154.45047871772
"4771.01","Suffield",0.828418230563003,0.989196488858879,0.969615124915598,0.941097724230254,0.850917431192661,-25.3507340946166,0.942111959287532,0.0229332234098821,267.4,253.9,9631.02979074778,2251.80945496198
"4771.02","Suffield",0.624165148755313,0.990428630878069,0.971702039117769,0.925845737483085,0.869432874078821,-21.9582941360928,1,0.0229332234098821,267.4,253.9,11590.7338761526,2147.96655504512
"4772","Suffield",0.722151898734177,0.929090909090909,0.99,0.89176187612748,0.966733870967742,-24.1399416909621,0.993676603432701,0.0229332234098821,267.4,253.9,7292.81554043367,2227.81924992347
"4803","Enfield",0.575409836065574,0.981152993348115,0.976718403547672,0.879508825786646,0.899953895804518,-22.1489726027397,0.947478991596639,-0.0159910207315463,271.3,246.8,15848.6782887743,2414.05472363116
"4804","Enfield",0.631194574856547,0.953290870488323,0.963906581740977,0.920449227889565,0.966065747613998,-24.4268224819143,0.975828729281768,-0.0159910207315463,271.3,246.8,17598.9850414867,2319.10006230014
"4805","Enfield",0.628893662728249,0.971684053651267,0.944858420268256,0.936344969199179,0.816247002398082,-20.6898550724638,0.991137370753324,-0.0159910207315463,271.3,246.8,16252.1957856028,2281.36015236407
"4806","Enfield",0.448692152917505,0.881149537262543,0.801753531417438,0.821349147516679,0.289945440374123,-19.004854368932,0.902417582417582,-0.0159910207315463,271.3,246.8,14673.4102641111,2206.82540737681
"4807","Enfield",0.65320197044335,0.830551989730424,0.866495507060334,0.964247020585049,0.568891280947255,-24.5528455284553,0.92189349112426,-0.0159910207315463,271.3,246.8,15107.6039395536,2146.41098258929
"4808","Enfield",0.608317580340265,0.95682382133995,0.921588089330025,0.962919594067135,0.864144062001368,-24.9508966695132,0.986777668952008,-0.0159910207315463,271.3,246.8,14381.6707848829,2078.77538150972
"4809","Enfield",0.436164383561644,0.971264367816092,0.974712643678161,0.88961038961039,0.858275058275058,-26.993670886076,0.959206174200662,-0.0159910207315463,271.3,246.8,10454.7435170139,2083.26817875
"4810","Enfield",0.670682730923695,0.994295028524857,1,0.983189459336665,0.977279263733103,-23.7591815320042,0.984751203852327,-0.0159910207315463,271.3,246.8,8927.97704473727,2098.80849763137
"4811","Enfield",0.558337058560572,0.94750656167979,0.923228346456693,0.93200582807188,0.929259634888438,-23.9077412513256,0.995427824951012,-0.0159910207315463,271.3,246.8,12697.7074293233,2029.62470436268
"4812","Enfield",0.661949685534591,0.980682549903413,0.957501609787508,0.928870292887029,0.817351598173516,-21.9284940411701,0.936670687575392,-0.0159910207315463,271.3,246.8,12202.3748223144,2015.7356513849
"4813","Enfield",0.623033354310887,0.946118721461187,0.957077625570776,0.933056564608199,0.923076923076923,-21.3802729528536,0.916317991631799,-0.0159910207315463,271.3,246.8,11914.2380162963,2053.02866197531
"4841","East Windsor",0.531349968010237,0.89369909987141,0.956708101157308,0.895431472081218,0.685486856719733,-20.6590202177294,0.947988622511174,0.0759964179288245,235.2,237.9,13185.7815715622,2096.30915142657
"4842","East Windsor",0.638348788513311,0.901408450704225,0.932757837346661,0.901960784313726,0.66972972972973,-22.658371040724,0.918614357262103,0.0759964179288245,235.2,237.9,9069.87047098958,2139.11851828125
"4871","South Windsor",0.757021727609963,0.968588640275387,0.934595524956971,0.934912718204489,0.970010905125409,-20.9201837496411,0.984328674290555,0.0233758387373544,275.6,258.6,12894.3130616466,2113.92915172957
"4872.01","South Windsor",0.751468594667872,0.97213809812235,0.940642035130224,0.9054704595186,0.93210586881473,-22.7330173775671,0.955993051534453,0.0233758387373544,275.6,258.6,15973.2831914673,2205.85909685573
"4872.02","South Windsor",0.833502538071066,1,0.984042553191489,0.943240901213172,1,-21.797583081571,1,0.0233758387373544,275.6,258.6,13107.7374186219,2212.81469606374
"4873","South Windsor",0.665254237288136,0.980916030534351,0.980916030534351,0.944020356234097,0.92090395480226,-23.0917874396135,0.877721943048576,0.0233758387373544,275.6,258.6,19905.7274811516,2174.02744207294
"4874","South Windsor",0.705882352941177,0.964812712826334,0.987514188422247,0.92742551566081,0.976275738585497,-22.7438468550593,0.929324894514768,0.0233758387373544,275.6,258.6,19126.883723204,2101.34224992239
"4875","South Windsor",0.822623473181094,0.97009735744089,0.974269819193324,0.954093343534813,0.839097303634232,-20.7128220140515,0.961229946524064,0.0233758387373544,275.6,258.6,21987.6036691368,2140.46641123158
"4901","Rocky Hill",0.622672329304149,0.949318568994889,0.945911413969336,0.91865671641791,0.610796051249737,-20.3869158878505,0.880720180045011,0.0140817324197753,274,258.9,20875.8134652302,2020.34841667519
"4903.02","Rocky Hill",0.798073063026897,0.983744394618834,0.940022421524664,0.911506153545614,0.663685759565316,-21.6204832631346,0.973533424283765,0.0140817324197753,274,258.9,21069.1185216199,1990.17588172094
"4921","Wethersfield",0.839238498149127,0.988316151202749,0.927835051546392,0.937869822485207,0.8248133256749,-18.912794033276,1,0.0108918611605554,266.5,246,29585.4400798973,2013.64402640657
"4922","Wethersfield",0.742231947483589,0.907986111111111,0.930555555555556,0.948165137614679,0.839289997601343,-19.9446401610468,0.987428571428571,0.0108918611605554,266.5,246,28950.1767723339,2050.2001777425
"4923","Wethersfield",0.58581380620646,0.892502975009917,0.877032923443078,0.855528405620037,0.701703079305006,-19.2139414163886,0.949171686746988,0.0108918611605554,266.5,246,35381.9705053486,2096.48800380492
"4924","Wethersfield",0.780166435506241,0.984929078014184,0.945035460992908,0.947515745276417,0.93731778425656,-16.0478806907378,0.955932203389831,0.0108918611605554,266.5,246,29289.9024794894,2140.04411830986
"4925","Wethersfield",0.776754890678941,1,0.997067448680352,0.956709956709957,0.978520286396181,-17.5669781931464,0.966690290574061,0.0108918611605554,266.5,246,26160.1721980392,2155.80502071169
"4926","Wethersfield",0.754989875614695,0.942944994875299,0.936795353604373,0.975432719151312,0.890998695463111,-20.0080463469585,0.983534946236559,0.0108918611605554,266.5,246,24011.5940294636,2081.94843921763
"4941","Newington",0.666943062465451,0.941154836336889,0.957337256344244,0.934844192634561,0.811051394020826,-22.1341463414634,0.971765546819157,-0.0536252300739524,266.3,253.5,25726.0878425579,2129.3653439146
"4942.01","Newington",0.695882592743579,0.935965848452508,0.93649946638207,0.940646745804339,0.820518222034969,-22.4785553047404,0.991534391534391,-0.0536252300739524,266.3,253.5,27283.7241786667,2054.67403492683
"4942.02","Newington",0.830923947203017,0.972222222222222,0.966145833333333,0.906793935991016,0.884110787172012,-20.9539693128753,0.952066115702479,-0.0536252300739524,266.3,253.5,23806.2841248474,2000.74994827648
"4943","Newington",0.693011647254576,0.943592887798896,0.924586143470264,0.931818181818182,0.928107838242636,-18.3310023310023,1,-0.0536252300739524,266.3,253.5,28314.2882498432,2339.15113662484
"4944","Newington",0.616190092629883,0.9616,0.9856,0.944218241042345,0.812301166489926,-19.3990384615385,0.932835820895522,-0.0536252300739524,266.3,253.5,28858.6659072788,2222.92121837389
"4945","Newington",0.695303550973654,0.95837669094693,0.976066597294485,0.90809968847352,0.822108994240142,-20.3699697100822,0.994309363683394,-0.0536252300739524,266.3,253.5,32357.7935221162,2125.68364879386
"4946","Newington",0.75,0.951507208387942,0.927260812581914,0.948985189248492,0.893285371702638,-18.6144219308701,0.974457215836526,-0.0536252300739524,266.3,253.5,31608.6384922639,2260.79140990278
"4961","West Hartford",0.535955746773202,0.78912839737582,0.844423617619494,0.851706036745407,0.566368236667964,-19.4286754002911,0.915094339622642,0.0199758356834165,270.1,258.1,38483.7202342842,2161.25320066876
"4962","West Hartford",0.682988602785986,0.960065645514223,0.927789934354486,0.920783645655877,0.89105655414292,-20.4104823747681,0.954070981210856,0.0199758356834165,270.1,258.1,34079.5611481297,2186.7474142926
"4963","West Hartford",0.839276990718124,0.939759036144578,0.884203480589023,0.952016334864727,0.822055137844611,-22.7479452054795,0.974559686888454,0.0199758356834165,270.1,258.1,38751.5926403378,2333.11011659395
"4964","West Hartford",0.759052924791086,0.957027752909579,0.969561324977619,0.976775049767751,0.950882047734348,-20.0745712155108,0.953885567890692,0.0199758356834165,270.1,258.1,33523.1304759057,2353.75974878302
"4965","West Hartford",0.924691358024691,0.978840846366145,0.991720331186753,0.990464081373172,0.847538574577517,-20.706599713056,1,0.0199758356834165,270.1,258.1,34722.2780982609,2539.69296318526
"4966","West Hartford",0.914936369725385,0.986359761295823,0.976982097186701,0.926721415034744,0.980938416422287,-18.8299531981279,0.980769230769231,0.0199758356834165,270.1,258.1,29169.7216260161,2549.49133290063
"4967","West Hartford",0.689641109298532,0.856136230182032,0.899588960657663,0.94177645558861,0.467358299595142,-18.4804753820034,0.960518894529047,0.0199758356834165,270.1,258.1,49495.8856789747,2416.321743916
"4968","West Hartford",0.680397727272727,0.904270986745214,0.945508100147275,0.919339164237123,0.774243201641868,-17.6253298153034,0.939142461964039,0.0199758356834165,270.1,258.1,46190.6571595911,2326.75517301115
"4969","West Hartford",0.785116279069767,0.836350470673425,0.805575669804489,0.923968724723645,0.409957627118644,-17.4619617999353,0.897627559311017,0.0199758356834165,270.1,258.1,48692.831270256,2492.1466068013
"4970","West Hartford",0.913873568095036,0.97741935483871,0.971612903225806,0.953669724770642,0.949005259547222,-18.415,0.979153506001263,0.0199758356834165,270.1,258.1,41822.3391545839,2686.60282437252
"4971","West Hartford",0.94143549097314,0.9,0.89234693877551,0.899013621418506,0.571018276762402,-19.4666666666667,0.965993100049285,0.0199758356834165,270.1,258.1,46464.2010063289,2598.96411659416
"4972","West Hartford",0.883453237410072,1,0.903713892709766,0.97799511002445,0.765212046711739,-20.8665749656121,0.947848761408083,0.0199758356834165,270.1,258.1,40299.7716176248,2745.77162834008
"4973","West Hartford",0.913365259033522,0.958992384299941,0.987697715289982,0.945846905537459,0.943248093315388,-19.8792486583184,0.963318284424379,0.0199758356834165,270.1,258.1,32080.292149455,2820.57321796296
"4974","West Hartford",0.890973630831643,0.987324883255504,0.945296864576384,0.918016691212567,0.970462004544307,-20.9960828203693,0.994031830238727,0.0199758356834165,270.1,258.1,29909.2472703849,2673.47944328832
"4975","West Hartford",0.880317640385706,0.927766732935719,0.907223326706428,0.975388601036269,0.902804776450986,-21.8430769230769,0.970418006430868,0.0199758356834165,270.1,258.1,25277.1776828377,2704.47659258756
"4976","West Hartford",0.832561728395062,0.983175604626709,0.939011566771819,0.976307189542484,0.845025217790005,-19.7686832740214,0.937869822485207,0.0199758356834165,270.1,258.1,34713.5142927169,2625.58074826446
"4977","West Hartford",0.958688819039066,0.985642946317104,0.936329588014981,0.95632183908046,0.896739130434783,-21.5416885159937,0.972087378640777,0.0199758356834165,270.1,258.1,21425.8814377007,2522.10236287733
"5001","Hartford",0.366381766381766,0.582356995175741,0.628532046864232,0.789872219592996,0.151325301204819,-19.853041695147,0.920685279187817,0.0273922080803566,221.7,220.1,78482.1504249013,2311.86232980959
"5002","Hartford",0.380701754385965,0.306017925736236,0.640204865556978,0.776574803149606,0.105719921104536,-20.3625954198473,0.795315682281059,0.0273922080803566,221.7,220.1,94372.40067,2251.74315
"5003","Hartford",0.320942883046238,0.635863586358636,0.565456545654565,0.773604060913706,0.06775956284153,-20.2127659574468,0.889432485322896,0.0273922080803566,221.7,220.1,112412.365865047,2277.96936487073
"5004","Hartford",0.277659574468085,0.434977578475336,0.573991031390135,0.72671568627451,0,-16.410472972973,0.87109375,0.0273922080803566,221.7,220.1,104221.9338,2197.4599
"5005","Hartford",0.527431421446384,0.583437892095358,0.54077791718946,0.882608695652174,0.0498883097542815,-20.7885304659498,0.926744186046512,0.0273922080803566,221.7,220.1,111982.694561078,2246.46077407186
"5007","Hartford",0.250761421319797,NA,NA,NA,NA,NA,0,0.0273922080803566,221.7,220.1,NA,NA
"5009","Hartford",0.357642357642358,0.392466585662211,0.552855407047388,0.793952967525196,0.0504807692307692,-16.7940717628705,0.924719101123596,0.0273922080803566,221.7,220.1,88629.2481867862,2271.37040444302
"501","Westport",0.912606730286288,1,0.980463096960926,0.932697137117027,0.907715207144629,-37.8444580526638,0.911008569545155,-0.0546884271578815,290,267.5,23309.5553738835,1975.63462508091
"5012","Hartford",0.191826522101751,0.314814814814815,0.542483660130719,0.725274725274725,0.0708692247454973,-30.1847437425507,0.762458471760797,0.0273922080803566,221.7,220.1,61173.5221132454,2379.48404170872
"5013","Hartford",0.266089108910891,0.406666666666667,0.511666666666667,0.697443181818182,0.130665097115951,-29.9038461538462,0.796812749003984,0.0273922080803566,221.7,220.1,63852.5519823734,2299.68137101266
"5014","Hartford",0.322064056939502,0.388611388611389,0.520479520479521,0.762983947119924,0.133797653958944,-22.2249190938511,0.750937734433608,0.0273922080803566,221.7,220.1,81204.973010634,2419.42005005764
"5015","Hartford",0.406755805770584,0.450212765957447,0.657872340425532,0.741506646971935,0.130274099168463,-26.3690476190476,0.728456292622443,0.0273922080803566,221.7,220.1,51897.23979,2521.06543666667
"5017","Hartford",0.237529691211401,0.398255813953488,0.418604651162791,0.713804713804714,0.00335195530726257,-14.7945205479452,0.585034013605442,0.0273922080803566,221.7,220.1,104236.0304,2326.84302
"5018","Hartford",0.348511383537653,0.373522458628842,0.397163120567376,0.675078864353312,0.176795580110497,-23.2436974789916,0.72680412371134,0.0273922080803566,221.7,220.1,97724.1010642597,2333.51033405579
"502","Westport",0.912144702842377,0.961382113821138,0.992547425474255,0.906421105027377,0.878507078507079,-40.2015027322404,0.916201117318436,-0.0546884271578815,290,267.5,22340.7823275552,2068.86585412983
"5021","Hartford",0.910598413842826,0.91688089117395,0.858611825192802,0.937704918032787,0.284290738569754,-15.4012841091493,0.784274193548387,0.0273922080803566,221.7,220.1,113672.633117705,2319.16967214208
"5023","Hartford",0.459934465296396,0.788819875776398,0.843764930721452,0.859109548916227,0.526358740003264,-18.2886702849389,0.968533086534012,0.0273922080803566,221.7,220.1,51653.056099441,2224.27035047845
"5024","Hartford",0.348424594677271,0.561612459917545,0.692624828218048,0.900758533501896,0.224554707379135,-19.2733627667402,0.908825978351374,0.0273922080803566,221.7,220.1,63646.833607362,2325.14547699386
"5025","Hartford",0.583634175691937,0.616492146596859,0.62565445026178,0.91404011461318,0.258539458186101,-17.143928035982,0.893567251461988,0.0273922080803566,221.7,220.1,65524.79613,2314.5821
"5026","Hartford",0.375545851528384,0.615557217651459,0.655946148092745,0.837523277467412,0.323058823529412,-17.8342245989305,0.918269230769231,0.0273922080803566,221.7,220.1,61847.0704069542,2365.55476931298
"5027","Hartford",0.401282051282051,0.410526315789474,0.494736842105263,0.834316353887399,0.0821361648969394,-18.3297644539615,0.83858764186633,0.0273922080803566,221.7,220.1,84043.7456091691,2322.89468200437
"5028","Hartford",0.25,0.419117647058823,0.495798319327731,0.771573604060914,0.063986013986014,-28.9281641961231,0.765888978278359,0.0273922080803566,221.7,220.1,109965.734910316,2313.82394035789
"5029","Hartford",0.472571050892267,0.538880248833593,0.548211508553655,0.785336356764928,0.0808799741184083,-20.2879078694818,0.855053191489362,0.0273922080803566,221.7,220.1,100017.899637219,2389.3509298995
"503","Westport",0.939152233363719,0.982084095063985,0.946983546617916,0.940198366394399,0.930345245305875,-44.1678035470668,0.939217032967033,-0.0546884271578815,290,267.5,17831.5392890499,2112.9440180044
"5030","Hartford",0.302290076335878,0.411614005123826,0.459436379163108,0.653739612188366,0.12609649122807,-24.6183800623053,0.861029411764706,0.0273922080803566,221.7,220.1,113839.522112443,2363.24803597438
"5031","Hartford",0.517618040873855,0.585375047116472,0.619298906897851,0.866694701429773,0.127484440875326,-19.3600597609562,0.849503682356708,0.0273922080803566,221.7,220.1,92245.2961436347,2369.55916445198
"5033","Hartford",0.52510460251046,0.690925426774483,0.734950584007188,0.714285714285714,0.176783004552352,-22.3664122137405,0.691304347826087,0.0273922080803566,221.7,220.1,98108.6915097363,2359.16601237322
"5035","Hartford",0.33810888252149,0.365461847389558,0.483935742971888,0.621951219512195,0.0791277258566978,-23.128078817734,0.699438202247191,0.0273922080803566,221.7,220.1,90073.85926,2379.84547
"5037","Hartford",0.334089191232048,0.678260869565217,0.702173913043478,0.799871712636305,0.259557344064386,-21.8269230769231,0.804899387576553,0.0273922080803566,221.7,220.1,66479.7853166477,2523.1554377113
"5038","Hartford",0.273267326732673,0.515011547344111,0.725173210161663,0.934740882917466,0.126859142607174,-16.6908212560386,0.519184652278177,0.0273922080803566,221.7,220.1,38773.83727,2824.79747
"5039","Hartford",0.454073482428115,0.753232152894885,0.842608206857785,0.855973813420622,0.630813953488372,-24.6675191815857,0.900303643724696,0.0273922080803566,221.7,220.1,38236.7853102964,2719.20443589462
"504","Westport",0.835854765506808,0.969331872946331,0.91566265060241,0.933050847457627,0.763776337115073,-40.4522613065327,0.952033368091762,-0.0546884271578815,290,267.5,25284.1418553411,1976.05514192964
"5040","Hartford",0.423694779116466,0.757546251217137,0.820837390457644,0.848602988953866,0.480615187439923,-19.6167557932264,0.845267489711934,0.0273922080803566,221.7,220.1,47282.5061176191,2668.91936911817
"5041","Hartford",0.325242718446602,0.570977917981073,0.645110410094637,0.822847682119205,0.295677799607073,-32.6103752759382,0.845333333333333,0.0273922080803566,221.7,220.1,80474.09957,2349.28678
"5042","Hartford",0.582986767485822,0.694585448392555,0.662859560067682,0.873615100533443,0.131460433197512,-18.2727272727273,0.840085287846482,0.0273922080803566,221.7,220.1,76958.3998489863,2388.02772361446
"5043","Hartford",0.371451104100946,0.568480300187617,0.627579737335835,0.870940882597835,0.205688166582021,-19.8950131233596,0.88907422852377,0.0273922080803566,221.7,220.1,58609.3087509166,2352.05050169569
"5045","Hartford",0.322518159806295,0.616822429906542,0.743769470404984,0.725057471264368,0.315700619020822,-22.3762376237624,0.922413793103448,0.0273922080803566,221.7,220.1,61133.7752566538,2369.2834015456
"5048","Hartford",0.404802744425386,0.811857229280097,0.900181488203267,0.943296881328473,0.648310662571303,-20.0343473994112,0.955491329479769,0.0273922080803566,221.7,220.1,45241.3439909822,2226.38725789776
"5049","Hartford",0.351187703772706,0.661774982529699,0.80293501048218,0.886199794026777,0.430962343096234,-17.9988123515439,0.869380315917375,0.0273922080803566,221.7,220.1,62906.3487749561,2350.33289588791
"505","Westport",0.936702881435994,0.983739837398374,0.937862950058072,0.915287244401168,0.866472172351885,-32.8518971848225,0.915470494417863,-0.0546884271578815,290,267.5,23285.0464413375,1941.15006285304
"506","Westport",0.915829145728643,0.97313691507799,0.960138648180243,0.952688172043011,0.892196803509872,-42.3706491063029,0.813822284908322,-0.0546884271578815,290,267.5,19769.6149468812,1971.60498891089
"5101","East Hartford",0.471612414837245,0.813432835820896,0.853233830845771,0.851798561151079,0.581503970107426,-20.4805077062557,0.881578947368421,-0.00739011105897233,224,211.4,38062.72192,2006.18567
"5102","East Hartford",0.500357909806729,0.687134502923977,0.776803118908382,0.849212924606462,0.541789164216716,-20.7207207207207,0.943882244710212,-0.00739011105897233,224,211.4,74709.5929621488,2082.72310882231
"5103","East Hartford",0.399353274050121,0.669543773119605,0.790382244143033,0.825977301387137,0.45983676975945,-23.6929683306495,0.948538011695906,-0.00739011105897233,224,211.4,33728.6048100491,2061.46574586757
"5104","East Hartford",0.446553446553447,0.647164716471647,0.734923492349235,0.886534518113466,0.184917769755315,-24.2573221757322,0.863919129082426,-0.00739011105897233,224,211.4,42657.1384778896,2037.23400574354
"5105","East Hartford",0.613319566339701,0.857566765578635,0.914688427299703,0.914752424706483,0.415,-20.142135186355,0.92202462380301,-0.00739011105897233,224,211.4,34161.0611241691,2167.97235257418
"5106","East Hartford",0.468578161822467,0.603082851637765,0.740366088631985,0.804915514592934,0.323158323158323,-21.752,0.925958965209634,-0.00739011105897233,224,211.4,50146.4203141587,2116.23825433556
"5107","East Hartford",0.428736517719569,0.792176039119804,0.787775061124694,0.880899705014749,0.726944667201283,-19.4378447178617,0.995618305744888,-0.00739011105897233,224,211.4,35360.9565746789,2157.12453805408
