"NAME10_1","geo","college","publicassistance","poverty","unemployment","owneroccupied","vacancy","employment_access_index","job_diversity_index","jobchange","Total.Mathematics.Avg.Scale.Score","Total.Reading.Average.Scale.Score","inverse.pct","index"
"New Britain","4173",1.97625047011667,0.82539355562906,-7.445821121934,1.45706542283556,-2.61058997284811,-9.57848995615211,0.338599752315997,-0.0982441902066584,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.62961853752971
"New Britain","4163",-1.49043723719438,-2.09529555331636,-1.8548578980942,-1.33188379765882,-1.07384136189646,-0.352534145987766,0.458943365986668,-0.215977145898473,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.03128918201439
"New Britain","4159",-1.78031128842737,-1.78546722166673,-2.52709278756823,-2.97490664509596,-2.01809973250708,-0.712010417098068,0.516336485700425,0.190788280731662,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.29252914467036
"New Britain","4155",-1.00383210027656,-1.58566770200262,-1.50451015280991,-2.52429384671102,-1.57387904212472,-0.577315672811848,0.517081512119183,-0.168051188464134,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.07000455026621
"New Britain","4161",-1.6556394783612,-2.12465253837001,-1.47839603819838,-1.70728318016177,-1.88799528304545,-0.858345813447996,0.537499049931449,0.0718878653925862,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.12687598553114
"New Britain","4157",-0.233926724749473,-0.589234374850496,-1.09021737453194,-1.9552285931074,-1.02525404509042,0.238194781810343,0.373290369939546,0.154745504177362,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-0.712268072209618
"New Britain","4156",-0.847301316135204,-0.745523146729932,-0.470851983081168,-0.782313914771976,-1.17492924148481,0.141151959493647,0.439372864138442,-0.00162365880364465,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-0.655133737290632
"New Britain","4162",-1.98590100433455,-1.66316044818388,-2.17317258597024,-1.28802075340301,-2.08463813632282,0.00431099895797489,0.508942659979479,-0.00642531077806409,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.09230424918067
"New Britain","4153",-1.24481685960589,-1.56222104210176,-1.66707432047933,-3.06660686875725,-1.77344304363332,-0.650897719334658,0.57345568118996,-0.178292032633508,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.16579021795572
"New Britain","4174",0.820905850580064,0.609676039434753,-0.257012657017032,0.355894358712496,-0.603120666989236,-0.134666131296009,0.578141147600023,-0.329482570389516,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-0.281604253289783
"New Britain","4166",-1.34315728413287,-1.81415159917648,-1.52618379657975,-1.82772104497806,-1.83738884873188,-0.120135211286134,0.325345207342487,0.085479534432525,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-1.03979162110192
"New Britain","4175",-0.267617635432383,0.390709081782569,0.13707084350053,0.304985820920578,0.142335477133264,0.655165309518993,0.435611772633074,-0.18514078946354,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-0.233872210793321
"New Britain","4165",-1.56085058263324,-0.608461095590973,-0.207096210861201,-1.34486682321932,-0.461814446815793,0.273339521871931,0.109622391595165,-0.257382194268121,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-0.706424654169541
"New Britain","4164",0.0928392510528059,0.797780341471013,0.581231114281318,0.600191537753182,0.750798266666025,0.470064763220157,0.00849726096570789,-0.00560550721552281,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-0.093649115159854
"New Britain","4172",-0.213194840109324,0.572693091001259,-1.04428734410431,0.895222529050579,-0.852423525870755,0.612800222757368,0.329889954272988,-0.122822239068501,0.114867691906783,-1.65861964513595,-1.61460994991268,-1.26122450697108,-0.353475713515303
"New Canaan","351",1.39456434350836,0.599339156702242,0.513452541715667,0.385133351320473,-0.0191433197804683,0.199158624226503,-0.165919798365668,-0.622516814902995,-0.097389228830516,2.03539131190801,2.12133976504166,1.11776894795437,0.621764906708136
"New Canaan","354",1.74093564589153,0.652996078616165,0.808985599987737,-0.129741046677717,1.06413287368498,0.475822806682143,-0.376587740828042,-0.680383836064436,-0.097389228830516,2.03539131190801,2.12133976504166,1.11776894795437,0.727772598113824
"New Canaan","353",1.59441189280168,0.82539355562906,0.662127952546824,0.935150569000889,0.95841685546101,0.280586742380353,-0.192569877724332,-0.830076500369382,-0.097389228830516,2.03539131190801,2.12133976504166,1.11776894795437,0.784212665483302
"New Canaan","352",1.86754428605625,0.82539355562906,0.760890693752754,1.5751866592081,0.764109808710365,-0.000416928292178368,-0.479835630345644,-0.643335886374202,-0.097389228830516,2.03539131190801,2.12133976504166,1.11776894795437,0.820553946201502
"New Fairfield","2203",0.895276477344501,0.590792578891137,0.77786544862839,-0.135669749011394,0.924459738376611,-1.96525425887552,-0.810728762403099,-0.379350004973037,-0.568425162971393,0.828257510220422,0.622551678806289,1.2413342824558,0.168425814707393
"New Fairfield","2202",0.410558060866063,0.744994955911211,0.818756834378989,0.106978360402047,0.994023151194738,0.278324885010346,-0.808091072241141,-0.298816728528467,-0.568425162971393,0.828257510220422,0.622551678806289,1.2413342824558,0.364203896292076
"New Fairfield","2201",0.877098078714512,0.624002481345637,0.844504424265935,0.43235386479241,0.945991640330379,0.235584669252616,-0.788350872535279,-0.311569739124477,-0.568425162971393,0.828257510220422,0.622551678806289,1.2413342824558,0.415277737962738
"New Hartford","3061",0.407421442723427,0.660579759482747,0.625021545849898,0.407903546991295,0.866287622895844,-0.0950476090197543,-0.912187666257075,-0.435011417252063,0.547898799679637,1.3229100830924,1.28929196716835,1.194367470584,0.489952962161559
"New Haven","1411",1.25627836467563,0.361047773974903,0.0969079042638844,0.586749099293764,0.198534667350037,0.459117164399853,-0.0295980231393733,1.69445845916296,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.0667801911358923
"New Haven","1403",-1.49519298819532,-2.62118335314641,-1.77171894413162,-4.7471303438004,-2.20545025290031,-1.21405200200529,2.5336700692789,3.15944247126883,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-1.148872753937
"New Haven","1413",-0.364392561336875,-1.06710116624036,-1.64606155892504,-0.691827770616039,-1.78730149162398,-0.876758549742178,0.453685740566345,2.97653710710943,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.702339829535089
"New Haven","1405",-2.29376572685817,-2.92960482309048,-2.13892337908526,-1.17372815758255,-1.5903379687328,-1.03933931496086,2.07594577510524,3.18178993648072,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.94440178019471
"New Haven","1415",-1.47502887094858,-1.88688401314272,-1.6241876430926,-2.70174673879798,-1.55902698501883,-1.8328675780508,1.31617469763822,3.97636172292581,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.934338592674987
"New Haven","1407",-0.455041999629057,-1.25571239301806,-2.15839658473914,0.239889978006955,-2.27653494191517,-0.237915697482104,2.69130078968209,4.04271883070953,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.402879143499775
"New Haven","1408",-0.951792053298858,-1.40269579235072,-1.31983941851414,-1.72637327912898,-1.73782911762527,-0.862632807844195,1.8984698213086,3.60422203903505,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.660277359335906
"New Haven","1401",1.20570253600781,0.197171796657989,-1.02796404893765,-0.182610300767453,-2.46509695851264,-1.37362913632487,3.07595021578145,3.91137015526181,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.173663620370494
"New Haven","1424",-1.89230619089796,-1.97532935970226,-2.37468125316413,-1.25902746513028,-1.58668684075093,-1.19899555504787,1.66078096470421,3.48280045284886,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.880691912562727
"New Haven","1410",1.13021244836473,0.293475851321419,0.211990806502007,1.24008939391495,-0.0387836395538309,-0.568008012926086,0.502526690706152,3.05175920476041,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,0.0332004199564488
"New Haven","1412",-0.632766058977519,-1.26227272837387,-0.59826947987042,-0.64591444615415,-0.707667528403469,-0.425415502364835,0.0234203811398695,1.86605527477781,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.650640649319912
"New Haven","1409",-0.639534471498044,-1.1635418351302,-0.312931689157597,-1.09546723753157,-1.60037293669579,-0.491341581027112,1.40974888224464,3.88891078097143,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.452448982619717
"New Haven","1414",-0.586283860112823,-0.811298812716509,-1.34430594448816,-0.639903258305398,-0.809400378151534,0.146476330965419,1.29615271027544,3.89815980035494,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.356271759649249
"New Haven","1427",-0.766443251983254,-0.650850420639108,-0.380580654659569,-0.855389373263974,-0.835747566371829,-0.945129135456969,0.535975997774997,1.44429917535575,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.656560244404693
"New Haven","1416",-1.15568188963458,-1.98303637252544,-1.72220227147376,-1.88781176115318,-1.68234939732125,-1.13449105275527,2.54718774915521,4.23554030369571,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.68397519963541
"New Haven","1404",-1.75987847360329,-1.60672152832724,-2.17825665780828,-2.45450730621139,-1.89780354225111,-0.146875944975673,1.52138699287701,2.77596579422576,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.930962364140547
"New Haven","1419",1.82839089684539,0.82539355562906,-0.0217834011274745,1.23806724648513,-1.1669715811392,0.297894880841148,1.87580014753276,3.77456624655568,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,0.268875024000844
"New Haven","1402",-2.66606800488326,-3.41371925998479,-3.12920171976042,-4.31174657114072,-2.47363236311733,-0.245736677427023,2.2657091840238,2.71545289595818,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-1.39031668499533
"New Haven","1421",-0.581622944111445,-2.00281011758357,-1.14113692669421,-0.0970418156327264,-1.55751755675804,-0.968343375338061,2.44754280845051,3.15614736204861,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.514136689102608
"New Haven","1422",0.952389222931604,0.334068779575535,-0.0486660236813319,0.785282413499918,-1.22271268897288,0.3320760390099,2.83804872594913,3.51734887089454,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,0.171914802966171
"New Haven","1423",-1.90298645442759,-1.58227449179091,-1.83960656249967,-1.67774251567337,-1.28187081839512,-0.404986826900841,1.38427614717074,2.55640582130887,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.847803617068354
"New Haven","3614.01",1.34539287541517,0.341740517422943,-2.17063093475059,0.737532330070851,-2.37777641505746,-0.320973184710901,3.01334981603726,4.04694070388737,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.0674401662748099
"New Haven","1425",-1.85183056447423,-1.34972733700596,-1.39691826906921,-0.423090943714166,-1.76974658082078,-0.216049895388765,0.89458560244146,2.38330357874315,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.762861009408405
"New Haven","1426.01",-1.02570433696187,-1.45188445905222,-1.13738037371575,-0.837697240693143,-0.863417559035383,-0.900224896719591,0.0680508931954504,0.59311535426755,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.91500002686061
"New Haven","1426.03",-1.20685103713951,-1.7133800070025,-1.29318768185114,-0.336464532038532,-1.48293903715111,0.228184305938474,0.0846545552816924,0.806815485474853,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.861502137675011
"New Haven","1426.04",-0.366718559399484,-0.54573401881396,-0.649896949815114,-0.761746092017028,-0.602139535990912,-0.133357816437982,0.42798834985982,1.45001474911589,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.550537298092595
"New Haven","1420",1.43220917297385,0.634471818830097,-0.629920383246947,0.966905494579232,-1.49687619647614,0.287800131668582,2.5517652304608,3.36819046179558,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,0.140807335581058
"New Haven","3614.02",1.3941486707046,-0.765449287223857,-3.79155270974162,0.202524988215955,-2.53729770635917,-3.07785455191678,2.76408764763576,3.85762099980817,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-0.614885804374108
"New Haven","1418",1.18733132550172,0.24546418627346,-0.354308128109832,0.465996578633371,-1.27704609112815,-0.699374051441968,1.71772309845096,4.25416774713392,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,0.00959141347509311
"New Haven","1406",-1.26928480276251,-3.23327757628677,-2.62122805609448,-1.32714188019772,-1.73041236130902,-2.01924282418999,2.38445820121587,3.0945944145522,0.377722366668947,-1.50886244417471,-1.4713434416696,-2.822374184437,-1.0121993823904
"New London","6908",-0.755976426016741,-0.500466999990507,-0.050019225689565,-0.411002096606493,-0.578729587085955,-1.24026709034719,-0.0932053001030327,0.319726704472218,-1.82128390935909,-1.21842423624988,-1.00297216472104,-1.10027405493491,-0.704407865552682
"New London","6909",0.447796379065363,0.383423302067354,0.591934589379355,-0.117558093707057,-0.204136303560411,-0.0705687543717177,-0.402316453353955,0.739893320025622,-1.82128390935909,-1.21842423624988,-1.00297216472104,-1.10027405493491,-0.314540531643364
"New London","6903",-1.19259468798612,-1.49766004311857,-0.541028775027238,-0.706491771056212,-1.12025823664935,0.232855772481987,-0.208434809387377,0.374649328617416,-1.82128390935909,-1.21842423624988,-1.00297216472104,-1.10027405493491,-0.816826465615865
"New London","6905",-1.31738271837739,-2.79469295781273,-1.81640296074063,-1.61518467392446,-2.11600320275321,-0.833863313126078,0.0134996130927306,0.0907555251904056,-1.82128390935909,-1.21842423624988,-1.00297216472104,-1.10027405493491,-1.29435242114302
"New London","8703",-0.799483870808965,-1.71614505025964,-1.22548425232123,0.587144768243235,-1.90523435684194,-0.128850138857914,-0.284918263937098,0.396220168618742,-1.82128390935909,-1.21842423624988,-1.00297216472104,-1.10027405493491,-0.851642113452477
"New London","6907",-0.17540172858605,-1.20266601267947,-1.34055516158014,0.946899802942549,-0.388663133150207,-1.03276728748806,0.10838083032369,0.378865441506149,-1.82128390935909,-1.21842423624988,-1.00297216472104,-1.10027405493491,-0.654071801164705
"New London","6904",-1.73334806094511,-1.3097233740433,-0.706582137534363,-1.46326940668446,-0.928602801424062,-1.0414760784638,-0.0400927971987542,0.193181905767887,-1.82128390935909,-1.21842423624988,-1.00297216472104,-1.10027405493491,-1.01440559298257
"New Milford","2536",-0.335309549173203,-0.16930735890949,0.310804086998208,-0.199634968660677,-0.17727224077771,-0.610812139027604,-0.777970411837354,-0.0779973385353787,-0.117631783199914,0.0204762444294829,0.280916159149696,0.639228437096433,-0.101209238537293
"New Milford","2535",-0.00622194388101099,0.730698705126941,0.707156992601455,0.0261285053068619,0.994028862699853,0.225125823863396,-0.963605278797606,-0.195319097370466,-0.117631783199914,0.0204762444294829,0.280916159149696,0.639228437096433,0.195081802252093
"New Milford","2533",0.524827214852263,0.687505634607587,0.540654530461792,0.171265639672538,0.34248332730798,0.763855950016242,-0.775161697491028,-0.649625147957166,-0.117631783199914,0.0204762444294829,0.280916159149696,0.639228437096433,0.202399542412159
"New Milford","2531",-0.328152529617714,0.62486025814351,0.515671811328923,0.41928992426682,0.21713683310829,-0.758208886637574,-0.835857217505036,0.657202355638685,-0.117631783199914,0.0204762444294829,0.280916159149696,0.639228437096433,0.1112443005168
"New Milford","2532",0.359045432405487,0.657991104003736,0.583309155140914,0.381583574292035,0.656963587799349,0.28635619685206,-0.876218786668316,-0.298905233506523,-0.117631783199914,0.0204762444294829,0.280916159149696,0.639228437096433,0.21442617398287
"New Milford","2534",0.555915716044255,0.647922150755634,0.438831724168223,0.313297853190173,0.751036605998464,-0.198980465416019,-0.858713408252947,-0.466494397368066,-0.117631783199914,0.0204762444294829,0.280916159149696,0.639228437096433,0.167150403049618
"Newington","4945",0.273552698090709,0.528860392142021,0.718209133021594,-0.0286955024251335,0.492502948825171,1.03185242920823,0.49756261121747,-0.746346776166682,-1.11627580726358,0.574124078286195,0.710715683878958,-0.147344896942637,0.232393082656026
"Newington","4942.01",0.276788486150308,0.36920086068075,0.387261168235047,0.539329173438048,0.48649849685536,0.997272209801223,0.220413520110472,-0.901130632898164,-1.11627580726358,0.574124078286195,0.710715683878958,-0.147344896942637,0.199737695027665
"Newington","4943",0.260745133812744,0.423537484963578,0.287615581593071,0.385249431432442,0.892601068215907,1.1027660967434,0.27670362501864,-0.281039062831806,-1.11627580726358,0.574124078286195,0.710715683878958,-0.147344896942637,0.280783201408909
"Newington","4946",0.579206151527701,0.479920760933495,0.309987087400186,0.684855129484567,0.761161867097145,0.784465575797175,0.456643258018277,-0.451844395433364,-1.11627580726358,0.574124078286195,0.710715683878958,-0.147344896942637,0.302134541065343
"Newington","4942.02",1.03142351423878,0.627498854163057,0.635229736579163,-0.0514840335999489,0.726531923238432,0.505439656319768,0.0304733980781879,-1.01867215506575,-1.11627580726358,0.574124078286195,0.710715683878958,-0.147344896942637,0.208971662659218
"Newington","4944",-0.168547331921652,0.551823920322458,0.797948556884922,0.601660382195115,0.455482795680129,0.265802003046365,0.306437899969376,-0.534392292552998,-1.11627580726358,0.574124078286195,0.710715683878958,-0.147344896942637,0.191452915965221
"Newington","4941",0.115069260719535,0.406168296179197,0.561552910385782,0.438060620956005,0.450765464852057,0.750923435482308,0.135334372466364,-0.738321567479229,-1.11627580726358,0.574124078286195,0.710715683878958,-0.147344896942637,0.178397654293413
"Newtown","2303",1.07281205127607,0.679743055350082,0.479736668128203,0.633770207911173,1.15041081498562,-0.152345525779093,-0.697961612784649,-0.436569288925389,0.0130434533865105,1.79941026796908,1.54827373206931,1.04608050863851,0.594700361018786
"Newtown","2302",0.760742983886719,0.804803355476528,0.61621786926795,0.508296468367879,0.832760541041053,0.568457068740099,-0.660180922011888,-0.193159842653643,0.0130434533865105,1.79941026796908,1.54827373206931,1.04608050863851,0.63706212368151
"Newtown","2305.02",0.630589460955331,0.621048570542913,0.596692691224445,0.417206671356905,0.769007573953729,0.558936559553168,-0.745805951531581,-0.703040343593432,0.0130434533865105,1.79941026796908,1.54827373206931,1.04608050863851,0.545953599543741
"Newtown","2301",1.01903956128937,0.700203119229643,0.918393243750783,0.276832191676898,0.988375843330762,-0.152081943771948,-0.754837661439185,-0.609333592606569,0.0130434533865105,1.79941026796908,1.54827373206931,1.04608050863851,0.566116560293598
"Newtown","2304",0.460039031793251,0.554483234608797,0.583136963934024,0.696000675628569,0.828006885829255,0.724017023949315,-0.743081334622891,-0.561196559029985,0.0130434533865105,1.79941026796908,1.54827373206931,1.04608050863851,0.579017823679479
"Newtown","2305.01",1.11112502044406,0.328841920255817,0.200408591670724,0.301994437680218,1.01072732085681,0.211448749005186,-0.800887120987012,-0.6473477125519,0.0130434533865105,1.79941026796908,1.54827373206931,1.04608050863851,0.51025993070311
"Norfolk","4256",0.32821174852697,0.548948895860869,0.336887637082318,0.308748056508609,0.321718086932562,-1.93066706975679,-1.04995498762001,-0.300427238049308,-1.40445868024676,-0.41064297045894,0.159690652174777,1.04437451456062,-0.17063094620709
"North Branford","1861",-0.00627715211332037,0.719885239532746,0.732584375310797,0.409670519854185,0.702862936218462,0.435825610484235,-0.583284001771955,-0.41933540036223,1.05227999090622,0.510590720302637,0.853982192122046,0.322940803861011,0.394310486195403
"North Branford","1862",0.36738374164358,0.685488021593026,0.593100347742248,0.833248342630425,0.951111090194228,0.807626126860763,-0.699463285575134,-0.350675871500139,1.05227999090622,0.510590720302637,0.853982192122046,0.322940803861011,0.493967685065075
"North Canaan","2602",-0.735851998129993,-0.0362364719928292,0.165860682826341,0.0250017687489866,0.158132220268954,-0.54760072141032,-1.03637095317514,-0.449816849438038,-1.18435391454791,0.242842997371933,-0.10480136304323,0.752129779942563,-0.229255401881557
"North Haven","1672.02",0.144656618818968,0.551385507445364,0.173886250761258,-0.217378323746192,0.654792239858391,1.1027660967434,-0.259491802739111,-0.480090070283582,-1.21830202710219,1.12777191214291,0.517856922782495,-0.0307808643020576,0.172256038364971
"North Haven","1672.01",0.0106642176982213,0.390829959803531,0.459727144831531,0.827873140726153,0.565950824959703,0.25149492452163,-0.124786958462829,-0.320894101676992,-1.21830202710219,1.12777191214291,0.517856922782495,-0.0307808643020576,0.204783757993509
"North Haven","1671",1.12213332747223,0.716771207061708,0.682742524134208,0.279758542445237,0.783989261166838,0.379121837149793,-0.0386542832622862,-0.0565304614782169,-1.21830202710219,1.12777191214291,0.517856922782495,-0.0307808643020576,0.355489824850889
"North Haven","1673",-0.444834215989732,0.610125493274862,0.733963853899015,0.367321940241847,0.904637420821071,0.192447087945658,-0.288878097146128,-0.204606964526761,-1.21830202710219,1.12777191214291,0.517856922782495,-0.0307808643020576,0.188893538503416
"North Stonington","7071",0.353128440220772,0.395278382725472,0.54967847535452,0.405780792512935,0.762566201476352,-0.192070582346694,-1.02747488131712,0.511737397642072,6.09018288992866,1.0551623601617,0.831941190853877,0.760311213907478,0.874685156760002
"Norwalk","437",-0.799888989520513,-0.335878648578034,-0.850959795144075,-0.220435370171599,-1.81679246941699,-0.167975440251295,0.761946324937593,-0.747044941207901,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,-0.345924274002427
"Norwalk","445",-1.47657921134388,-1.35511905715149,-1.26081606400352,-1.23232555690518,-1.23815341366531,0.00125301416834535,0.24254130087687,-0.878541539467566,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,-0.59765020718067
"Norwalk","426",0.559674258920497,0.444440800657019,0.531075709727893,0.634814826537984,0.656817728676004,0.53872082096769,0.30996291636112,-1.21097643996925,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.207539055266887
"Norwalk","435",0.666241025582377,0.625275318191529,0.605126788107158,1.31515071105617,0.751021499138517,0.964305370131793,0.466460428868463,-1.00773389920398,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.367648773599643
"Norwalk","438",-0.0222498803886974,0.198292501642181,-0.0607707733099213,0.419011492871852,-0.26123375733516,0.442064642568927,0.720044773603306,-0.73049228312771,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.0608837298207054
"Norwalk","434",-0.475271784419924,-0.0188252408249089,-0.507705305598473,0.597156061036324,-1.06087923455944,0.115946553489396,0.57645235485466,-1.08279055651361,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,-0.152498259267691
"Norwalk","446",1.60914393384512,0.732811239153737,0.755348129409949,0.784035733887207,1.03010515255917,0.264449333804027,-0.0923990454701309,-1.02604371828372,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.340282400019088
"Norwalk","425",0.762583298700001,0.768329649106516,0.784400900246282,0.349532516222745,0.563029006471182,1.00374467245515,0.180173875830854,-1.52334857938097,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.242865281747954
"Norwalk","432",-0.104763462781484,0.140879732376367,-0.0892689451676355,-0.0787058917204922,-0.153794544343565,1.1027660967434,0.435596797528358,-0.87192495505037,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.0338935724090223
"Norwalk","429",1.38773711465311,0.627773326703232,0.674775349604624,0.896382481507347,1.01589403114332,0.898758477724933,0.055115387268158,-1.45220454500707,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.344180805410112
"Norwalk","427",0.588452268984482,0.508273619740833,0.420742763641727,0.823565623980144,0.38252710025007,0.561648501596011,0.363797639446179,-1.63220685002697,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.170228225744681
"Norwalk","443",0.607290726422196,0.712241789854974,0.473868717291054,0.905152748958028,0.309544314323655,0.127459965036633,0.253221573511372,-0.76952553842482,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.220432694858065
"Norwalk","428",0.63228246213895,0.451222901596701,0.856891667532512,0.850344020781971,0.49997943067306,0.777684390785712,0.544398490422804,-1.20978090161518,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.285746708636685
"Norwalk","439",0.464198567412964,0.638087316049615,0.729349653382446,0.920652430336015,0.791502093068412,0.251295104989161,0.342054390067088,-0.907600518990388,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.271289756469917
"Norwalk","440",-0.521058749507662,0.217127736386188,-1.18488873124598,-0.0296879622040332,-1.0954994029328,0.536968263399351,0.641268573352471,-0.727718422107829,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,-0.17812922112805
"Norwalk","431",0.97922853075615,0.704963182629147,0.878626772915514,0.474524681653272,0.852343559615184,0.895614464202397,0.206491546282044,-0.978537276795257,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.336599458548512
"Norwalk","433",0.347435144104824,0.73928304894764,0.365721545131804,0.605118243773672,0.44173915694546,0.73252709360681,0.476451072562522,-0.994671159858805,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.228295182211468
"Norwalk","441",-0.835617487806897,-0.47226096447853,-0.655572306366016,-1.45592276961705,-1.54673515469729,-0.304066005104883,0.57372871188436,-0.6559748095244,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,-0.443873562032251
"Norwalk","442",0.00882247984235563,0.570957510887056,0.292040785490978,0.54022770579761,-0.804451412249456,-0.321401376976001,0.576706610957096,-0.593332029271396,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.0246256929834943
"Norwalk","430",1.02054515217285,0.67622669522755,0.624174647972926,0.369421400012753,0.866272131022746,-0.345383471740705,0.146270779964631,-1.25673835612095,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.177227251652958
"Norwalk","444",-0.339445819752889,-0.397849447979512,-0.634872799102987,-1.48615334879838,-0.799047492061726,0.207790811873566,-0.0397679085016934,-0.878388549865838,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,-0.361816376072147
"Norwalk","436",0.626449196117666,0.552796880761983,0.918393243750783,0.123357099936345,0.389458313576741,0.5172694757981,0.657727426739599,-0.894474590966716,0.0654961151880898,0.206538221381328,-0.198475618432941,-0.0476206768127895,0.243076257253182
"Norwich","6970",-0.806649606810468,-0.999761005320247,-0.846057691486532,0.807280501550206,-1.07533014942641,-0.738132200251847,-0.653173275833323,2.48926322634311,-0.090350246389689,-1.26834330323696,-1.22889242771976,-0.138429702084013,-0.379047990055494
"Norwich","6968",-0.846361930334725,-1.73737659878255,-1.28542023417026,-0.66829055801478,-1.59872359663258,-1.65835561937438,-0.508150701185191,3.29993846361589,-0.090350246389689,-1.26834330323696,-1.22889242771976,-0.138429702084013,-0.644063037859083
"Norwich","6965",-0.0961285501968437,-0.118955610432608,0.0279720715796694,0.674134776788836,-0.64322675867663,0.400142966886698,-0.500839450256389,3.49520322216008,-0.090350246389689,-1.26834330323696,-1.22889242771976,-0.138429702084013,0.0426905823685322
"Norwich","6964",-0.491946293108889,-1.07194739657076,-0.917566181019374,-0.544646189166791,-0.589350747463643,-0.230854480631931,-0.669238440983968,2.29786567459275,-0.090350246389689,-1.26834330323696,-1.22889242771976,-0.138429702084013,-0.411974977815253
"Norwich","6967",-1.34576190631343,-1.07399863127907,-0.853715692062918,-1.09874147701265,-0.43829172874433,-0.678080856201749,-0.430295631182881,3.80112056648444,-0.090350246389689,-1.26834330323696,-1.22889242771976,-0.138429702084013,-0.403648419645251
